"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"62","124","124","124","0.8684369474400089","0.8684369474400089","0.8684369474400089"
"63","126","126","126","0.8622313693906913","0.8622313693906913","0.8622313693906913"
"64","128","128","128","0.8661913855001065","0.8661913855001065","0.8661913855001065"
"65","130","130","130","0.8682768849829237","0.8682768849829237","0.8682768849829237"
"66","132","132","132","0.8660877761819681","0.8660877761819681","0.8660877761819681"
"67","134","134","134","0.8669590025774073","0.8669590025774073","0.8669590025774073"
"68","136","136","136","0.8661630869274162","0.8661630869274162","0.8661630869274162"
"69","138","138","138","0.8664187587567902","0.8664187587567902","0.8664187587567902"
"70","140","140","140","0.8681142201409165","0.8681142201409165","0.8681142201409165"
"71","142","142","142","0.8668044553223945","0.8668044553223945","0.8668044553223945"
"72","144","144","144","0.8723064751009656","0.8723064751009656","0.8723064751009656"
"73","146","146","146","0.8662696501076975","0.8662696501076975","0.8662696501076975"
"74","148","148","148","0.8705336832141646","0.8705336832141646","0.8705336832141646"
"75","150","150","150","0.8680111576566271","0.8680111576566271","0.8680111576566271"
"76","152","152","152","0.8666112605150157","0.8666112605150157","0.8666112605150157"
"77","154","154","154","0.8689502664687418","0.8689502664687418","0.8689502664687418"
"78","156","156","156","0.8692350684260047","0.8692350684260047","0.8692350684260047"
"79","158","158","158","0.8689618704105497","0.8689618704105497","0.8689618704105497"
"80","160","160","160","0.8681647481910735","0.8681647481910735","0.8681647481910735"
"81","162","162","162","0.8746165751919742","0.8746165751919742","0.8746165751919742"
"82","164","164","164","0.8699560548815225","0.8699560548815225","0.8699560548815225"
"83","166","166","166","0.8745532493145487","0.8745532493145487","0.8745532493145487"
