"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"54","108","108","108","0.8628139944602885","0.8628139944602885","0.8628139944602885"
"55","110","110","110","0.8645800854061086","0.8645800854061086","0.8645800854061086"
"56","112","112","112","0.8674488884692293","0.8674488884692293","0.8674488884692293"
"57","114","114","114","0.8634861475164646","0.8634861475164646","0.8634861475164646"
"58","116","116","116","0.8642114909510514","0.8642114909510514","0.8642114909510514"
"59","118","118","118","0.8630643709614659","0.8630643709614659","0.8630643709614659"
"60","120","120","120","0.8653803443238944","0.8653803443238944","0.8653803443238944"
"61","122","122","122","0.8628623975820141","0.8628623975820141","0.8628623975820141"
"62","124","124","124","0.8647640309495105","0.8647640309495105","0.8647640309495105"
"63","126","126","126","0.8659179719506545","0.8659179719506545","0.8659179719506545"
"64","128","128","128","0.8666438056165432","0.8666438056165432","0.8666438056165432"
"65","130","130","130","0.8605041186387395","0.8605041186387395","0.8605041186387395"
"66","132","132","132","0.8652760731309889","0.8652760731309889","0.8652760731309889"
"67","134","134","134","0.8624613982564925","0.8624613982564925","0.8624613982564925"
"68","136","136","136","0.8688389602213918","0.8688389602213918","0.8688389602213918"
"69","138","138","138","0.869407128306837","0.869407128306837","0.869407128306837"
"70","140","140","140","0.867025487449432","0.867025487449432","0.867025487449432"
"71","142","142","142","0.8638655308442511","0.8638655308442511","0.8638655308442511"
"72","144","144","144","0.8653854641857274","0.8653854641857274","0.8653854641857274"
"73","146","146","146","0.8675993241191645","0.8675993241191645","0.8675993241191645"
"74","148","148","148","0.859022026438108","0.859022026438108","0.859022026438108"
"75","150","150","150","0.8690031662021579","0.8690031662021579","0.8690031662021579"
"76","152","152","152","0.8780564794583504","0.8780564794583504","0.8780564794583504"
"77","154","154","154","0.8645715599696748","0.8645715599696748","0.8645715599696748"
"78","156","156","156","0.871283806204628","0.871283806204628","0.871283806204628"
"79","158","158","158","0.864401008346802","0.864401008346802","0.864401008346802"
"80","160","160","160","0.863554992671997","0.863554992671997","0.863554992671997"
"81","162","162","162","0.8696489393645728","0.8696489393645728","0.8696489393645728"
"82","164","164","164","0.8622803549119671","0.8622803549119671","0.8622803549119671"
"83","166","166","166","0.8672629431058803","0.8672629431058803","0.8672629431058803"
"84","168","168","168","0.8724560366344498","0.8724560366344498","0.8724560366344498"
"85","170","170","170","0.865964010595307","0.865964010595307","0.865964010595307"
"86","172","172","172","0.8707983451499369","0.8707983451499369","0.8707983451499369"
"87","174","174","174","0.8693257278905503","0.8693257278905503","0.8693257278905503"
"88","176","176","176","0.8672588582657298","0.8672588582657298","0.8672588582657298"
"89","178","178","178","0.8710305619283575","0.8710305619283575","0.8710305619283575"
"90","180","180","180","0.8696192534979933","0.8696192534979933","0.8696192534979933"
"91","182","182","182","0.869297352157727","0.869297352157727","0.869297352157727"
"92","184","184","184","0.8786581867460015","0.8786581867460015","0.8786581867460015"
"93","186","186","186","0.8725569851856751","0.8725569851856751","0.8725569851856751"
"94","188","188","188","0.8740574560836004","0.8740574560836004","0.8740574560836004"
"95","190","190","190","0.8695553362071222","0.8695553362071222","0.8695553362071222"
"96","192","192","192","0.869000921987556","0.869000921987556","0.869000921987556"
"97","194","194","194","0.8714803581983339","0.8714803581983339","0.8714803581983339"
"98","196","196","196","0.8738776956161728","0.8738776956161728","0.8738776956161728"
"99","198","198","198","0.8753887202343644","0.8753887202343644","0.8753887202343644"
"100","200","200","200","0.8687946649651","0.8687946649651","0.8687946649651"
"101","202","202","202","0.8704582816454794","0.8704582816454794","0.8704582816454794"
"102","204","204","204","0.8686582088720004","0.8686582088720004","0.8686582088720004"
"103","206","206","206","0.8677646761718673","0.8677646761718673","0.8677646761718673"
"104","208","208","208","0.8707465547210758","0.8707465547210758","0.8707465547210758"
"105","210","210","210","0.8706576186812743","0.8706576186812743","0.8706576186812743"
"106","212","212","212","0.8695950115668961","0.8695950115668961","0.8695950115668961"
"107","214","214","214","0.8753486035064035","0.8753486035064035","0.8753486035064035"
"108","216","216","216","0.870848152105624","0.870848152105624","0.870848152105624"
"109","218","218","218","0.8724522833222899","0.8724522833222899","0.8724522833222899"
"110","220","220","220","0.869163546211475","0.869163546211475","0.869163546211475"
"111","222","222","222","0.8684253806469941","0.8684253806469941","0.8684253806469941"
"112","224","224","224","0.8700464109395458","0.8700464109395458","0.8700464109395458"
"113","226","226","226","0.868544138327434","0.868544138327434","0.868544138327434"
"114","228","228","228","0.8678473158868771","0.8678473158868771","0.8678473158868771"
"115","230","230","230","0.8731672001706283","0.8731672001706283","0.8731672001706283"
"116","232","232","232","0.8704052005628162","0.8704052005628162","0.8704052005628162"
"117","234","234","234","0.8731511157401514","0.8731511157401514","0.8731511157401514"
"118","236","236","236","0.8737527597577862","0.8737527597577862","0.8737527597577862"
"119","238","238","238","0.8698839591471282","0.8698839591471282","0.8698839591471282"
"120","240","240","240","0.8742903484154722","0.8742903484154722","0.8742903484154722"
"121","242","242","242","0.8724568232906298","0.8724568232906298","0.8724568232906298"
"122","244","244","244","0.8699206246208341","0.8699206246208341","0.8699206246208341"
"123","246","246","246","0.8687449140336109","0.8687449140336109","0.8687449140336109"
"124","248","248","248","0.8733896052147112","0.8733896052147112","0.8733896052147112"
"125","250","250","250","0.8729169957439007","0.8729169957439007","0.8729169957439007"
"126","252","252","252","0.874228356257886","0.874228356257886","0.874228356257886"
"127","254","254","254","0.8718483277816248","0.8718483277816248","0.8718483277816248"
"128","256","256","256","0.8709992421338091","0.8709992421338091","0.8709992421338091"
"129","258","258","258","0.8701072835665731","0.8701072835665731","0.8701072835665731"
"130","260","260","260","0.8748791857298578","0.8748791857298578","0.8748791857298578"
"131","262","262","262","0.8720854069861926","0.8720854069861926","0.8720854069861926"
"132","264","264","264","0.8722666169064672","0.8722666169064672","0.8722666169064672"
"133","266","266","266","0.8690741932910049","0.8690741932910049","0.8690741932910049"
"134","268","268","268","0.8708273589699058","0.8708273589699058","0.8708273589699058"
"135","270","270","270","0.872235769580213","0.872235769580213","0.872235769580213"
"136","272","272","272","0.8706858206883119","0.8706858206883119","0.8706858206883119"
"137","274","274","274","0.8713174341220579","0.8713174341220579","0.8713174341220579"
"138","276","276","276","0.8728482745070952","0.8728482745070952","0.8728482745070952"
"139","278","278","278","0.8683629304349783","0.8683629304349783","0.8683629304349783"
"140","280","280","280","0.8759342648501292","0.8759342648501292","0.8759342648501292"
"141","282","282","282","0.8708208638925574","0.8708208638925574","0.8708208638925574"
"142","284","284","284","0.8684592775028344","0.8684592775028344","0.8684592775028344"
"143","286","286","286","0.8703344193381675","0.8703344193381675","0.8703344193381675"
"144","288","288","288","0.873662720975922","0.873662720975922","0.873662720975922"
"145","290","290","290","0.8723094348843053","0.8723094348843053","0.8723094348843053"
"146","292","292","292","0.871205634702627","0.871205634702627","0.871205634702627"
"147","294","294","294","0.8698349609549109","0.8698349609549109","0.8698349609549109"
"148","296","296","296","0.8693024189086231","0.8693024189086231","0.8693024189086231"
"149","298","298","298","0.8730723412252603","0.8730723412252603","0.8730723412252603"
"150","300","300","300","0.8716503696911859","0.8716503696911859","0.8716503696911859"
"151","302","302","302","0.8710109327224426","0.8710109327224426","0.8710109327224426"
"152","304","304","304","0.8728473655581643","0.8728473655581643","0.8728473655581643"
"153","306","306","306","0.8747047362165089","0.8747047362165089","0.8747047362165089"
"154","308","308","308","0.8779942292990613","0.8779942292990613","0.8779942292990613"
"155","310","310","310","0.8717826438004636","0.8717826438004636","0.8717826438004636"
"156","312","312","312","0.8700368163396498","0.8700368163396498","0.8700368163396498"
"157","314","314","314","0.8732953663797381","0.8732953663797381","0.8732953663797381"
"158","316","316","316","0.8699559362223883","0.8699559362223883","0.8699559362223883"
"159","318","318","318","0.870915538702505","0.870915538702505","0.870915538702505"
"160","320","320","320","0.8749523766134143","0.8749523766134143","0.8749523766134143"
"161","322","322","322","0.8733659616001321","0.8733659616001321","0.8733659616001321"
"162","324","324","324","0.8696158089516545","0.8696158089516545","0.8696158089516545"
"163","326","326","326","0.864773162944243","0.864773162944243","0.864773162944243"
"164","328","328","328","0.8667431622617677","0.8667431622617677","0.8667431622617677"
"165","330","330","330","0.8699301795010408","0.8699301795010408","0.8699301795010408"
"166","332","332","332","0.8714722482609346","0.8714722482609346","0.8714722482609346"
"167","334","334","334","0.868650910826084","0.868650910826084","0.868650910826084"
"168","336","336","336","0.8706352849938082","0.8706352849938082","0.8706352849938082"
"169","338","338","338","0.8702109480824384","0.8702109480824384","0.8702109480824384"
"170","340","340","340","0.8708388678406094","0.8708388678406094","0.8708388678406094"
"171","342","342","342","0.8725977241998331","0.8725977241998331","0.8725977241998331"
"172","344","344","344","0.8771192566314588","0.8771192566314588","0.8771192566314588"
"173","346","346","346","0.8712964308227078","0.8712964308227078","0.8712964308227078"
"174","348","348","348","0.8740071051881487","0.8740071051881487","0.8740071051881487"
"175","350","350","350","0.8737649115852577","0.8737649115852577","0.8737649115852577"
"176","352","352","352","0.8699628568751473","0.8699628568751473","0.8699628568751473"
"177","354","354","354","0.87137496011825","0.87137496011825","0.87137496011825"
"178","356","356","356","0.8743745372118497","0.8743745372118497","0.8743745372118497"
"179","358","358","358","0.8727905400351375","0.8727905400351375","0.8727905400351375"
"180","360","360","360","0.8733875894384141","0.8733875894384141","0.8733875894384141"
"181","362","362","362","0.8760340911830384","0.8760340911830384","0.8760340911830384"
"182","364","364","364","0.8744797331713897","0.8744797331713897","0.8744797331713897"
"183","366","366","366","0.8762237096204679","0.8762237096204679","0.8762237096204679"
"184","368","368","368","0.8740214172898656","0.8740214172898656","0.8740214172898656"
"185","370","370","370","0.8762480307816896","0.8762480307816896","0.8762480307816896"
"186","372","372","372","0.8740906622633593","0.8740906622633593","0.8740906622633593"
"187","374","374","374","0.8746505224992355","0.8746505224992355","0.8746505224992355"
"188","376","376","376","0.8715058982730951","0.8715058982730951","0.8715058982730951"
"189","378","378","378","0.8728226197942048","0.8728226197942048","0.8728226197942048"
"190","380","380","380","0.871876418662731","0.871876418662731","0.871876418662731"
"191","382","382","382","0.8758364601228431","0.8758364601228431","0.8758364601228431"
"192","384","384","384","0.8721977702990616","0.8721977702990616","0.8721977702990616"
"193","386","386","386","0.8732646502838742","0.8732646502838742","0.8732646502838742"
"194","388","388","388","0.8710074283207069","0.8710074283207069","0.8710074283207069"
"195","390","390","390","0.8727338150787212","0.8727338150787212","0.8727338150787212"
"196","392","392","392","0.8715187775242706","0.8715187775242706","0.8715187775242706"
"197","394","394","394","0.8716062755946852","0.8716062755946852","0.8716062755946852"
"198","396","396","396","0.8712124996698989","0.8712124996698989","0.8712124996698989"
"199","398","398","398","0.8762053768321285","0.8762053768321285","0.8762053768321285"
"200","400","400","400","0.8779961465067506","0.8779961465067506","0.8779961465067506"
"201","402","402","402","0.8700119533570572","0.8700119533570572","0.8700119533570572"
"202","404","404","404","0.8748583212713243","0.8748583212713243","0.8748583212713243"
"203","406","406","406","0.8761827814908495","0.8761827814908495","0.8761827814908495"
"204","408","408","408","0.8742768398871875","0.8742768398871875","0.8742768398871875"
"205","410","410","410","0.8724965306055019","0.8724965306055019","0.8724965306055019"
"206","412","412","412","0.8756990014781799","0.8756990014781799","0.8756990014781799"
"207","414","414","414","0.8727186821647637","0.8727186821647637","0.8727186821647637"
"208","416","416","416","0.8727133737758365","0.8727133737758365","0.8727133737758365"
"209","418","418","418","0.8753618534055971","0.8753618534055971","0.8753618534055971"
"210","420","420","420","0.8765629062317476","0.8765629062317476","0.8765629062317476"
"211","422","422","422","0.8783478588428855","0.8783478588428855","0.8783478588428855"
"212","424","424","424","0.8749518453798267","0.8749518453798267","0.8749518453798267"
"213","426","426","426","0.8753005586118789","0.8753005586118789","0.8753005586118789"
"214","428","428","428","0.8769691588767649","0.8769691588767649","0.8769691588767649"
"215","430","430","430","0.8721174637393493","0.8721174637393493","0.8721174637393493"
"216","432","432","432","0.8707993999273357","0.8707993999273357","0.8707993999273357"
"217","434","434","434","0.8725675497690296","0.8725675497690296","0.8725675497690296"
"218","436","436","436","0.877740377924119","0.877740377924119","0.877740377924119"
"219","438","438","438","0.8735665201829385","0.8735665201829385","0.8735665201829385"
"220","440","440","440","0.8710571646941356","0.8710571646941356","0.8710571646941356"
"221","442","442","442","0.8720295597565914","0.8720295597565914","0.8720295597565914"
"222","444","444","444","0.8700252312821327","0.8700252312821327","0.8700252312821327"
"223","446","446","446","0.8726175236603885","0.8726175236603885","0.8726175236603885"
"224","448","448","448","0.8698467122740431","0.8698467122740431","0.8698467122740431"
"225","450","450","450","0.8752977870871977","0.8752977870871977","0.8752977870871977"
"226","452","452","452","0.8738939660059224","0.8738939660059224","0.8738939660059224"
"227","454","454","454","0.8720808807856995","0.8720808807856995","0.8720808807856995"
"228","456","456","456","0.8720749941509398","0.8720749941509398","0.8720749941509398"
"229","458","458","458","0.8735273446876658","0.8735273446876658","0.8735273446876658"
"230","460","460","460","0.868414179933135","0.868414179933135","0.868414179933135"
"231","462","462","462","0.87385756414736","0.87385756414736","0.87385756414736"
"232","464","464","464","0.8685774564290459","0.8685774564290459","0.8685774564290459"
"233","466","466","466","0.8708730687623026","0.8708730687623026","0.8708730687623026"
"234","468","468","468","0.8702475264257512","0.8702475264257512","0.8702475264257512"
"235","470","470","470","0.8703177649074205","0.8703177649074205","0.8703177649074205"
"236","472","472","472","0.875110743575888","0.875110743575888","0.875110743575888"
"237","474","474","474","0.8735386834512474","0.8735386834512474","0.8735386834512474"
"238","476","476","476","0.8753474911382553","0.8753474911382553","0.8753474911382553"
"239","478","478","478","0.8728897383041597","0.8728897383041597","0.8728897383041597"
"240","480","480","480","0.8737679659668073","0.8737679659668073","0.8737679659668073"
"241","482","482","482","0.872445412916953","0.872445412916953","0.872445412916953"
"242","484","484","484","0.8684066388330514","0.8684066388330514","0.8684066388330514"
"243","486","486","486","0.8734965630852641","0.8734965630852641","0.8734965630852641"
"244","488","488","488","0.873877736388621","0.873877736388621","0.873877736388621"
"245","490","490","490","0.8748122647410679","0.8748122647410679","0.8748122647410679"
"246","492","492","492","0.8724847857211555","0.8724847857211555","0.8724847857211555"
"247","494","494","494","0.8735298545290499","0.8735298545290499","0.8735298545290499"
"248","496","496","496","0.8747288994585647","0.8747288994585647","0.8747288994585647"
"249","498","498","498","0.8691424991349588","0.8691424991349588","0.8691424991349588"
"250","500","500","500","0.8709839439562691","0.8709839439562691","0.8709839439562691"
"251","502","502","502","0.8708348233846889","0.8708348233846889","0.8708348233846889"
"252","504","504","504","0.8691280688968896","0.8691280688968896","0.8691280688968896"
"253","506","506","506","0.8733299332690618","0.8733299332690618","0.8733299332690618"
"254","508","508","508","0.871637436481312","0.871637436481312","0.871637436481312"
"255","510","510","510","0.8741629988898908","0.8741629988898908","0.8741629988898908"
"256","512","512","512","0.8731490586320579","0.8731490586320579","0.8731490586320579"
"257","514","514","514","0.8736378157310357","0.8736378157310357","0.8736378157310357"
"258","516","516","516","0.8702112344655095","0.8702112344655095","0.8702112344655095"
"259","518","518","518","0.8750722836505909","0.8750722836505909","0.8750722836505909"
"260","520","520","520","0.8727427749562053","0.8727427749562053","0.8727427749562053"
"261","522","522","522","0.8712504861587956","0.8712504861587956","0.8712504861587956"
"262","524","524","524","0.8746439648407514","0.8746439648407514","0.8746439648407514"
"263","526","526","526","0.8685005246474053","0.8685005246474053","0.8685005246474053"
"264","528","528","528","0.8762266743442148","0.8762266743442148","0.8762266743442148"
"265","530","530","530","0.8768561962431889","0.8768561962431889","0.8768561962431889"
"266","532","532","532","0.8731529765518561","0.8731529765518561","0.8731529765518561"
"267","534","534","534","0.8739781427231328","0.8739781427231328","0.8739781427231328"
"268","536","536","536","0.8758467525750764","0.8758467525750764","0.8758467525750764"
"269","538","538","538","0.8756767050763923","0.8756767050763923","0.8756767050763923"
"270","540","540","540","0.8777858517775353","0.8777858517775353","0.8777858517775353"
"271","542","542","542","0.87502705952984","0.87502705952984","0.87502705952984"
"272","544","544","544","0.8702580487830005","0.8702580487830005","0.8702580487830005"
"273","546","546","546","0.8759836817329801","0.8759836817329801","0.8759836817329801"
"274","548","548","548","0.8676580652326515","0.8676580652326515","0.8676580652326515"
"275","550","550","550","0.8702230869331395","0.8702230869331395","0.8702230869331395"
"276","552","552","552","0.8742288271322236","0.8742288271322236","0.8742288271322236"
"277","554","554","554","0.8722527111803606","0.8722527111803606","0.8722527111803606"
"278","556","556","556","0.8717956584626707","0.8717956584626707","0.8717956584626707"
"279","558","558","558","0.8740328346627017","0.8740328346627017","0.8740328346627017"
"280","560","560","560","0.873812419246843","0.873812419246843","0.873812419246843"
"281","562","562","562","0.8727947738449496","0.8727947738449496","0.8727947738449496"
"282","564","564","564","0.8748102341500812","0.8748102341500812","0.8748102341500812"
"283","566","566","566","0.8751516720703219","0.8751516720703219","0.8751516720703219"
"284","568","568","568","0.8738794959689836","0.8738794959689836","0.8738794959689836"
"285","570","570","570","0.8738693601086874","0.8738693601086874","0.8738693601086874"
"286","572","572","572","0.8742679527869948","0.8742679527869948","0.8742679527869948"
"287","574","574","574","0.8741320520150208","0.8741320520150208","0.8741320520150208"
"288","576","576","576","0.8772971174436602","0.8772971174436602","0.8772971174436602"
"289","578","578","578","0.874573322242764","0.874573322242764","0.874573322242764"
"290","580","580","580","0.87564050740699","0.87564050740699","0.87564050740699"
"291","582","582","582","0.872199151578038","0.872199151578038","0.872199151578038"
"292","584","584","584","0.8735908902482119","0.8735908902482119","0.8735908902482119"
"293","586","586","586","0.8714844842979566","0.8714844842979566","0.8714844842979566"
"294","588","588","588","0.8737816835847058","0.8737816835847058","0.8737816835847058"
"295","590","590","590","0.873442179196364","0.873442179196364","0.873442179196364"
"296","592","592","592","0.8723571918442111","0.8723571918442111","0.8723571918442111"
"297","594","594","594","0.8741844569826521","0.8741844569826521","0.8741844569826521"
"298","596","596","596","0.8727997338356815","0.8727997338356815","0.8727997338356815"
"299","598","598","598","0.8747092207038432","0.8747092207038432","0.8747092207038432"
"300","600","600","600","0.8766397156979476","0.8766397156979476","0.8766397156979476"
"301","602","602","602","0.8773293314470717","0.8773293314470717","0.8773293314470717"
"302","604","604","604","0.876744445439684","0.876744445439684","0.876744445439684"
"303","606","606","606","0.8770281664770739","0.8770281664770739","0.8770281664770739"
"304","608","608","608","0.8793293266873027","0.8793293266873027","0.8793293266873027"
"305","610","610","610","0.8768454594549333","0.8768454594549333","0.8768454594549333"
"306","612","612","612","0.8748616106873907","0.8748616106873907","0.8748616106873907"
"307","614","614","614","0.8720986257851387","0.8720986257851387","0.8720986257851387"
"308","616","616","616","0.8746411038555245","0.8746411038555245","0.8746411038555245"
"309","618","618","618","0.8728539114391595","0.8728539114391595","0.8728539114391595"
"310","620","620","620","0.8746533211603286","0.8746533211603286","0.8746533211603286"
"311","622","622","622","0.8756114949526687","0.8756114949526687","0.8756114949526687"
"312","624","624","624","0.8716339089645391","0.8716339089645391","0.8716339089645391"
"313","626","626","626","0.8784643275532041","0.8784643275532041","0.8784643275532041"
"314","628","628","628","0.8751478266519631","0.8751478266519631","0.8751478266519631"
"315","630","630","630","0.87331739050897","0.87331739050897","0.87331739050897"
"316","632","632","632","0.8790211109875536","0.8790211109875536","0.8790211109875536"
"317","634","634","634","0.8766794645176433","0.8766794645176433","0.8766794645176433"
"318","636","636","636","0.8743941430606123","0.8743941430606123","0.8743941430606123"
"319","638","638","638","0.876629199842419","0.876629199842419","0.876629199842419"
"320","640","640","640","0.8730780494513044","0.8730780494513044","0.8730780494513044"
"321","642","642","642","0.8718836809603862","0.8718836809603862","0.8718836809603862"
"322","644","644","644","0.8734366884658643","0.8734366884658643","0.8734366884658643"
"323","646","646","646","0.8736479329188526","0.8736479329188526","0.8736479329188526"
"324","648","648","648","0.8738295208458423","0.8738295208458423","0.8738295208458423"
"325","650","650","650","0.8762794361692723","0.8762794361692723","0.8762794361692723"
"326","652","652","652","0.8731250499020694","0.8731250499020694","0.8731250499020694"
"327","654","654","654","0.8725517319641047","0.8725517319641047","0.8725517319641047"
"328","656","656","656","0.8743848974613487","0.8743848974613487","0.8743848974613487"
"329","658","658","658","0.8672479512483657","0.8672479512483657","0.8672479512483657"
"330","660","660","660","0.8728762944309273","0.8728762944309273","0.8728762944309273"
"331","662","662","662","0.8728472162061799","0.8728472162061799","0.8728472162061799"
"332","664","664","664","0.8745200525893707","0.8745200525893707","0.8745200525893707"
"333","666","666","666","0.8738403538998099","0.8738403538998099","0.8738403538998099"
"334","668","668","668","0.8728115234583093","0.8728115234583093","0.8728115234583093"
"335","670","670","670","0.8731535170849252","0.8731535170849252","0.8731535170849252"
"336","672","672","672","0.8709518957966071","0.8709518957966071","0.8709518957966071"
"337","674","674","674","0.8707528260236396","0.8707528260236396","0.8707528260236396"
"338","676","676","676","0.8729067422786932","0.8729067422786932","0.8729067422786932"
"339","678","678","678","0.8742355628933558","0.8742355628933558","0.8742355628933558"
"340","680","680","680","0.8688636063084705","0.8688636063084705","0.8688636063084705"
"341","682","682","682","0.8729627555636398","0.8729627555636398","0.8729627555636398"
"342","684","684","684","0.873045451125015","0.873045451125015","0.873045451125015"
"343","686","686","686","0.8714682780293174","0.8714682780293174","0.8714682780293174"
"344","688","688","688","0.8737731016985453","0.8737731016985453","0.8737731016985453"
"345","690","690","690","0.8746874800111308","0.8746874800111308","0.8746874800111308"
"346","692","692","692","0.8749685288434622","0.8749685288434622","0.8749685288434622"
"347","694","694","694","0.8767985266092526","0.8767985266092526","0.8767985266092526"
"348","696","696","696","0.8747867197033462","0.8747867197033462","0.8747867197033462"
"349","698","698","698","0.879333190947066","0.879333190947066","0.879333190947066"
"350","700","700","700","0.8747927577699766","0.8747927577699766","0.8747927577699766"
"351","702","702","702","0.8770654025124969","0.8770654025124969","0.8770654025124969"
"352","704","704","704","0.8781245164426988","0.8781245164426988","0.8781245164426988"
"353","706","706","706","0.8778270901390129","0.8778270901390129","0.8778270901390129"
"354","708","708","708","0.8722654172165805","0.8722654172165805","0.8722654172165805"
"355","710","710","710","0.8768696709287938","0.8768696709287938","0.8768696709287938"
"356","712","712","712","0.8772000056600321","0.8772000056600321","0.8772000056600321"
"357","714","714","714","0.8743121508154208","0.8743121508154208","0.8743121508154208"
"358","716","716","716","0.8794654049264928","0.8794654049264928","0.8794654049264928"
"359","718","718","718","0.8722603092378669","0.8722603092378669","0.8722603092378669"
"360","720","720","720","0.8764318223449281","0.8764318223449281","0.8764318223449281"
"361","722","722","722","0.8759520386083639","0.8759520386083639","0.8759520386083639"
"362","724","724","724","0.8784149154431615","0.8784149154431615","0.8784149154431615"
"363","726","726","726","0.8764528062381209","0.8764528062381209","0.8764528062381209"
"364","728","728","728","0.8779681584515339","0.8779681584515339","0.8779681584515339"
"365","730","730","730","0.876641910701768","0.876641910701768","0.876641910701768"
"366","732","732","732","0.8735816732827578","0.8735816732827578","0.8735816732827578"
"367","734","734","734","0.8753577801864034","0.8753577801864034","0.8753577801864034"
"368","736","736","736","0.87524757298044","0.87524757298044","0.87524757298044"
"369","738","738","738","0.8734524965680597","0.8734524965680597","0.8734524965680597"
"370","740","740","740","0.8730836251418707","0.8730836251418707","0.8730836251418707"
"371","742","742","742","0.8733367224036077","0.8733367224036077","0.8733367224036077"
"372","744","744","744","0.8729428383328379","0.8729428383328379","0.8729428383328379"
"373","746","746","746","0.8729980177583343","0.8729980177583343","0.8729980177583343"
"374","748","748","748","0.8730554342757202","0.8730554342757202","0.8730554342757202"
"375","750","750","750","0.8716011291652762","0.8716011291652762","0.8716011291652762"
"376","752","752","752","0.8726544687291827","0.8726544687291827","0.8726544687291827"
