"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"28","56","56","56","0.8594173343547611","0.8594173343547611","0.8594173343547611"
"29","58","58","58","0.8531683850592287","0.8531683850592287","0.8531683850592287"
"30","60","60","60","0.8574710074927901","0.8574710074927901","0.8574710074927901"
"31","62","62","62","0.8566531546044636","0.8566531546044636","0.8566531546044636"
"32","64","64","64","0.8576201445697041","0.8576201445697041","0.8576201445697041"
"33","66","66","66","0.857239234272584","0.857239234272584","0.857239234272584"
"34","68","68","68","0.8549049466127187","0.8549049466127187","0.8549049466127187"
"35","70","70","70","0.8602236379253516","0.8602236379253516","0.8602236379253516"
"36","72","72","72","0.8607607661100518","0.8607607661100518","0.8607607661100518"
"37","74","74","74","0.8613187828947568","0.8613187828947568","0.8613187828947568"
"38","76","76","76","0.8594066038199721","0.8594066038199721","0.8594066038199721"
"39","78","78","78","0.8607993571751533","0.8607993571751533","0.8607993571751533"
"40","80","80","80","0.8671864187546767","0.8671864187546767","0.8671864187546767"
"41","82","82","82","0.8644239693208902","0.8644239693208902","0.8644239693208902"
"42","84","84","84","0.8610664083371631","0.8610664083371631","0.8610664083371631"
"43","86","86","86","0.8619431145312286","0.8619431145312286","0.8619431145312286"
"44","88","88","88","0.8613048768950118","0.8613048768950118","0.8613048768950118"
"45","90","90","90","0.8586938063014996","0.8586938063014996","0.8586938063014996"
"46","92","92","92","0.8624320916887094","0.8624320916887094","0.8624320916887094"
"47","94","94","94","0.8670659594845408","0.8670659594845408","0.8670659594845408"
"48","96","96","96","0.8653534900639079","0.8653534900639079","0.8653534900639079"
"49","98","98","98","0.864708096976544","0.864708096976544","0.864708096976544"
"50","100","100","100","0.8643514613344473","0.8643514613344473","0.8643514613344473"
"51","102","102","102","0.8675435375509614","0.8675435375509614","0.8675435375509614"
"52","104","104","104","0.8665238455859996","0.8665238455859996","0.8665238455859996"
"53","106","106","106","0.8704570646574888","0.8704570646574888","0.8704570646574888"
"54","108","108","108","0.8701067831435233","0.8701067831435233","0.8701067831435233"
"55","110","110","110","0.8704005212509913","0.8704005212509913","0.8704005212509913"
"56","112","112","112","0.8653445417956063","0.8653445417956063","0.8653445417956063"
"57","114","114","114","0.8691227942167128","0.8691227942167128","0.8691227942167128"
"58","116","116","116","0.8650530022203482","0.8650530022203482","0.8650530022203482"
"59","118","118","118","0.8655462942978588","0.8655462942978588","0.8655462942978588"
"60","120","120","120","0.8678510730810505","0.8678510730810505","0.8678510730810505"
"61","122","122","122","0.8706124160495684","0.8706124160495684","0.8706124160495684"
"62","124","124","124","0.8674646838861569","0.8674646838861569","0.8674646838861569"
"63","126","126","126","0.8678814245624612","0.8678814245624612","0.8678814245624612"
"64","128","128","128","0.8697112992438418","0.8697112992438418","0.8697112992438418"
"65","130","130","130","0.8663310780003823","0.8663310780003823","0.8663310780003823"
"66","132","132","132","0.8712801087534663","0.8712801087534663","0.8712801087534663"
"67","134","134","134","0.8663456252190741","0.8663456252190741","0.8663456252190741"
"68","136","136","136","0.872174670548253","0.872174670548253","0.872174670548253"
"69","138","138","138","0.8742370583432911","0.8742370583432911","0.8742370583432911"
"70","140","140","140","0.8670013861861027","0.8670013861861027","0.8670013861861027"
"71","142","142","142","0.8724678300595891","0.8724678300595891","0.8724678300595891"
"72","144","144","144","0.8661104044771866","0.8661104044771866","0.8661104044771866"
"73","146","146","146","0.8707630117799935","0.8707630117799935","0.8707630117799935"
"74","148","148","148","0.8707217644209175","0.8707217644209175","0.8707217644209175"
"75","150","150","150","0.8735116463962564","0.8735116463962564","0.8735116463962564"
"76","152","152","152","0.8727435748645902","0.8727435748645902","0.8727435748645902"
"77","154","154","154","0.8769254155053957","0.8769254155053957","0.8769254155053957"
"78","156","156","156","0.8733032000072545","0.8733032000072545","0.8733032000072545"
"79","158","158","158","0.8768491560543402","0.8768491560543402","0.8768491560543402"
"80","160","160","160","0.8691028064713926","0.8691028064713926","0.8691028064713926"
"81","162","162","162","0.8767356068044538","0.8767356068044538","0.8767356068044538"
"82","164","164","164","0.8774752839110977","0.8774752839110977","0.8774752839110977"
"83","166","166","166","0.8784916563769887","0.8784916563769887","0.8784916563769887"
