"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"372","744","744","744","0.8748606376184446","0.8748606376184446","0.8748606376184446"
"373","746","746","746","0.8764557609323602","0.8764557609323602","0.8764557609323602"
"374","748","748","748","0.8765635828599931","0.8765635828599931","0.8765635828599931"
"375","750","750","750","0.8720083552989635","0.8720083552989635","0.8720083552989635"
"376","752","752","752","0.8792282605691741","0.8792282605691741","0.8792282605691741"
"377","754","754","754","0.8712600462246228","0.8712600462246228","0.8712600462246228"
"378","756","756","756","0.8816631244712548","0.8816631244712548","0.8816631244712548"
"379","758","758","758","0.8747243179548951","0.8747243179548951","0.8747243179548951"
"380","760","760","760","0.8770002099233294","0.8770002099233294","0.8770002099233294"
"381","762","762","762","0.8760536015403783","0.8760536015403783","0.8760536015403783"
"382","764","764","764","0.87606257551881","0.87606257551881","0.87606257551881"
"383","766","766","766","0.875135415103038","0.875135415103038","0.875135415103038"
"384","768","768","768","0.8768011920537911","0.8768011920537911","0.8768011920537911"
"385","770","770","770","0.8784690765535086","0.8784690765535086","0.8784690765535086"
"386","772","772","772","0.8728271005406305","0.8728271005406305","0.8728271005406305"
"387","774","774","774","0.8758175115934747","0.8758175115934747","0.8758175115934747"
"388","776","776","776","0.8698633958272123","0.8698633958272123","0.8698633958272123"
"389","778","778","778","0.8814261042429876","0.8814261042429876","0.8814261042429876"
"390","780","780","780","0.8794836794378544","0.8794836794378544","0.8794836794378544"
"391","782","782","782","0.8731230566141951","0.8731230566141951","0.8731230566141951"
"392","784","784","784","0.8667720268135051","0.8667720268135051","0.8667720268135051"
"393","786","786","786","0.8722491189656643","0.8722491189656643","0.8722491189656643"
"394","788","788","788","0.8727130956805543","0.8727130956805543","0.8727130956805543"
"395","790","790","790","0.8747986628630122","0.8747986628630122","0.8747986628630122"
"396","792","792","792","0.8811277715737033","0.8811277715737033","0.8811277715737033"
"397","794","794","794","0.8735175220523481","0.8735175220523481","0.8735175220523481"
"398","796","796","796","0.874440707087388","0.874440707087388","0.874440707087388"
"399","798","798","798","0.8679955132172839","0.8679955132172839","0.8679955132172839"
"400","800","800","800","0.8713008182333949","0.8713008182333949","0.8713008182333949"
"401","802","802","802","0.8732580623257771","0.8732580623257771","0.8732580623257771"
"402","804","804","804","0.8742017287659001","0.8742017287659001","0.8742017287659001"
"403","806","806","806","0.8769830357617188","0.8769830357617188","0.8769830357617188"
"404","808","808","808","0.8742322017097675","0.8742322017097675","0.8742322017097675"
"405","810","810","810","0.8753536225050038","0.8753536225050038","0.8753536225050038"
"406","812","812","812","0.8791981052491723","0.8791981052491723","0.8791981052491723"
"407","814","814","814","0.8761419736402926","0.8761419736402926","0.8761419736402926"
"408","816","816","816","0.8807257896872003","0.8807257896872003","0.8807257896872003"
"409","818","818","818","0.8822062012055146","0.8822062012055146","0.8822062012055146"
"410","820","820","820","0.8840308002777365","0.8840308002777365","0.8840308002777365"
"411","822","822","822","0.8768116699302424","0.8768116699302424","0.8768116699302424"
"412","824","824","824","0.8843467232683396","0.8843467232683396","0.8843467232683396"
"413","826","826","826","0.873982629579374","0.873982629579374","0.873982629579374"
"414","828","828","828","0.8822133442512432","0.8822133442512432","0.8822133442512432"
"415","830","830","830","0.8816150162911082","0.8816150162911082","0.8816150162911082"
"416","832","832","832","0.8792176107854254","0.8792176107854254","0.8792176107854254"
"417","834","834","834","0.8721914185835087","0.8721914185835087","0.8721914185835087"
"418","836","836","836","0.8702680174939049","0.8702680174939049","0.8702680174939049"
"419","838","838","838","0.8780229422060198","0.8780229422060198","0.8780229422060198"
"420","840","840","840","0.8744774835954788","0.8744774835954788","0.8744774835954788"
"421","842","842","842","0.8778007855655455","0.8778007855655455","0.8778007855655455"
"422","844","844","844","0.8763183339527278","0.8763183339527278","0.8763183339527278"
"423","846","846","846","0.8719324538295594","0.8719324538295594","0.8719324538295594"
"424","848","848","848","0.8724228268158619","0.8724228268158619","0.8724228268158619"
"425","850","850","850","0.8762505804627251","0.8762505804627251","0.8762505804627251"
"426","852","852","852","0.8761709607809075","0.8761709607809075","0.8761709607809075"
"427","854","854","854","0.8758791627222856","0.8758791627222856","0.8758791627222856"
"428","856","856","856","0.8721359577738795","0.8721359577738795","0.8721359577738795"
"429","858","858","858","0.8752384940142944","0.8752384940142944","0.8752384940142944"
"430","860","860","860","0.8723830910816672","0.8723830910816672","0.8723830910816672"
"431","862","862","862","0.874316862294308","0.874316862294308","0.874316862294308"
"432","864","864","864","0.8802971586541043","0.8802971586541043","0.8802971586541043"
"433","866","866","866","0.8713096961159598","0.8713096961159598","0.8713096961159598"
"434","868","868","868","0.8771377187992069","0.8771377187992069","0.8771377187992069"
"435","870","870","870","0.8754690218511623","0.8754690218511623","0.8754690218511623"
"436","872","872","872","0.872880571667839","0.872880571667839","0.872880571667839"
"437","874","874","874","0.8754177587360578","0.8754177587360578","0.8754177587360578"
"438","876","876","876","0.8752247034299385","0.8752247034299385","0.8752247034299385"
"439","878","878","878","0.8732693340876629","0.8732693340876629","0.8732693340876629"
"440","880","880","880","0.8775217313127165","0.8775217313127165","0.8775217313127165"
"441","882","882","882","0.8751813482498202","0.8751813482498202","0.8751813482498202"
"442","884","884","884","0.8734080669606954","0.8734080669606954","0.8734080669606954"
"443","886","886","886","0.8751806368850776","0.8751806368850776","0.8751806368850776"
"444","888","888","888","0.8696890143950798","0.8696890143950798","0.8696890143950798"
"445","890","890","890","0.8773126910044322","0.8773126910044322","0.8773126910044322"
"446","892","892","892","0.8736620769804613","0.8736620769804613","0.8736620769804613"
"447","894","894","894","0.8730635739781831","0.8730635739781831","0.8730635739781831"
"448","896","896","896","0.8796994611548434","0.8796994611548434","0.8796994611548434"
"449","898","898","898","0.8782783939626205","0.8782783939626205","0.8782783939626205"
"450","900","900","900","0.8806133217216789","0.8806133217216789","0.8806133217216789"
"451","902","902","902","0.8728610868045104","0.8728610868045104","0.8728610868045104"
"452","904","904","904","0.8758115356875654","0.8758115356875654","0.8758115356875654"
"453","906","906","906","0.873854921996263","0.873854921996263","0.873854921996263"
"454","908","908","908","0.8757241584206648","0.8757241584206648","0.8757241584206648"
"455","910","910","910","0.8741680180907416","0.8741680180907416","0.8741680180907416"
"456","912","912","912","0.8779187774672512","0.8779187774672512","0.8779187774672512"
"457","914","914","914","0.8730573278644083","0.8730573278644083","0.8730573278644083"
"458","916","916","916","0.8754439213584699","0.8754439213584699","0.8754439213584699"
"459","918","918","918","0.876996224498123","0.876996224498123","0.876996224498123"
"460","920","920","920","0.8762219760602712","0.8762219760602712","0.8762219760602712"
"461","922","922","922","0.8744585764780897","0.8744585764780897","0.8744585764780897"
"462","924","924","924","0.8766377265713416","0.8766377265713416","0.8766377265713416"
"463","926","926","926","0.872498988678423","0.872498988678423","0.872498988678423"
"464","928","928","928","0.8714512721875091","0.8714512721875091","0.8714512721875091"
"465","930","930","930","0.8793525529356291","0.8793525529356291","0.8793525529356291"
"466","932","932","932","0.8768318716071292","0.8768318716071292","0.8768318716071292"
"467","934","934","934","0.8774842129422742","0.8774842129422742","0.8774842129422742"
"468","936","936","936","0.875173959428281","0.875173959428281","0.875173959428281"
"469","938","938","938","0.8797585965054652","0.8797585965054652","0.8797585965054652"
"470","940","940","940","0.8801190158880827","0.8801190158880827","0.8801190158880827"
"471","942","942","942","0.8805090019256921","0.8805090019256921","0.8805090019256921"
"472","944","944","944","0.8790266008143128","0.8790266008143128","0.8790266008143128"
"473","946","946","946","0.8774098753126517","0.8774098753126517","0.8774098753126517"
"474","948","948","948","0.8786284142396679","0.8786284142396679","0.8786284142396679"
"475","950","950","950","0.8759984006932066","0.8759984006932066","0.8759984006932066"
"476","952","952","952","0.8778403257153566","0.8778403257153566","0.8778403257153566"
"477","954","954","954","0.8759200757348748","0.8759200757348748","0.8759200757348748"
"478","956","956","956","0.8745689406822917","0.8745689406822917","0.8745689406822917"
"479","958","958","958","0.8758632633974561","0.8758632633974561","0.8758632633974561"
"480","960","960","960","0.8723908674791734","0.8723908674791734","0.8723908674791734"
"481","962","962","962","0.8744953939939724","0.8744953939939724","0.8744953939939724"
"482","964","964","964","0.8720382488276366","0.8720382488276366","0.8720382488276366"
"483","966","966","966","0.874674603189945","0.874674603189945","0.874674603189945"
"484","968","968","968","0.8776803239527065","0.8776803239527065","0.8776803239527065"
"485","970","970","970","0.8734004642551676","0.8734004642551676","0.8734004642551676"
"486","972","972","972","0.8751925997877028","0.8751925997877028","0.8751925997877028"
"487","974","974","974","0.874675128702268","0.874675128702268","0.874675128702268"
"488","976","976","976","0.875808217686342","0.875808217686342","0.875808217686342"
"489","978","978","978","0.8758246859655878","0.8758246859655878","0.8758246859655878"
"490","980","980","980","0.8752916992203915","0.8752916992203915","0.8752916992203915"
"491","982","982","982","0.8760107643679147","0.8760107643679147","0.8760107643679147"
"492","984","984","984","0.8714486088283803","0.8714486088283803","0.8714486088283803"
"493","986","986","986","0.8710379393640942","0.8710379393640942","0.8710379393640942"
"494","988","988","988","0.8737576190540157","0.8737576190540157","0.8737576190540157"
"495","990","990","990","0.8737132959900448","0.8737132959900448","0.8737132959900448"
"496","992","992","992","0.8757428082050746","0.8757428082050746","0.8757428082050746"
"497","994","994","994","0.8749643706741931","0.8749643706741931","0.8749643706741931"
"498","996","996","996","0.8746274513735275","0.8746274513735275","0.8746274513735275"
"499","998","998","998","0.874674230241167","0.874674230241167","0.874674230241167"
"500","1000","1000","1000","0.8742935050212963","0.8742935050212963","0.8742935050212963"
"501","1002","1002","1002","0.8722591988744769","0.8722591988744769","0.8722591988744769"
"502","1004","1004","1004","0.8768727092051525","0.8768727092051525","0.8768727092051525"
"503","1006","1006","1006","0.876374375042711","0.876374375042711","0.876374375042711"
"504","1008","1008","1008","0.8772407637653428","0.8772407637653428","0.8772407637653428"
"505","1010","1010","1010","0.8772223040268932","0.8772223040268932","0.8772223040268932"
"506","1012","1012","1012","0.872424076061268","0.872424076061268","0.872424076061268"
"507","1014","1014","1014","0.8732693826959106","0.8732693826959106","0.8732693826959106"
"508","1016","1016","1016","0.8777113041375204","0.8777113041375204","0.8777113041375204"
"509","1018","1018","1018","0.8722477368261455","0.8722477368261455","0.8722477368261455"
"510","1020","1020","1020","0.8746278843554828","0.8746278843554828","0.8746278843554828"
"511","1022","1022","1022","0.8759137487440767","0.8759137487440767","0.8759137487440767"
"512","1024","1024","1024","0.8742304769063058","0.8742304769063058","0.8742304769063058"
"513","1026","1026","1026","0.8729779436731163","0.8729779436731163","0.8729779436731163"
"514","1028","1028","1028","0.877225456459028","0.877225456459028","0.877225456459028"
"515","1030","1030","1030","0.876299867685867","0.876299867685867","0.876299867685867"
"516","1032","1032","1032","0.8753290149922993","0.8753290149922993","0.8753290149922993"
"517","1034","1034","1034","0.873745643992104","0.873745643992104","0.873745643992104"
"518","1036","1036","1036","0.8722287063964981","0.8722287063964981","0.8722287063964981"
"519","1038","1038","1038","0.8739776490582515","0.8739776490582515","0.8739776490582515"
"520","1040","1040","1040","0.8765054174725831","0.8765054174725831","0.8765054174725831"
"521","1042","1042","1042","0.8747239322509542","0.8747239322509542","0.8747239322509542"
"522","1044","1044","1044","0.8731446291079286","0.8731446291079286","0.8731446291079286"
"523","1046","1046","1046","0.8764181363779774","0.8764181363779774","0.8764181363779774"
"524","1048","1048","1048","0.8770849444092492","0.8770849444092492","0.8770849444092492"
"525","1050","1050","1050","0.8747519840919523","0.8747519840919523","0.8747519840919523"
"526","1052","1052","1052","0.8791175469501185","0.8791175469501185","0.8791175469501185"
"527","1054","1054","1054","0.8787154423420133","0.8787154423420133","0.8787154423420133"
"528","1056","1056","1056","0.8747697897214577","0.8747697897214577","0.8747697897214577"
"529","1058","1058","1058","0.8717409599579954","0.8717409599579954","0.8717409599579954"
"530","1060","1060","1060","0.8769220578183806","0.8769220578183806","0.8769220578183806"
"531","1062","1062","1062","0.8767461172883638","0.8767461172883638","0.8767461172883638"
"532","1064","1064","1064","0.8752316223862825","0.8752316223862825","0.8752316223862825"
"533","1066","1066","1066","0.8711023007124914","0.8711023007124914","0.8711023007124914"
"534","1068","1068","1068","0.8752310891968411","0.8752310891968411","0.8752310891968411"
"535","1070","1070","1070","0.8764814009278421","0.8764814009278421","0.8764814009278421"
"536","1072","1072","1072","0.8768904461358384","0.8768904461358384","0.8768904461358384"
"537","1074","1074","1074","0.8726839486594955","0.8726839486594955","0.8726839486594955"
"538","1076","1076","1076","0.8762526060444337","0.8762526060444337","0.8762526060444337"
"539","1078","1078","1078","0.8744036121560882","0.8744036121560882","0.8744036121560882"
"540","1080","1080","1080","0.8753491363717344","0.8753491363717344","0.8753491363717344"
"541","1082","1082","1082","0.8687912833438635","0.8687912833438635","0.8687912833438635"
"542","1084","1084","1084","0.8754861221288087","0.8754861221288087","0.8754861221288087"
"543","1086","1086","1086","0.875758297903521","0.875758297903521","0.875758297903521"
"544","1088","1088","1088","0.8762496198319665","0.8762496198319665","0.8762496198319665"
"545","1090","1090","1090","0.8754133908605713","0.8754133908605713","0.8754133908605713"
"546","1092","1092","1092","0.8776400593054905","0.8776400593054905","0.8776400593054905"
"547","1094","1094","1094","0.8774914338832777","0.8774914338832777","0.8774914338832777"
"548","1096","1096","1096","0.8768223794072668","0.8768223794072668","0.8768223794072668"
"549","1098","1098","1098","0.8736753540154625","0.8736753540154625","0.8736753540154625"
"550","1100","1100","1100","0.8743094274037213","0.8743094274037213","0.8743094274037213"
"551","1102","1102","1102","0.8725228763814084","0.8725228763814084","0.8725228763814084"
"552","1104","1104","1104","0.8740586508483515","0.8740586508483515","0.8740586508483515"
"553","1106","1106","1106","0.8754118417225767","0.8754118417225767","0.8754118417225767"
"554","1108","1108","1108","0.8745838987268713","0.8745838987268713","0.8745838987268713"
"555","1110","1110","1110","0.8789655345282866","0.8789655345282866","0.8789655345282866"
"556","1112","1112","1112","0.8762826697439545","0.8762826697439545","0.8762826697439545"
"557","1114","1114","1114","0.8769602506540813","0.8769602506540813","0.8769602506540813"
"558","1116","1116","1116","0.8744291236891447","0.8744291236891447","0.8744291236891447"
"559","1118","1118","1118","0.8784255184251742","0.8784255184251742","0.8784255184251742"
"560","1120","1120","1120","0.8798646785245088","0.8798646785245088","0.8798646785245088"
"561","1122","1122","1122","0.8761647664513985","0.8761647664513985","0.8761647664513985"
"562","1124","1124","1124","0.8718197471004813","0.8718197471004813","0.8718197471004813"
"563","1126","1126","1126","0.8721622446196312","0.8721622446196312","0.8721622446196312"
"564","1128","1128","1128","0.8711773726256463","0.8711773726256463","0.8711773726256463"
"565","1130","1130","1130","0.8754238209667167","0.8754238209667167","0.8754238209667167"
"566","1132","1132","1132","0.875416756185709","0.875416756185709","0.875416756185709"
"567","1134","1134","1134","0.8779186707109883","0.8779186707109883","0.8779186707109883"
"568","1136","1136","1136","0.8716254610735094","0.8716254610735094","0.8716254610735094"
"569","1138","1138","1138","0.8733321847477276","0.8733321847477276","0.8733321847477276"
"570","1140","1140","1140","0.8719155333907492","0.8719155333907492","0.8719155333907492"
"571","1142","1142","1142","0.8761325664344026","0.8761325664344026","0.8761325664344026"
"572","1144","1144","1144","0.8697202617389898","0.8697202617389898","0.8697202617389898"
"573","1146","1146","1146","0.874359509293003","0.874359509293003","0.874359509293003"
"574","1148","1148","1148","0.8776731271933808","0.8776731271933808","0.8776731271933808"
"575","1150","1150","1150","0.8730990772788169","0.8730990772788169","0.8730990772788169"
"576","1152","1152","1152","0.8739927726700919","0.8739927726700919","0.8739927726700919"
"577","1154","1154","1154","0.8748780053686094","0.8748780053686094","0.8748780053686094"
"578","1156","1156","1156","0.8722537782841004","0.8722537782841004","0.8722537782841004"
"579","1158","1158","1158","0.877007299454812","0.877007299454812","0.877007299454812"
"580","1160","1160","1160","0.8751246336036906","0.8751246336036906","0.8751246336036906"
"581","1162","1162","1162","0.8735875323405684","0.8735875323405684","0.8735875323405684"
"582","1164","1164","1164","0.8771444179948839","0.8771444179948839","0.8771444179948839"
"583","1166","1166","1166","0.8769838548348586","0.8769838548348586","0.8769838548348586"
"584","1168","1168","1168","0.8721944008911254","0.8721944008911254","0.8721944008911254"
"585","1170","1170","1170","0.8724752963689456","0.8724752963689456","0.8724752963689456"
"586","1172","1172","1172","0.8739264052004968","0.8739264052004968","0.8739264052004968"
"587","1174","1174","1174","0.8741071390468362","0.8741071390468362","0.8741071390468362"
"588","1176","1176","1176","0.8735352686427631","0.8735352686427631","0.8735352686427631"
"589","1178","1178","1178","0.876353976413975","0.876353976413975","0.876353976413975"
"590","1180","1180","1180","0.8755698825607187","0.8755698825607187","0.8755698825607187"
"591","1182","1182","1182","0.8755329681709739","0.8755329681709739","0.8755329681709739"
"592","1184","1184","1184","0.8715386178444767","0.8715386178444767","0.8715386178444767"
"593","1186","1186","1186","0.873157781357678","0.873157781357678","0.873157781357678"
"594","1188","1188","1188","0.8775910808511329","0.8775910808511329","0.8775910808511329"
"595","1190","1190","1190","0.882572909155278","0.882572909155278","0.882572909155278"
"596","1192","1192","1192","0.8798123756805659","0.8798123756805659","0.8798123756805659"
"597","1194","1194","1194","0.8797327810720503","0.8797327810720503","0.8797327810720503"
"598","1196","1196","1196","0.8738637858137238","0.8738637858137238","0.8738637858137238"
"599","1198","1198","1198","0.8740201684737887","0.8740201684737887","0.8740201684737887"
"600","1200","1200","1200","0.8770559206359245","0.8770559206359245","0.8770559206359245"
"601","1202","1202","1202","0.8747154327304897","0.8747154327304897","0.8747154327304897"
"602","1204","1204","1204","0.8752003092913186","0.8752003092913186","0.8752003092913186"
"603","1206","1206","1206","0.8741998403596964","0.8741998403596964","0.8741998403596964"
"604","1208","1208","1208","0.876199693652957","0.876199693652957","0.876199693652957"
"605","1210","1210","1210","0.8717561684244242","0.8717561684244242","0.8717561684244242"
"606","1212","1212","1212","0.8763903530014409","0.8763903530014409","0.8763903530014409"
"607","1214","1214","1214","0.8741751444634382","0.8741751444634382","0.8741751444634382"
"608","1216","1216","1216","0.8708468054300476","0.8708468054300476","0.8708468054300476"
"609","1218","1218","1218","0.8751054989035172","0.8751054989035172","0.8751054989035172"
"610","1220","1220","1220","0.8725493742642758","0.8725493742642758","0.8725493742642758"
"611","1222","1222","1222","0.8765506522572835","0.8765506522572835","0.8765506522572835"
"612","1224","1224","1224","0.8728734500928385","0.8728734500928385","0.8728734500928385"
"613","1226","1226","1226","0.8737414401651611","0.8737414401651611","0.8737414401651611"
"614","1228","1228","1228","0.8748765933345074","0.8748765933345074","0.8748765933345074"
"615","1230","1230","1230","0.8718236809049198","0.8718236809049198","0.8718236809049198"
"616","1232","1232","1232","0.8670865129866129","0.8670865129866129","0.8670865129866129"
"617","1234","1234","1234","0.8744500566626053","0.8744500566626053","0.8744500566626053"
"618","1236","1236","1236","0.8743155756003913","0.8743155756003913","0.8743155756003913"
"619","1238","1238","1238","0.8742948241060583","0.8742948241060583","0.8742948241060583"
"620","1240","1240","1240","0.8770806572248698","0.8770806572248698","0.8770806572248698"
"621","1242","1242","1242","0.8734177992926069","0.8734177992926069","0.8734177992926069"
"622","1244","1244","1244","0.8730578467722426","0.8730578467722426","0.8730578467722426"
"623","1246","1246","1246","0.868067561747296","0.868067561747296","0.868067561747296"
"624","1248","1248","1248","0.8725350168707039","0.8725350168707039","0.8725350168707039"
"625","1250","1250","1250","0.8719161527983723","0.8719161527983723","0.8719161527983723"
"626","1252","1252","1252","0.8726344607260891","0.8726344607260891","0.8726344607260891"
"627","1254","1254","1254","0.8721594214024303","0.8721594214024303","0.8721594214024303"
"628","1256","1256","1256","0.8678637334694614","0.8678637334694614","0.8678637334694614"
"629","1258","1258","1258","0.8726597265394305","0.8726597265394305","0.8726597265394305"
"630","1260","1260","1260","0.8734037077220563","0.8734037077220563","0.8734037077220563"
"631","1262","1262","1262","0.870430207757754","0.870430207757754","0.870430207757754"
"632","1264","1264","1264","0.8719939676117979","0.8719939676117979","0.8719939676117979"
"633","1266","1266","1266","0.8727903541073687","0.8727903541073687","0.8727903541073687"
"634","1268","1268","1268","0.8737386771927067","0.8737386771927067","0.8737386771927067"
"635","1270","1270","1270","0.8741377160856005","0.8741377160856005","0.8741377160856005"
"636","1272","1272","1272","0.8730465275311634","0.8730465275311634","0.8730465275311634"
"637","1274","1274","1274","0.877123338273494","0.877123338273494","0.877123338273494"
"638","1276","1276","1276","0.881095206956289","0.881095206956289","0.881095206956289"
"639","1278","1278","1278","0.8753781273800818","0.8753781273800818","0.8753781273800818"
"640","1280","1280","1280","0.8701570236054392","0.8701570236054392","0.8701570236054392"
"641","1282","1282","1282","0.8754297285191327","0.8754297285191327","0.8754297285191327"
"642","1284","1284","1284","0.8754401281559561","0.8754401281559561","0.8754401281559561"
"643","1286","1286","1286","0.876481497796583","0.876481497796583","0.876481497796583"
"644","1288","1288","1288","0.8737428389339816","0.8737428389339816","0.8737428389339816"
"645","1290","1290","1290","0.8726718601493625","0.8726718601493625","0.8726718601493625"
"646","1292","1292","1292","0.873310485187894","0.873310485187894","0.873310485187894"
"647","1294","1294","1294","0.8762288568738031","0.8762288568738031","0.8762288568738031"
"648","1296","1296","1296","0.8742291261114934","0.8742291261114934","0.8742291261114934"
"649","1298","1298","1298","0.8768316130483694","0.8768316130483694","0.8768316130483694"
"650","1300","1300","1300","0.8794389840751499","0.8794389840751499","0.8794389840751499"
"651","1302","1302","1302","0.8753141925058462","0.8753141925058462","0.8753141925058462"
"652","1304","1304","1304","0.872725825672851","0.872725825672851","0.872725825672851"
"653","1306","1306","1306","0.8698331621385644","0.8698331621385644","0.8698331621385644"
"654","1308","1308","1308","0.8692654909690176","0.8692654909690176","0.8692654909690176"
"655","1310","1310","1310","0.8756869112668699","0.8756869112668699","0.8756869112668699"
"656","1312","1312","1312","0.8737422148827946","0.8737422148827946","0.8737422148827946"
"657","1314","1314","1314","0.8729675016868911","0.8729675016868911","0.8729675016868911"
"658","1316","1316","1316","0.8718652488071071","0.8718652488071071","0.8718652488071071"
"659","1318","1318","1318","0.8699160070790029","0.8699160070790029","0.8699160070790029"
"660","1320","1320","1320","0.8700565108593357","0.8700565108593357","0.8700565108593357"
"661","1322","1322","1322","0.8713796700865921","0.8713796700865921","0.8713796700865921"
"662","1324","1324","1324","0.8795715934912098","0.8795715934912098","0.8795715934912098"
"663","1326","1326","1326","0.8723279672373458","0.8723279672373458","0.8723279672373458"
"664","1328","1328","1328","0.8745282399331836","0.8745282399331836","0.8745282399331836"
"665","1330","1330","1330","0.8784804311059016","0.8784804311059016","0.8784804311059016"
"666","1332","1332","1332","0.8764620720243501","0.8764620720243501","0.8764620720243501"
"667","1334","1334","1334","0.8800713052158732","0.8800713052158732","0.8800713052158732"
"668","1336","1336","1336","0.8776158076429963","0.8776158076429963","0.8776158076429963"
"669","1338","1338","1338","0.8755548636117902","0.8755548636117902","0.8755548636117902"
"670","1340","1340","1340","0.8766075102605775","0.8766075102605775","0.8766075102605775"
"671","1342","1342","1342","0.8744134956226245","0.8744134956226245","0.8744134956226245"
"672","1344","1344","1344","0.8695015274880352","0.8695015274880352","0.8695015274880352"
"673","1346","1346","1346","0.8754063237463883","0.8754063237463883","0.8754063237463883"
"674","1348","1348","1348","0.8726272437019286","0.8726272437019286","0.8726272437019286"
"675","1350","1350","1350","0.8732636271929531","0.8732636271929531","0.8732636271929531"
"676","1352","1352","1352","0.8762204001096201","0.8762204001096201","0.8762204001096201"
"677","1354","1354","1354","0.8768050211255003","0.8768050211255003","0.8768050211255003"
"678","1356","1356","1356","0.8772795883076788","0.8772795883076788","0.8772795883076788"
"679","1358","1358","1358","0.8756290017990043","0.8756290017990043","0.8756290017990043"
"680","1360","1360","1360","0.8780441323238104","0.8780441323238104","0.8780441323238104"
"681","1362","1362","1362","0.8711738695006133","0.8711738695006133","0.8711738695006133"
"682","1364","1364","1364","0.8733379139522396","0.8733379139522396","0.8733379139522396"
"683","1366","1366","1366","0.8760738635132346","0.8760738635132346","0.8760738635132346"
"684","1368","1368","1368","0.8836778638826768","0.8836778638826768","0.8836778638826768"
"685","1370","1370","1370","0.8770990760235926","0.8770990760235926","0.8770990760235926"
"686","1372","1372","1372","0.8740320423105924","0.8740320423105924","0.8740320423105924"
"687","1374","1374","1374","0.8779162007297634","0.8779162007297634","0.8779162007297634"
"688","1376","1376","1376","0.8798108985431659","0.8798108985431659","0.8798108985431659"
"689","1378","1378","1378","0.8781960156525037","0.8781960156525037","0.8781960156525037"
"690","1380","1380","1380","0.8746901729504419","0.8746901729504419","0.8746901729504419"
"691","1382","1382","1382","0.8767680094408837","0.8767680094408837","0.8767680094408837"
"692","1384","1384","1384","0.8728842781765419","0.8728842781765419","0.8728842781765419"
"693","1386","1386","1386","0.8779501037286905","0.8779501037286905","0.8779501037286905"
"694","1388","1388","1388","0.8742294934706767","0.8742294934706767","0.8742294934706767"
"695","1390","1390","1390","0.8728310527912888","0.8728310527912888","0.8728310527912888"
"696","1392","1392","1392","0.8710996026883301","0.8710996026883301","0.8710996026883301"
"697","1394","1394","1394","0.8752567772363358","0.8752567772363358","0.8752567772363358"
"698","1396","1396","1396","0.8704762053230141","0.8704762053230141","0.8704762053230141"
"699","1398","1398","1398","0.8766564308174162","0.8766564308174162","0.8766564308174162"
"700","1400","1400","1400","0.8753771428154398","0.8753771428154398","0.8753771428154398"
"701","1402","1402","1402","0.8784120019211562","0.8784120019211562","0.8784120019211562"
"702","1404","1404","1404","0.8771867054409817","0.8771867054409817","0.8771867054409817"
"703","1406","1406","1406","0.8749349749794919","0.8749349749794919","0.8749349749794919"
"704","1408","1408","1408","0.8746105124438426","0.8746105124438426","0.8746105124438426"
"705","1410","1410","1410","0.8753673596852795","0.8753673596852795","0.8753673596852795"
"706","1412","1412","1412","0.871527983836237","0.871527983836237","0.871527983836237"
"707","1414","1414","1414","0.8731715257286561","0.8731715257286561","0.8731715257286561"
"708","1416","1416","1416","0.873268890115467","0.873268890115467","0.873268890115467"
"709","1418","1418","1418","0.874615009461704","0.874615009461704","0.874615009461704"
"710","1420","1420","1420","0.8775626859549647","0.8775626859549647","0.8775626859549647"
"711","1422","1422","1422","0.8777118269910044","0.8777118269910044","0.8777118269910044"
"712","1424","1424","1424","0.8751116699855874","0.8751116699855874","0.8751116699855874"
"713","1426","1426","1426","0.8762263814098582","0.8762263814098582","0.8762263814098582"
"714","1428","1428","1428","0.8756397470811541","0.8756397470811541","0.8756397470811541"
"715","1430","1430","1430","0.8763572192362609","0.8763572192362609","0.8763572192362609"
"716","1432","1432","1432","0.8754010042352895","0.8754010042352895","0.8754010042352895"
"717","1434","1434","1434","0.8736308712675346","0.8736308712675346","0.8736308712675346"
"718","1436","1436","1436","0.8746903959014096","0.8746903959014096","0.8746903959014096"
"719","1438","1438","1438","0.875236515492969","0.875236515492969","0.875236515492969"
"720","1440","1440","1440","0.8747337395889764","0.8747337395889764","0.8747337395889764"
"721","1442","1442","1442","0.8773625960975123","0.8773625960975123","0.8773625960975123"
"722","1444","1444","1444","0.8769553129201212","0.8769553129201212","0.8769553129201212"
"723","1446","1446","1446","0.877054600404426","0.877054600404426","0.877054600404426"
"724","1448","1448","1448","0.8743622371810967","0.8743622371810967","0.8743622371810967"
"725","1450","1450","1450","0.8768038740114154","0.8768038740114154","0.8768038740114154"
"726","1452","1452","1452","0.8757890763282239","0.8757890763282239","0.8757890763282239"
"727","1454","1454","1454","0.8733692866575813","0.8733692866575813","0.8733692866575813"
"728","1456","1456","1456","0.8743851883099589","0.8743851883099589","0.8743851883099589"
"729","1458","1458","1458","0.8739915810368527","0.8739915810368527","0.8739915810368527"
"730","1460","1460","1460","0.8742293351516782","0.8742293351516782","0.8742293351516782"
"731","1462","1462","1462","0.8730523081479009","0.8730523081479009","0.8730523081479009"
