"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"373","746","746","746","0.8760348569562391","0.8760348569562391","0.8760348569562391"
"374","748","748","748","0.8735977413201259","0.8735977413201259","0.8735977413201259"
"375","750","750","750","0.8762415656417397","0.8762415656417397","0.8762415656417397"
"376","752","752","752","0.8756536518336177","0.8756536518336177","0.8756536518336177"
"377","754","754","754","0.873863060710805","0.873863060710805","0.873863060710805"
"378","756","756","756","0.8782458987894775","0.8782458987894775","0.8782458987894775"
"379","758","758","758","0.877483515758615","0.877483515758615","0.877483515758615"
"380","760","760","760","0.8772111845284818","0.8772111845284818","0.8772111845284818"
"381","762","762","762","0.872116542994507","0.872116542994507","0.872116542994507"
"382","764","764","764","0.8773568976707345","0.8773568976707345","0.8773568976707345"
"383","766","766","766","0.8743861085024288","0.8743861085024288","0.8743861085024288"
"384","768","768","768","0.8726443730438715","0.8726443730438715","0.8726443730438715"
"385","770","770","770","0.8807466364133225","0.8807466364133225","0.8807466364133225"
"386","772","772","772","0.8756231178448909","0.8756231178448909","0.8756231178448909"
"387","774","774","774","0.8787687542744979","0.8787687542744979","0.8787687542744979"
"388","776","776","776","0.8725870980619232","0.8725870980619232","0.8725870980619232"
"389","778","778","778","0.8746762183837657","0.8746762183837657","0.8746762183837657"
"390","780","780","780","0.8703978653684332","0.8703978653684332","0.8703978653684332"
"391","782","782","782","0.8716344941879566","0.8716344941879566","0.8716344941879566"
"392","784","784","784","0.8733249168663466","0.8733249168663466","0.8733249168663466"
"393","786","786","786","0.8721908051502277","0.8721908051502277","0.8721908051502277"
"394","788","788","788","0.8722019986449361","0.8722019986449361","0.8722019986449361"
"395","790","790","790","0.8764207114317057","0.8764207114317057","0.8764207114317057"
"396","792","792","792","0.8710475614040348","0.8710475614040348","0.8710475614040348"
"397","794","794","794","0.8685468015882568","0.8685468015882568","0.8685468015882568"
"398","796","796","796","0.8737313973296184","0.8737313973296184","0.8737313973296184"
"399","798","798","798","0.8719283603202018","0.8719283603202018","0.8719283603202018"
"400","800","800","800","0.8750693815030042","0.8750693815030042","0.8750693815030042"
"401","802","802","802","0.8788140637459708","0.8788140637459708","0.8788140637459708"
"402","804","804","804","0.8750557519095997","0.8750557519095997","0.8750557519095997"
"403","806","806","806","0.8762180086252371","0.8762180086252371","0.8762180086252371"
"404","808","808","808","0.8793864461287221","0.8793864461287221","0.8793864461287221"
"405","810","810","810","0.8731122134700858","0.8731122134700858","0.8731122134700858"
"406","812","812","812","0.8767116856823234","0.8767116856823234","0.8767116856823234"
"407","814","814","814","0.8773034031583705","0.8773034031583705","0.8773034031583705"
"408","816","816","816","0.8772931072854645","0.8772931072854645","0.8772931072854645"
"409","818","818","818","0.8745658257800697","0.8745658257800697","0.8745658257800697"
"410","820","820","820","0.8788649739923684","0.8788649739923684","0.8788649739923684"
"411","822","822","822","0.8783333043969946","0.8783333043969946","0.8783333043969946"
"412","824","824","824","0.8751477259266848","0.8751477259266848","0.8751477259266848"
"413","826","826","826","0.8792245446795065","0.8792245446795065","0.8792245446795065"
"414","828","828","828","0.8819067812197856","0.8819067812197856","0.8819067812197856"
"415","830","830","830","0.878243017354856","0.878243017354856","0.878243017354856"
"416","832","832","832","0.8817036635419627","0.8817036635419627","0.8817036635419627"
"417","834","834","834","0.8768024565338788","0.8768024565338788","0.8768024565338788"
"418","836","836","836","0.8822046183027444","0.8822046183027444","0.8822046183027444"
"419","838","838","838","0.8833066566017873","0.8833066566017873","0.8833066566017873"
"420","840","840","840","0.8790587924776501","0.8790587924776501","0.8790587924776501"
"421","842","842","842","0.8798780256038685","0.8798780256038685","0.8798780256038685"
"422","844","844","844","0.8750569553621851","0.8750569553621851","0.8750569553621851"
"423","846","846","846","0.8742106791644556","0.8742106791644556","0.8742106791644556"
"424","848","848","848","0.8743971645876377","0.8743971645876377","0.8743971645876377"
"425","850","850","850","0.8756501718526427","0.8756501718526427","0.8756501718526427"
"426","852","852","852","0.8741117944812209","0.8741117944812209","0.8741117944812209"
"427","854","854","854","0.8753323788445676","0.8753323788445676","0.8753323788445676"
"428","856","856","856","0.875747263020294","0.875747263020294","0.875747263020294"
"429","858","858","858","0.8730687209027388","0.8730687209027388","0.8730687209027388"
"430","860","860","860","0.8782169802063866","0.8782169802063866","0.8782169802063866"
"431","862","862","862","0.8770757780651931","0.8770757780651931","0.8770757780651931"
"432","864","864","864","0.87834376015679","0.87834376015679","0.87834376015679"
"433","866","866","866","0.8765000960340613","0.8765000960340613","0.8765000960340613"
"434","868","868","868","0.8784682908805833","0.8784682908805833","0.8784682908805833"
"435","870","870","870","0.8793030927281132","0.8793030927281132","0.8793030927281132"
"436","872","872","872","0.8734579052823361","0.8734579052823361","0.8734579052823361"
"437","874","874","874","0.8759090468176151","0.8759090468176151","0.8759090468176151"
"438","876","876","876","0.8795345180510481","0.8795345180510481","0.8795345180510481"
"439","878","878","878","0.8733957000808639","0.8733957000808639","0.8733957000808639"
"440","880","880","880","0.8799421533482842","0.8799421533482842","0.8799421533482842"
"441","882","882","882","0.8762615396648004","0.8762615396648004","0.8762615396648004"
"442","884","884","884","0.8766345004412381","0.8766345004412381","0.8766345004412381"
"443","886","886","886","0.8738452566799022","0.8738452566799022","0.8738452566799022"
"444","888","888","888","0.8769256470095255","0.8769256470095255","0.8769256470095255"
"445","890","890","890","0.8773383319065492","0.8773383319065492","0.8773383319065492"
"446","892","892","892","0.8752470483936288","0.8752470483936288","0.8752470483936288"
"447","894","894","894","0.8781677528214088","0.8781677528214088","0.8781677528214088"
"448","896","896","896","0.8761542929935041","0.8761542929935041","0.8761542929935041"
"449","898","898","898","0.8747427008023169","0.8747427008023169","0.8747427008023169"
"450","900","900","900","0.8785461088473994","0.8785461088473994","0.8785461088473994"
"451","902","902","902","0.868681621229828","0.868681621229828","0.868681621229828"
"452","904","904","904","0.8738847101774931","0.8738847101774931","0.8738847101774931"
"453","906","906","906","0.8737549361511112","0.8737549361511112","0.8737549361511112"
"454","908","908","908","0.8757629829348184","0.8757629829348184","0.8757629829348184"
"455","910","910","910","0.8725473840692197","0.8725473840692197","0.8725473840692197"
"456","912","912","912","0.8741304624950998","0.8741304624950998","0.8741304624950998"
"457","914","914","914","0.8728929691569594","0.8728929691569594","0.8728929691569594"
"458","916","916","916","0.8730220468434297","0.8730220468434297","0.8730220468434297"
"459","918","918","918","0.8768922432511924","0.8768922432511924","0.8768922432511924"
"460","920","920","920","0.8781348899439659","0.8781348899439659","0.8781348899439659"
"461","922","922","922","0.8735809863852764","0.8735809863852764","0.8735809863852764"
"462","924","924","924","0.8768155228263925","0.8768155228263925","0.8768155228263925"
"463","926","926","926","0.8756612786103137","0.8756612786103137","0.8756612786103137"
"464","928","928","928","0.876274499530024","0.876274499530024","0.876274499530024"
"465","930","930","930","0.8780665829201499","0.8780665829201499","0.8780665829201499"
"466","932","932","932","0.8793896803345531","0.8793896803345531","0.8793896803345531"
"467","934","934","934","0.87556317097937","0.87556317097937","0.87556317097937"
"468","936","936","936","0.8776888883215656","0.8776888883215656","0.8776888883215656"
"469","938","938","938","0.8766877655947973","0.8766877655947973","0.8766877655947973"
"470","940","940","940","0.8740143342635921","0.8740143342635921","0.8740143342635921"
"471","942","942","942","0.8766227259961019","0.8766227259961019","0.8766227259961019"
"472","944","944","944","0.8698343582308197","0.8698343582308197","0.8698343582308197"
"473","946","946","946","0.8791241670374295","0.8791241670374295","0.8791241670374295"
"474","948","948","948","0.8756270243674487","0.8756270243674487","0.8756270243674487"
"475","950","950","950","0.8830471509180197","0.8830471509180197","0.8830471509180197"
"476","952","952","952","0.8766949765528788","0.8766949765528788","0.8766949765528788"
"477","954","954","954","0.8748701592796089","0.8748701592796089","0.8748701592796089"
"478","956","956","956","0.8742004681810416","0.8742004681810416","0.8742004681810416"
"479","958","958","958","0.8805628133540828","0.8805628133540828","0.8805628133540828"
"480","960","960","960","0.8678017426931074","0.8678017426931074","0.8678017426931074"
"481","962","962","962","0.8737279853004998","0.8737279853004998","0.8737279853004998"
"482","964","964","964","0.8816547315528684","0.8816547315528684","0.8816547315528684"
"483","966","966","966","0.881060471455202","0.881060471455202","0.881060471455202"
"484","968","968","968","0.8804486621513639","0.8804486621513639","0.8804486621513639"
"485","970","970","970","0.8775532178683155","0.8775532178683155","0.8775532178683155"
"486","972","972","972","0.87334077096557","0.87334077096557","0.87334077096557"
"487","974","974","974","0.8741768154245558","0.8741768154245558","0.8741768154245558"
"488","976","976","976","0.8751323548832627","0.8751323548832627","0.8751323548832627"
"489","978","978","978","0.8827271202874618","0.8827271202874618","0.8827271202874618"
"490","980","980","980","0.8790725942785371","0.8790725942785371","0.8790725942785371"
"491","982","982","982","0.8790303940733529","0.8790303940733529","0.8790303940733529"
"492","984","984","984","0.8755282536668281","0.8755282536668281","0.8755282536668281"
"493","986","986","986","0.8741485069169758","0.8741485069169758","0.8741485069169758"
"494","988","988","988","0.8813005761991695","0.8813005761991695","0.8813005761991695"
"495","990","990","990","0.8775448788999965","0.8775448788999965","0.8775448788999965"
"496","992","992","992","0.8770923716073503","0.8770923716073503","0.8770923716073503"
"497","994","994","994","0.8799828102881985","0.8799828102881985","0.8799828102881985"
"498","996","996","996","0.8818532485915321","0.8818532485915321","0.8818532485915321"
"499","998","998","998","0.8807823033384152","0.8807823033384152","0.8807823033384152"
"500","1000","1000","1000","0.8787730772133058","0.8787730772133058","0.8787730772133058"
"501","1002","1002","1002","0.877250239677141","0.877250239677141","0.877250239677141"
"502","1004","1004","1004","0.8748799516685557","0.8748799516685557","0.8748799516685557"
"503","1006","1006","1006","0.8779665958467323","0.8779665958467323","0.8779665958467323"
"504","1008","1008","1008","0.8806414802867394","0.8806414802867394","0.8806414802867394"
"505","1010","1010","1010","0.879524245346958","0.879524245346958","0.879524245346958"
"506","1012","1012","1012","0.8806034231937439","0.8806034231937439","0.8806034231937439"
"507","1014","1014","1014","0.8790217614239906","0.8790217614239906","0.8790217614239906"
"508","1016","1016","1016","0.8802655473352456","0.8802655473352456","0.8802655473352456"
"509","1018","1018","1018","0.8771135899056595","0.8771135899056595","0.8771135899056595"
"510","1020","1020","1020","0.8787023721633916","0.8787023721633916","0.8787023721633916"
"511","1022","1022","1022","0.8759176035524732","0.8759176035524732","0.8759176035524732"
"512","1024","1024","1024","0.8774046910526658","0.8774046910526658","0.8774046910526658"
"513","1026","1026","1026","0.876754698834809","0.876754698834809","0.876754698834809"
"514","1028","1028","1028","0.8774831405588894","0.8774831405588894","0.8774831405588894"
"515","1030","1030","1030","0.8789532849593259","0.8789532849593259","0.8789532849593259"
"516","1032","1032","1032","0.8761611855048798","0.8761611855048798","0.8761611855048798"
"517","1034","1034","1034","0.8789146620501394","0.8789146620501394","0.8789146620501394"
"518","1036","1036","1036","0.8796691362846313","0.8796691362846313","0.8796691362846313"
"519","1038","1038","1038","0.8784192428035469","0.8784192428035469","0.8784192428035469"
"520","1040","1040","1040","0.8753520320929357","0.8753520320929357","0.8753520320929357"
"521","1042","1042","1042","0.8782420500144038","0.8782420500144038","0.8782420500144038"
"522","1044","1044","1044","0.8767660950849101","0.8767660950849101","0.8767660950849101"
"523","1046","1046","1046","0.8825873732082505","0.8825873732082505","0.8825873732082505"
"524","1048","1048","1048","0.8823072370229048","0.8823072370229048","0.8823072370229048"
"525","1050","1050","1050","0.8775393064469422","0.8775393064469422","0.8775393064469422"
"526","1052","1052","1052","0.8783756603928572","0.8783756603928572","0.8783756603928572"
"527","1054","1054","1054","0.8738779298853508","0.8738779298853508","0.8738779298853508"
"528","1056","1056","1056","0.875341376122617","0.875341376122617","0.875341376122617"
"529","1058","1058","1058","0.8754435648034756","0.8754435648034756","0.8754435648034756"
"530","1060","1060","1060","0.8766278994229308","0.8766278994229308","0.8766278994229308"
"531","1062","1062","1062","0.8755735443642015","0.8755735443642015","0.8755735443642015"
"532","1064","1064","1064","0.8697801558062447","0.8697801558062447","0.8697801558062447"
"533","1066","1066","1066","0.8791741185603685","0.8791741185603685","0.8791741185603685"
"534","1068","1068","1068","0.8749132516703669","0.8749132516703669","0.8749132516703669"
"535","1070","1070","1070","0.8766758874428882","0.8766758874428882","0.8766758874428882"
"536","1072","1072","1072","0.8762929433341313","0.8762929433341313","0.8762929433341313"
"537","1074","1074","1074","0.8716298115953792","0.8716298115953792","0.8716298115953792"
"538","1076","1076","1076","0.8728836096774143","0.8728836096774143","0.8728836096774143"
"539","1078","1078","1078","0.8732741188427854","0.8732741188427854","0.8732741188427854"
"540","1080","1080","1080","0.8733732852598626","0.8733732852598626","0.8733732852598626"
"541","1082","1082","1082","0.8715040586858062","0.8715040586858062","0.8715040586858062"
"542","1084","1084","1084","0.8727274249078081","0.8727274249078081","0.8727274249078081"
"543","1086","1086","1086","0.8742924344414951","0.8742924344414951","0.8742924344414951"
"544","1088","1088","1088","0.8700260823892045","0.8700260823892045","0.8700260823892045"
"545","1090","1090","1090","0.8730132584304438","0.8730132584304438","0.8730132584304438"
"546","1092","1092","1092","0.8710527349304497","0.8710527349304497","0.8710527349304497"
"547","1094","1094","1094","0.8691899135887001","0.8691899135887001","0.8691899135887001"
"548","1096","1096","1096","0.8710421886146746","0.8710421886146746","0.8710421886146746"
"549","1098","1098","1098","0.8753554679874958","0.8753554679874958","0.8753554679874958"
"550","1100","1100","1100","0.8753567758457654","0.8753567758457654","0.8753567758457654"
"551","1102","1102","1102","0.874942869500546","0.874942869500546","0.874942869500546"
"552","1104","1104","1104","0.8749206686096092","0.8749206686096092","0.8749206686096092"
"553","1106","1106","1106","0.8798373083450967","0.8798373083450967","0.8798373083450967"
"554","1108","1108","1108","0.8785185075901703","0.8785185075901703","0.8785185075901703"
"555","1110","1110","1110","0.878183491431725","0.878183491431725","0.878183491431725"
"556","1112","1112","1112","0.8817988258932802","0.8817988258932802","0.8817988258932802"
"557","1114","1114","1114","0.8802431701202732","0.8802431701202732","0.8802431701202732"
"558","1116","1116","1116","0.8750964567055806","0.8750964567055806","0.8750964567055806"
"559","1118","1118","1118","0.8772312978017055","0.8772312978017055","0.8772312978017055"
"560","1120","1120","1120","0.8750098851998451","0.8750098851998451","0.8750098851998451"
"561","1122","1122","1122","0.8785744540775278","0.8785744540775278","0.8785744540775278"
"562","1124","1124","1124","0.8774829469054205","0.8774829469054205","0.8774829469054205"
"563","1126","1126","1126","0.8783712318935174","0.8783712318935174","0.8783712318935174"
"564","1128","1128","1128","0.8792170676703236","0.8792170676703236","0.8792170676703236"
"565","1130","1130","1130","0.8733940808854767","0.8733940808854767","0.8733940808854767"
"566","1132","1132","1132","0.877944387482154","0.877944387482154","0.877944387482154"
"567","1134","1134","1134","0.8788854167081224","0.8788854167081224","0.8788854167081224"
"568","1136","1136","1136","0.8836851221865573","0.8836851221865573","0.8836851221865573"
"569","1138","1138","1138","0.8825372017135987","0.8825372017135987","0.8825372017135987"
"570","1140","1140","1140","0.878697347238027","0.878697347238027","0.878697347238027"
"571","1142","1142","1142","0.8786223286825467","0.8786223286825467","0.8786223286825467"
"572","1144","1144","1144","0.8792714905767657","0.8792714905767657","0.8792714905767657"
"573","1146","1146","1146","0.8788863987880091","0.8788863987880091","0.8788863987880091"
"574","1148","1148","1148","0.8722839364361232","0.8722839364361232","0.8722839364361232"
"575","1150","1150","1150","0.8770529765338784","0.8770529765338784","0.8770529765338784"
"576","1152","1152","1152","0.8776232257274428","0.8776232257274428","0.8776232257274428"
"577","1154","1154","1154","0.8767419137825615","0.8767419137825615","0.8767419137825615"
"578","1156","1156","1156","0.8744481340438539","0.8744481340438539","0.8744481340438539"
"579","1158","1158","1158","0.8769653076779891","0.8769653076779891","0.8769653076779891"
"580","1160","1160","1160","0.8806500408745616","0.8806500408745616","0.8806500408745616"
"581","1162","1162","1162","0.876974471141363","0.876974471141363","0.876974471141363"
"582","1164","1164","1164","0.8771683550823411","0.8771683550823411","0.8771683550823411"
"583","1166","1166","1166","0.8747461740387429","0.8747461740387429","0.8747461740387429"
"584","1168","1168","1168","0.8747792639356329","0.8747792639356329","0.8747792639356329"
"585","1170","1170","1170","0.8792423152817679","0.8792423152817679","0.8792423152817679"
"586","1172","1172","1172","0.8776424123369834","0.8776424123369834","0.8776424123369834"
"587","1174","1174","1174","0.8790662101785387","0.8790662101785387","0.8790662101785387"
"588","1176","1176","1176","0.8772994749873586","0.8772994749873586","0.8772994749873586"
"589","1178","1178","1178","0.8734127265126557","0.8734127265126557","0.8734127265126557"
"590","1180","1180","1180","0.8725348357501601","0.8725348357501601","0.8725348357501601"
"591","1182","1182","1182","0.8733338850279013","0.8733338850279013","0.8733338850279013"
"592","1184","1184","1184","0.8741719901902752","0.8741719901902752","0.8741719901902752"
"593","1186","1186","1186","0.8788277181371088","0.8788277181371088","0.8788277181371088"
"594","1188","1188","1188","0.8725767865139696","0.8725767865139696","0.8725767865139696"
"595","1190","1190","1190","0.8791453770887125","0.8791453770887125","0.8791453770887125"
"596","1192","1192","1192","0.8696598227730046","0.8696598227730046","0.8696598227730046"
"597","1194","1194","1194","0.8724141734425636","0.8724141734425636","0.8724141734425636"
"598","1196","1196","1196","0.8753539771391603","0.8753539771391603","0.8753539771391603"
"599","1198","1198","1198","0.87997766506128","0.87997766506128","0.87997766506128"
"600","1200","1200","1200","0.8794290874515537","0.8794290874515537","0.8794290874515537"
"601","1202","1202","1202","0.8779984887370973","0.8779984887370973","0.8779984887370973"
"602","1204","1204","1204","0.8770570512739965","0.8770570512739965","0.8770570512739965"
"603","1206","1206","1206","0.8707125438127657","0.8707125438127657","0.8707125438127657"
"604","1208","1208","1208","0.8715678627516616","0.8715678627516616","0.8715678627516616"
"605","1210","1210","1210","0.8766831508377095","0.8766831508377095","0.8766831508377095"
"606","1212","1212","1212","0.8788260973406853","0.8788260973406853","0.8788260973406853"
"607","1214","1214","1214","0.8781252391246959","0.8781252391246959","0.8781252391246959"
"608","1216","1216","1216","0.8777240785823268","0.8777240785823268","0.8777240785823268"
"609","1218","1218","1218","0.8768530792108475","0.8768530792108475","0.8768530792108475"
"610","1220","1220","1220","0.8757264936379028","0.8757264936379028","0.8757264936379028"
"611","1222","1222","1222","0.8715469683363042","0.8715469683363042","0.8715469683363042"
"612","1224","1224","1224","0.8722716416051908","0.8722716416051908","0.8722716416051908"
"613","1226","1226","1226","0.8714680534543597","0.8714680534543597","0.8714680534543597"
"614","1228","1228","1228","0.8769823620712681","0.8769823620712681","0.8769823620712681"
"615","1230","1230","1230","0.8741672561226005","0.8741672561226005","0.8741672561226005"
"616","1232","1232","1232","0.8757999471168902","0.8757999471168902","0.8757999471168902"
"617","1234","1234","1234","0.8797184656045989","0.8797184656045989","0.8797184656045989"
"618","1236","1236","1236","0.8732077243024194","0.8732077243024194","0.8732077243024194"
"619","1238","1238","1238","0.879351961603801","0.879351961603801","0.879351961603801"
"620","1240","1240","1240","0.873674025364974","0.873674025364974","0.873674025364974"
"621","1242","1242","1242","0.8734470645004422","0.8734470645004422","0.8734470645004422"
"622","1244","1244","1244","0.8760751909619123","0.8760751909619123","0.8760751909619123"
"623","1246","1246","1246","0.8774051807019901","0.8774051807019901","0.8774051807019901"
"624","1248","1248","1248","0.8731064519311674","0.8731064519311674","0.8731064519311674"
"625","1250","1250","1250","0.8776441722778737","0.8776441722778737","0.8776441722778737"
"626","1252","1252","1252","0.8719479781064078","0.8719479781064078","0.8719479781064078"
"627","1254","1254","1254","0.8776183102622399","0.8776183102622399","0.8776183102622399"
"628","1256","1256","1256","0.8799809874804382","0.8799809874804382","0.8799809874804382"
"629","1258","1258","1258","0.8776363319391135","0.8776363319391135","0.8776363319391135"
"630","1260","1260","1260","0.8811616621156673","0.8811616621156673","0.8811616621156673"
"631","1262","1262","1262","0.8810135442668413","0.8810135442668413","0.8810135442668413"
"632","1264","1264","1264","0.8725519609277738","0.8725519609277738","0.8725519609277738"
"633","1266","1266","1266","0.8778270631321649","0.8778270631321649","0.8778270631321649"
"634","1268","1268","1268","0.8787179982897457","0.8787179982897457","0.8787179982897457"
"635","1270","1270","1270","0.875990411101011","0.875990411101011","0.875990411101011"
"636","1272","1272","1272","0.884548300111784","0.884548300111784","0.884548300111784"
"637","1274","1274","1274","0.8803692499810145","0.8803692499810145","0.8803692499810145"
"638","1276","1276","1276","0.8801025103505383","0.8801025103505383","0.8801025103505383"
"639","1278","1278","1278","0.8837773793348156","0.8837773793348156","0.8837773793348156"
"640","1280","1280","1280","0.8824124267221299","0.8824124267221299","0.8824124267221299"
"641","1282","1282","1282","0.8776619667925533","0.8776619667925533","0.8776619667925533"
"642","1284","1284","1284","0.8824834598335436","0.8824834598335436","0.8824834598335436"
"643","1286","1286","1286","0.8784914181699162","0.8784914181699162","0.8784914181699162"
"644","1288","1288","1288","0.8792321089544162","0.8792321089544162","0.8792321089544162"
"645","1290","1290","1290","0.8749125907022304","0.8749125907022304","0.8749125907022304"
"646","1292","1292","1292","0.8805403471894414","0.8805403471894414","0.8805403471894414"
"647","1294","1294","1294","0.8834365377255138","0.8834365377255138","0.8834365377255138"
"648","1296","1296","1296","0.8755198318827823","0.8755198318827823","0.8755198318827823"
"649","1298","1298","1298","0.8800053821139004","0.8800053821139004","0.8800053821139004"
"650","1300","1300","1300","0.8768642269610972","0.8768642269610972","0.8768642269610972"
"651","1302","1302","1302","0.8786217890239361","0.8786217890239361","0.8786217890239361"
"652","1304","1304","1304","0.8734397735815479","0.8734397735815479","0.8734397735815479"
"653","1306","1306","1306","0.8770069278095239","0.8770069278095239","0.8770069278095239"
"654","1308","1308","1308","0.8725104441260582","0.8725104441260582","0.8725104441260582"
"655","1310","1310","1310","0.8750412305308325","0.8750412305308325","0.8750412305308325"
"656","1312","1312","1312","0.8789184750720549","0.8789184750720549","0.8789184750720549"
"657","1314","1314","1314","0.8754259631246388","0.8754259631246388","0.8754259631246388"
"658","1316","1316","1316","0.8761512564174174","0.8761512564174174","0.8761512564174174"
"659","1318","1318","1318","0.8774597373006552","0.8774597373006552","0.8774597373006552"
"660","1320","1320","1320","0.8767777184647922","0.8767777184647922","0.8767777184647922"
"661","1322","1322","1322","0.875967599568915","0.875967599568915","0.875967599568915"
"662","1324","1324","1324","0.8768227824218439","0.8768227824218439","0.8768227824218439"
"663","1326","1326","1326","0.871826154486726","0.871826154486726","0.871826154486726"
"664","1328","1328","1328","0.876155102115679","0.876155102115679","0.876155102115679"
"665","1330","1330","1330","0.8739506713592324","0.8739506713592324","0.8739506713592324"
"666","1332","1332","1332","0.875131770710566","0.875131770710566","0.875131770710566"
"667","1334","1334","1334","0.8705118825569842","0.8705118825569842","0.8705118825569842"
"668","1336","1336","1336","0.8694024765679945","0.8694024765679945","0.8694024765679945"
"669","1338","1338","1338","0.8769500061918587","0.8769500061918587","0.8769500061918587"
"670","1340","1340","1340","0.875634536606322","0.875634536606322","0.875634536606322"
"671","1342","1342","1342","0.8746853805777733","0.8746853805777733","0.8746853805777733"
"672","1344","1344","1344","0.8776808537950389","0.8776808537950389","0.8776808537950389"
"673","1346","1346","1346","0.8782755902266706","0.8782755902266706","0.8782755902266706"
"674","1348","1348","1348","0.8788779364438352","0.8788779364438352","0.8788779364438352"
"675","1350","1350","1350","0.8776425069531942","0.8776425069531942","0.8776425069531942"
"676","1352","1352","1352","0.8783140591565199","0.8783140591565199","0.8783140591565199"
"677","1354","1354","1354","0.8716611447180392","0.8716611447180392","0.8716611447180392"
"678","1356","1356","1356","0.8764611805423136","0.8764611805423136","0.8764611805423136"
"679","1358","1358","1358","0.8754458712329654","0.8754458712329654","0.8754458712329654"
"680","1360","1360","1360","0.87836926055593","0.87836926055593","0.87836926055593"
"681","1362","1362","1362","0.8762377208980547","0.8762377208980547","0.8762377208980547"
"682","1364","1364","1364","0.8721858986537656","0.8721858986537656","0.8721858986537656"
"683","1366","1366","1366","0.8775027500207249","0.8775027500207249","0.8775027500207249"
"684","1368","1368","1368","0.8822112903070835","0.8822112903070835","0.8822112903070835"
"685","1370","1370","1370","0.8790526385827984","0.8790526385827984","0.8790526385827984"
"686","1372","1372","1372","0.8808271089214789","0.8808271089214789","0.8808271089214789"
"687","1374","1374","1374","0.8826996961093073","0.8826996961093073","0.8826996961093073"
"688","1376","1376","1376","0.8776223724549832","0.8776223724549832","0.8776223724549832"
"689","1378","1378","1378","0.8794578507681965","0.8794578507681965","0.8794578507681965"
"690","1380","1380","1380","0.8787645425509955","0.8787645425509955","0.8787645425509955"
"691","1382","1382","1382","0.8827455944602051","0.8827455944602051","0.8827455944602051"
"692","1384","1384","1384","0.8789940317905095","0.8789940317905095","0.8789940317905095"
"693","1386","1386","1386","0.8778509983842024","0.8778509983842024","0.8778509983842024"
"694","1388","1388","1388","0.8789555257234863","0.8789555257234863","0.8789555257234863"
"695","1390","1390","1390","0.8774535464487672","0.8774535464487672","0.8774535464487672"
"696","1392","1392","1392","0.8829510417675773","0.8829510417675773","0.8829510417675773"
"697","1394","1394","1394","0.8786487711475425","0.8786487711475425","0.8786487711475425"
"698","1396","1396","1396","0.8800684955238449","0.8800684955238449","0.8800684955238449"
"699","1398","1398","1398","0.8818909370939254","0.8818909370939254","0.8818909370939254"
"700","1400","1400","1400","0.8826994138923262","0.8826994138923262","0.8826994138923262"
"701","1402","1402","1402","0.8812014754511432","0.8812014754511432","0.8812014754511432"
"702","1404","1404","1404","0.8827223881710536","0.8827223881710536","0.8827223881710536"
"703","1406","1406","1406","0.8811477252309732","0.8811477252309732","0.8811477252309732"
"704","1408","1408","1408","0.8809539499123881","0.8809539499123881","0.8809539499123881"
"705","1410","1410","1410","0.8809190366059122","0.8809190366059122","0.8809190366059122"
"706","1412","1412","1412","0.8792067769478995","0.8792067769478995","0.8792067769478995"
"707","1414","1414","1414","0.8800146891786655","0.8800146891786655","0.8800146891786655"
"708","1416","1416","1416","0.8818585008223666","0.8818585008223666","0.8818585008223666"
"709","1418","1418","1418","0.8792862964851671","0.8792862964851671","0.8792862964851671"
"710","1420","1420","1420","0.8819659607948183","0.8819659607948183","0.8819659607948183"
"711","1422","1422","1422","0.8761454661181409","0.8761454661181409","0.8761454661181409"
"712","1424","1424","1424","0.874616395268339","0.874616395268339","0.874616395268339"
"713","1426","1426","1426","0.879058293671249","0.879058293671249","0.879058293671249"
"714","1428","1428","1428","0.8719385594500411","0.8719385594500411","0.8719385594500411"
"715","1430","1430","1430","0.8787039513897715","0.8787039513897715","0.8787039513897715"
"716","1432","1432","1432","0.8758739553562903","0.8758739553562903","0.8758739553562903"
"717","1434","1434","1434","0.8786629728505845","0.8786629728505845","0.8786629728505845"
"718","1436","1436","1436","0.8828207891777239","0.8828207891777239","0.8828207891777239"
"719","1438","1438","1438","0.8809521801676267","0.8809521801676267","0.8809521801676267"
"720","1440","1440","1440","0.8787421220816053","0.8787421220816053","0.8787421220816053"
"721","1442","1442","1442","0.8795860615242612","0.8795860615242612","0.8795860615242612"
"722","1444","1444","1444","0.8779830632905472","0.8779830632905472","0.8779830632905472"
"723","1446","1446","1446","0.8728840368948337","0.8728840368948337","0.8728840368948337"
"724","1448","1448","1448","0.8778868412027484","0.8778868412027484","0.8778868412027484"
"725","1450","1450","1450","0.8814362508234126","0.8814362508234126","0.8814362508234126"
"726","1452","1452","1452","0.8782313809288106","0.8782313809288106","0.8782313809288106"
"727","1454","1454","1454","0.8781800560032528","0.8781800560032528","0.8781800560032528"
"728","1456","1456","1456","0.8770098813858354","0.8770098813858354","0.8770098813858354"
"729","1458","1458","1458","0.8770538934691643","0.8770538934691643","0.8770538934691643"
"730","1460","1460","1460","0.8791420953858441","0.8791420953858441","0.8791420953858441"
"731","1462","1462","1462","0.8774992920044921","0.8774992920044921","0.8774992920044921"
