"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"367","734","734","734","0.8768525024506841","0.8768525024506841","0.8768525024506841"
"368","736","736","736","0.8779480002071235","0.8779480002071235","0.8779480002071235"
"369","738","738","738","0.8771218083635932","0.8771218083635932","0.8771218083635932"
"370","740","740","740","0.8707256646147327","0.8707256646147327","0.8707256646147327"
"371","742","742","742","0.8784419830624702","0.8784419830624702","0.8784419830624702"
"372","744","744","744","0.8755846913955453","0.8755846913955453","0.8755846913955453"
"373","746","746","746","0.8715311434209478","0.8715311434209478","0.8715311434209478"
"374","748","748","748","0.8738138157209285","0.8738138157209285","0.8738138157209285"
"375","750","750","750","0.8754261622861885","0.8754261622861885","0.8754261622861885"
"376","752","752","752","0.8727670132351594","0.8727670132351594","0.8727670132351594"
"377","754","754","754","0.8799604909970231","0.8799604909970231","0.8799604909970231"
"378","756","756","756","0.8773220376321847","0.8773220376321847","0.8773220376321847"
"379","758","758","758","0.873417140157372","0.873417140157372","0.873417140157372"
"380","760","760","760","0.874585387001608","0.874585387001608","0.874585387001608"
"381","762","762","762","0.8689388850050571","0.8689388850050571","0.8689388850050571"
"382","764","764","764","0.8796553764749484","0.8796553764749484","0.8796553764749484"
"383","766","766","766","0.8815897008859788","0.8815897008859788","0.8815897008859788"
"384","768","768","768","0.8796733326185161","0.8796733326185161","0.8796733326185161"
"385","770","770","770","0.8757337238010505","0.8757337238010505","0.8757337238010505"
"386","772","772","772","0.8742766052995583","0.8742766052995583","0.8742766052995583"
"387","774","774","774","0.8756174017321443","0.8756174017321443","0.8756174017321443"
"388","776","776","776","0.8737023104386827","0.8737023104386827","0.8737023104386827"
"389","778","778","778","0.8731677300131578","0.8731677300131578","0.8731677300131578"
"390","780","780","780","0.8732949313136505","0.8732949313136505","0.8732949313136505"
"391","782","782","782","0.8740553513658461","0.8740553513658461","0.8740553513658461"
"392","784","784","784","0.8787797206014428","0.8787797206014428","0.8787797206014428"
"393","786","786","786","0.8777626261880089","0.8777626261880089","0.8777626261880089"
"394","788","788","788","0.883649811613011","0.883649811613011","0.883649811613011"
"395","790","790","790","0.8768498881612049","0.8768498881612049","0.8768498881612049"
"396","792","792","792","0.8752619398793717","0.8752619398793717","0.8752619398793717"
"397","794","794","794","0.8754046099236369","0.8754046099236369","0.8754046099236369"
"398","796","796","796","0.876052954121742","0.876052954121742","0.876052954121742"
"399","798","798","798","0.8782273253051381","0.8782273253051381","0.8782273253051381"
"400","800","800","800","0.8722259595758748","0.8722259595758748","0.8722259595758748"
"401","802","802","802","0.8756212325827752","0.8756212325827752","0.8756212325827752"
"402","804","804","804","0.8748493111684826","0.8748493111684826","0.8748493111684826"
"403","806","806","806","0.8773827886956522","0.8773827886956522","0.8773827886956522"
"404","808","808","808","0.8818661280200578","0.8818661280200578","0.8818661280200578"
"405","810","810","810","0.882591995161279","0.882591995161279","0.882591995161279"
"406","812","812","812","0.8770595114440983","0.8770595114440983","0.8770595114440983"
"407","814","814","814","0.8778358736641293","0.8778358736641293","0.8778358736641293"
"408","816","816","816","0.8780786471646828","0.8780786471646828","0.8780786471646828"
"409","818","818","818","0.8849479535263246","0.8849479535263246","0.8849479535263246"
"410","820","820","820","0.8793077071483699","0.8793077071483699","0.8793077071483699"
"411","822","822","822","0.8775215825039833","0.8775215825039833","0.8775215825039833"
"412","824","824","824","0.8755917342890966","0.8755917342890966","0.8755917342890966"
"413","826","826","826","0.8800245179020395","0.8800245179020395","0.8800245179020395"
"414","828","828","828","0.8829621799128631","0.8829621799128631","0.8829621799128631"
"415","830","830","830","0.8806799586644406","0.8806799586644406","0.8806799586644406"
"416","832","832","832","0.8817969505400753","0.8817969505400753","0.8817969505400753"
"417","834","834","834","0.881447154903922","0.881447154903922","0.881447154903922"
"418","836","836","836","0.8808698554394042","0.8808698554394042","0.8808698554394042"
"419","838","838","838","0.8748913255123659","0.8748913255123659","0.8748913255123659"
"420","840","840","840","0.8788087623261123","0.8788087623261123","0.8788087623261123"
"421","842","842","842","0.8755062429490361","0.8755062429490361","0.8755062429490361"
"422","844","844","844","0.8806394537246162","0.8806394537246162","0.8806394537246162"
"423","846","846","846","0.8756883254628903","0.8756883254628903","0.8756883254628903"
"424","848","848","848","0.8733057635293956","0.8733057635293956","0.8733057635293956"
"425","850","850","850","0.8755329190705089","0.8755329190705089","0.8755329190705089"
"426","852","852","852","0.8741156912044815","0.8741156912044815","0.8741156912044815"
"427","854","854","854","0.8801298463714269","0.8801298463714269","0.8801298463714269"
"428","856","856","856","0.8807701760167811","0.8807701760167811","0.8807701760167811"
"429","858","858","858","0.8766954405310426","0.8766954405310426","0.8766954405310426"
"430","860","860","860","0.8773559061297568","0.8773559061297568","0.8773559061297568"
"431","862","862","862","0.874056070273482","0.874056070273482","0.874056070273482"
"432","864","864","864","0.8759160748938802","0.8759160748938802","0.8759160748938802"
"433","866","866","866","0.8745398979899471","0.8745398979899471","0.8745398979899471"
"434","868","868","868","0.8737562493415609","0.8737562493415609","0.8737562493415609"
"435","870","870","870","0.8723263530516564","0.8723263530516564","0.8723263530516564"
"436","872","872","872","0.8728738013135025","0.8728738013135025","0.8728738013135025"
"437","874","874","874","0.873284003301289","0.873284003301289","0.873284003301289"
"438","876","876","876","0.8776622789389564","0.8776622789389564","0.8776622789389564"
"439","878","878","878","0.8757989944482093","0.8757989944482093","0.8757989944482093"
"440","880","880","880","0.8739449686364269","0.8739449686364269","0.8739449686364269"
"441","882","882","882","0.876940104511807","0.876940104511807","0.876940104511807"
"442","884","884","884","0.8712838475837588","0.8712838475837588","0.8712838475837588"
"443","886","886","886","0.8743800296586763","0.8743800296586763","0.8743800296586763"
"444","888","888","888","0.8730593841161777","0.8730593841161777","0.8730593841161777"
"445","890","890","890","0.8796121017515366","0.8796121017515366","0.8796121017515366"
"446","892","892","892","0.87549295840304","0.87549295840304","0.87549295840304"
"447","894","894","894","0.8751933724050941","0.8751933724050941","0.8751933724050941"
"448","896","896","896","0.8757503878481377","0.8757503878481377","0.8757503878481377"
"449","898","898","898","0.8794544886337916","0.8794544886337916","0.8794544886337916"
"450","900","900","900","0.8778415412872957","0.8778415412872957","0.8778415412872957"
"451","902","902","902","0.8704815736895962","0.8704815736895962","0.8704815736895962"
"452","904","904","904","0.8777959147773274","0.8777959147773274","0.8777959147773274"
"453","906","906","906","0.8800543450266337","0.8800543450266337","0.8800543450266337"
"454","908","908","908","0.878338939589841","0.878338939589841","0.878338939589841"
"455","910","910","910","0.8813545196369433","0.8813545196369433","0.8813545196369433"
"456","912","912","912","0.8776520043942069","0.8776520043942069","0.8776520043942069"
"457","914","914","914","0.8775163092611539","0.8775163092611539","0.8775163092611539"
"458","916","916","916","0.872049576742164","0.872049576742164","0.872049576742164"
"459","918","918","918","0.8740934977611423","0.8740934977611423","0.8740934977611423"
"460","920","920","920","0.8730482393562281","0.8730482393562281","0.8730482393562281"
"461","922","922","922","0.8703614598375705","0.8703614598375705","0.8703614598375705"
"462","924","924","924","0.8743895285726561","0.8743895285726561","0.8743895285726561"
"463","926","926","926","0.8785503470937741","0.8785503470937741","0.8785503470937741"
"464","928","928","928","0.8721911696551967","0.8721911696551967","0.8721911696551967"
"465","930","930","930","0.8764329059725292","0.8764329059725292","0.8764329059725292"
"466","932","932","932","0.8791998224102124","0.8791998224102124","0.8791998224102124"
"467","934","934","934","0.8796777190483673","0.8796777190483673","0.8796777190483673"
"468","936","936","936","0.8814508199175096","0.8814508199175096","0.8814508199175096"
"469","938","938","938","0.8684551898340096","0.8684551898340096","0.8684551898340096"
"470","940","940","940","0.8729928962602314","0.8729928962602314","0.8729928962602314"
"471","942","942","942","0.87548299247989","0.87548299247989","0.87548299247989"
"472","944","944","944","0.8756255746161311","0.8756255746161311","0.8756255746161311"
"473","946","946","946","0.8698859292771668","0.8698859292771668","0.8698859292771668"
"474","948","948","948","0.8752342058472395","0.8752342058472395","0.8752342058472395"
"475","950","950","950","0.8727087640467395","0.8727087640467395","0.8727087640467395"
"476","952","952","952","0.8775117473977164","0.8775117473977164","0.8775117473977164"
"477","954","954","954","0.8765549465655603","0.8765549465655603","0.8765549465655603"
"478","956","956","956","0.8770325445685503","0.8770325445685503","0.8770325445685503"
"479","958","958","958","0.8774055474251159","0.8774055474251159","0.8774055474251159"
"480","960","960","960","0.8785469465715298","0.8785469465715298","0.8785469465715298"
"481","962","962","962","0.8814093600265553","0.8814093600265553","0.8814093600265553"
"482","964","964","964","0.881670367743771","0.881670367743771","0.881670367743771"
"483","966","966","966","0.8770306439664292","0.8770306439664292","0.8770306439664292"
"484","968","968","968","0.8762907680072665","0.8762907680072665","0.8762907680072665"
"485","970","970","970","0.8763788219653836","0.8763788219653836","0.8763788219653836"
"486","972","972","972","0.8753448030340946","0.8753448030340946","0.8753448030340946"
"487","974","974","974","0.8760429840928706","0.8760429840928706","0.8760429840928706"
"488","976","976","976","0.8738896892738665","0.8738896892738665","0.8738896892738665"
"489","978","978","978","0.8756241632494092","0.8756241632494092","0.8756241632494092"
"490","980","980","980","0.8713918672336738","0.8713918672336738","0.8713918672336738"
"491","982","982","982","0.8720196916919261","0.8720196916919261","0.8720196916919261"
"492","984","984","984","0.8778066823019216","0.8778066823019216","0.8778066823019216"
"493","986","986","986","0.8754898397453068","0.8754898397453068","0.8754898397453068"
"494","988","988","988","0.8730030700857975","0.8730030700857975","0.8730030700857975"
"495","990","990","990","0.8742743762492157","0.8742743762492157","0.8742743762492157"
"496","992","992","992","0.8740758752659007","0.8740758752659007","0.8740758752659007"
"497","994","994","994","0.8698204819291949","0.8698204819291949","0.8698204819291949"
"498","996","996","996","0.8725786752194129","0.8725786752194129","0.8725786752194129"
"499","998","998","998","0.8727440918138822","0.8727440918138822","0.8727440918138822"
"500","1000","1000","1000","0.8719909590385135","0.8719909590385135","0.8719909590385135"
"501","1002","1002","1002","0.8737289773286436","0.8737289773286436","0.8737289773286436"
"502","1004","1004","1004","0.8723318444563342","0.8723318444563342","0.8723318444563342"
"503","1006","1006","1006","0.8736506528116189","0.8736506528116189","0.8736506528116189"
"504","1008","1008","1008","0.8765499675757223","0.8765499675757223","0.8765499675757223"
"505","1010","1010","1010","0.8766796779623289","0.8766796779623289","0.8766796779623289"
"506","1012","1012","1012","0.8760887029265086","0.8760887029265086","0.8760887029265086"
"507","1014","1014","1014","0.8741627382835034","0.8741627382835034","0.8741627382835034"
"508","1016","1016","1016","0.8744760993778522","0.8744760993778522","0.8744760993778522"
"509","1018","1018","1018","0.8751266994624071","0.8751266994624071","0.8751266994624071"
"510","1020","1020","1020","0.87154241183175","0.87154241183175","0.87154241183175"
"511","1022","1022","1022","0.8751087614127488","0.8751087614127488","0.8751087614127488"
"512","1024","1024","1024","0.875680690142374","0.875680690142374","0.875680690142374"
"513","1026","1026","1026","0.8688678181950616","0.8688678181950616","0.8688678181950616"
"514","1028","1028","1028","0.8762344038679855","0.8762344038679855","0.8762344038679855"
"515","1030","1030","1030","0.8700584788529834","0.8700584788529834","0.8700584788529834"
"516","1032","1032","1032","0.8761944334893292","0.8761944334893292","0.8761944334893292"
"517","1034","1034","1034","0.872397071002843","0.872397071002843","0.872397071002843"
"518","1036","1036","1036","0.873419792377402","0.873419792377402","0.873419792377402"
"519","1038","1038","1038","0.8759470715472067","0.8759470715472067","0.8759470715472067"
"520","1040","1040","1040","0.8751176454412503","0.8751176454412503","0.8751176454412503"
"521","1042","1042","1042","0.8735254866538902","0.8735254866538902","0.8735254866538902"
"522","1044","1044","1044","0.8761412265532499","0.8761412265532499","0.8761412265532499"
"523","1046","1046","1046","0.8744508833275305","0.8744508833275305","0.8744508833275305"
"524","1048","1048","1048","0.8761121977581229","0.8761121977581229","0.8761121977581229"
"525","1050","1050","1050","0.875175263581329","0.875175263581329","0.875175263581329"
"526","1052","1052","1052","0.877542060341046","0.877542060341046","0.877542060341046"
"527","1054","1054","1054","0.8783662520457761","0.8783662520457761","0.8783662520457761"
"528","1056","1056","1056","0.8754459324698645","0.8754459324698645","0.8754459324698645"
"529","1058","1058","1058","0.870759857312358","0.870759857312358","0.870759857312358"
"530","1060","1060","1060","0.8776819786034183","0.8776819786034183","0.8776819786034183"
"531","1062","1062","1062","0.8766506251461819","0.8766506251461819","0.8766506251461819"
"532","1064","1064","1064","0.8723105081754632","0.8723105081754632","0.8723105081754632"
"533","1066","1066","1066","0.8747579089857956","0.8747579089857956","0.8747579089857956"
"534","1068","1068","1068","0.8731334353070269","0.8731334353070269","0.8731334353070269"
"535","1070","1070","1070","0.873773882454421","0.873773882454421","0.873773882454421"
"536","1072","1072","1072","0.8736565130373534","0.8736565130373534","0.8736565130373534"
"537","1074","1074","1074","0.869900560028273","0.869900560028273","0.869900560028273"
"538","1076","1076","1076","0.8744781397078628","0.8744781397078628","0.8744781397078628"
"539","1078","1078","1078","0.8758469749659761","0.8758469749659761","0.8758469749659761"
"540","1080","1080","1080","0.8721650842532558","0.8721650842532558","0.8721650842532558"
"541","1082","1082","1082","0.8755516104400256","0.8755516104400256","0.8755516104400256"
"542","1084","1084","1084","0.8750024180528597","0.8750024180528597","0.8750024180528597"
"543","1086","1086","1086","0.8691799976977699","0.8691799976977699","0.8691799976977699"
"544","1088","1088","1088","0.8744998036866363","0.8744998036866363","0.8744998036866363"
"545","1090","1090","1090","0.8742754555356699","0.8742754555356699","0.8742754555356699"
"546","1092","1092","1092","0.8772495123272355","0.8772495123272355","0.8772495123272355"
"547","1094","1094","1094","0.8718867502866283","0.8718867502866283","0.8718867502866283"
"548","1096","1096","1096","0.8721684305761095","0.8721684305761095","0.8721684305761095"
"549","1098","1098","1098","0.8716860372805196","0.8716860372805196","0.8716860372805196"
"550","1100","1100","1100","0.8781565476994496","0.8781565476994496","0.8781565476994496"
"551","1102","1102","1102","0.8778277813802022","0.8778277813802022","0.8778277813802022"
"552","1104","1104","1104","0.8728144261330499","0.8728144261330499","0.8728144261330499"
"553","1106","1106","1106","0.8775421670798816","0.8775421670798816","0.8775421670798816"
"554","1108","1108","1108","0.8771776357207404","0.8771776357207404","0.8771776357207404"
"555","1110","1110","1110","0.8770712736800498","0.8770712736800498","0.8770712736800498"
"556","1112","1112","1112","0.8758053369797646","0.8758053369797646","0.8758053369797646"
"557","1114","1114","1114","0.8770268676249574","0.8770268676249574","0.8770268676249574"
"558","1116","1116","1116","0.8804290953678633","0.8804290953678633","0.8804290953678633"
"559","1118","1118","1118","0.871297917594773","0.871297917594773","0.871297917594773"
"560","1120","1120","1120","0.8791778275020705","0.8791778275020705","0.8791778275020705"
"561","1122","1122","1122","0.878015277742213","0.878015277742213","0.878015277742213"
"562","1124","1124","1124","0.8778771269120786","0.8778771269120786","0.8778771269120786"
"563","1126","1126","1126","0.8767775827622746","0.8767775827622746","0.8767775827622746"
"564","1128","1128","1128","0.8782982417462949","0.8782982417462949","0.8782982417462949"
"565","1130","1130","1130","0.8792351971291504","0.8792351971291504","0.8792351971291504"
"566","1132","1132","1132","0.87953727070365","0.87953727070365","0.87953727070365"
"567","1134","1134","1134","0.8808362327726681","0.8808362327726681","0.8808362327726681"
"568","1136","1136","1136","0.8835505818066504","0.8835505818066504","0.8835505818066504"
"569","1138","1138","1138","0.8844058336152024","0.8844058336152024","0.8844058336152024"
"570","1140","1140","1140","0.8827681224680343","0.8827681224680343","0.8827681224680343"
"571","1142","1142","1142","0.8753990468049038","0.8753990468049038","0.8753990468049038"
"572","1144","1144","1144","0.8724368588383004","0.8724368588383004","0.8724368588383004"
"573","1146","1146","1146","0.8783595849701619","0.8783595849701619","0.8783595849701619"
"574","1148","1148","1148","0.8778938439502838","0.8778938439502838","0.8778938439502838"
"575","1150","1150","1150","0.8736670681578008","0.8736670681578008","0.8736670681578008"
"576","1152","1152","1152","0.8790921229666938","0.8790921229666938","0.8790921229666938"
"577","1154","1154","1154","0.881740817718196","0.881740817718196","0.881740817718196"
"578","1156","1156","1156","0.8742235600498546","0.8742235600498546","0.8742235600498546"
"579","1158","1158","1158","0.8715901327517024","0.8715901327517024","0.8715901327517024"
"580","1160","1160","1160","0.8736367782826115","0.8736367782826115","0.8736367782826115"
"581","1162","1162","1162","0.87666985286743","0.87666985286743","0.87666985286743"
"582","1164","1164","1164","0.8825485674411235","0.8825485674411235","0.8825485674411235"
"583","1166","1166","1166","0.8744766326851395","0.8744766326851395","0.8744766326851395"
"584","1168","1168","1168","0.8794117190504911","0.8794117190504911","0.8794117190504911"
"585","1170","1170","1170","0.8758464549236867","0.8758464549236867","0.8758464549236867"
"586","1172","1172","1172","0.8733865572716673","0.8733865572716673","0.8733865572716673"
"587","1174","1174","1174","0.8746569897842932","0.8746569897842932","0.8746569897842932"
"588","1176","1176","1176","0.875059858889445","0.875059858889445","0.875059858889445"
"589","1178","1178","1178","0.8760731042217428","0.8760731042217428","0.8760731042217428"
"590","1180","1180","1180","0.8774076580854079","0.8774076580854079","0.8774076580854079"
"591","1182","1182","1182","0.8756199445665647","0.8756199445665647","0.8756199445665647"
"592","1184","1184","1184","0.8757239934544825","0.8757239934544825","0.8757239934544825"
"593","1186","1186","1186","0.8771039996801405","0.8771039996801405","0.8771039996801405"
"594","1188","1188","1188","0.8793724140115634","0.8793724140115634","0.8793724140115634"
"595","1190","1190","1190","0.8669433487490886","0.8669433487490886","0.8669433487490886"
"596","1192","1192","1192","0.8758991503293053","0.8758991503293053","0.8758991503293053"
"597","1194","1194","1194","0.8759980074535054","0.8759980074535054","0.8759980074535054"
"598","1196","1196","1196","0.8765447669730995","0.8765447669730995","0.8765447669730995"
"599","1198","1198","1198","0.8752885484049817","0.8752885484049817","0.8752885484049817"
"600","1200","1200","1200","0.8730218991729948","0.8730218991729948","0.8730218991729948"
"601","1202","1202","1202","0.8712536352315463","0.8712536352315463","0.8712536352315463"
"602","1204","1204","1204","0.8787097497660464","0.8787097497660464","0.8787097497660464"
"603","1206","1206","1206","0.8696422380345944","0.8696422380345944","0.8696422380345944"
"604","1208","1208","1208","0.8725894820225061","0.8725894820225061","0.8725894820225061"
"605","1210","1210","1210","0.8723550557912876","0.8723550557912876","0.8723550557912876"
"606","1212","1212","1212","0.873009413757144","0.873009413757144","0.873009413757144"
"607","1214","1214","1214","0.8738107102191701","0.8738107102191701","0.8738107102191701"
"608","1216","1216","1216","0.8734361133969735","0.8734361133969735","0.8734361133969735"
"609","1218","1218","1218","0.877267083155034","0.877267083155034","0.877267083155034"
"610","1220","1220","1220","0.8736515160967603","0.8736515160967603","0.8736515160967603"
"611","1222","1222","1222","0.8765966804591653","0.8765966804591653","0.8765966804591653"
"612","1224","1224","1224","0.8735775832836304","0.8735775832836304","0.8735775832836304"
"613","1226","1226","1226","0.8804787565830955","0.8804787565830955","0.8804787565830955"
"614","1228","1228","1228","0.8768609950933797","0.8768609950933797","0.8768609950933797"
"615","1230","1230","1230","0.8760413652806563","0.8760413652806563","0.8760413652806563"
"616","1232","1232","1232","0.8752601969230815","0.8752601969230815","0.8752601969230815"
"617","1234","1234","1234","0.8747329649081472","0.8747329649081472","0.8747329649081472"
"618","1236","1236","1236","0.8736695952886158","0.8736695952886158","0.8736695952886158"
"619","1238","1238","1238","0.8775575260456248","0.8775575260456248","0.8775575260456248"
"620","1240","1240","1240","0.873942335380071","0.873942335380071","0.873942335380071"
"621","1242","1242","1242","0.8815119746631538","0.8815119746631538","0.8815119746631538"
"622","1244","1244","1244","0.8828489784802453","0.8828489784802453","0.8828489784802453"
"623","1246","1246","1246","0.8757939901248188","0.8757939901248188","0.8757939901248188"
"624","1248","1248","1248","0.8753552190493477","0.8753552190493477","0.8753552190493477"
"625","1250","1250","1250","0.8779869603423218","0.8779869603423218","0.8779869603423218"
"626","1252","1252","1252","0.8772429437187338","0.8772429437187338","0.8772429437187338"
"627","1254","1254","1254","0.8735882285743573","0.8735882285743573","0.8735882285743573"
"628","1256","1256","1256","0.8709771521964697","0.8709771521964697","0.8709771521964697"
"629","1258","1258","1258","0.8716579274046335","0.8716579274046335","0.8716579274046335"
"630","1260","1260","1260","0.8750963739430785","0.8750963739430785","0.8750963739430785"
"631","1262","1262","1262","0.8764148591178391","0.8764148591178391","0.8764148591178391"
"632","1264","1264","1264","0.8784382049285827","0.8784382049285827","0.8784382049285827"
"633","1266","1266","1266","0.8670674658646741","0.8670674658646741","0.8670674658646741"
"634","1268","1268","1268","0.8686347863402987","0.8686347863402987","0.8686347863402987"
"635","1270","1270","1270","0.8795019703343371","0.8795019703343371","0.8795019703343371"
"636","1272","1272","1272","0.8788266907487903","0.8788266907487903","0.8788266907487903"
"637","1274","1274","1274","0.8763608945992825","0.8763608945992825","0.8763608945992825"
"638","1276","1276","1276","0.8799467064016275","0.8799467064016275","0.8799467064016275"
"639","1278","1278","1278","0.8796451651543521","0.8796451651543521","0.8796451651543521"
"640","1280","1280","1280","0.8787794178718773","0.8787794178718773","0.8787794178718773"
"641","1282","1282","1282","0.8785462039744931","0.8785462039744931","0.8785462039744931"
"642","1284","1284","1284","0.8750228763449341","0.8750228763449341","0.8750228763449341"
"643","1286","1286","1286","0.8741045206906605","0.8741045206906605","0.8741045206906605"
"644","1288","1288","1288","0.8721525952489738","0.8721525952489738","0.8721525952489738"
"645","1290","1290","1290","0.877420586879581","0.877420586879581","0.877420586879581"
"646","1292","1292","1292","0.8711317825631982","0.8711317825631982","0.8711317825631982"
"647","1294","1294","1294","0.875739404465662","0.875739404465662","0.875739404465662"
"648","1296","1296","1296","0.8689592336653258","0.8689592336653258","0.8689592336653258"
"649","1298","1298","1298","0.8737462673666212","0.8737462673666212","0.8737462673666212"
"650","1300","1300","1300","0.8771654288844491","0.8771654288844491","0.8771654288844491"
"651","1302","1302","1302","0.8728502367944403","0.8728502367944403","0.8728502367944403"
"652","1304","1304","1304","0.8714562690410127","0.8714562690410127","0.8714562690410127"
"653","1306","1306","1306","0.8750381345819909","0.8750381345819909","0.8750381345819909"
"654","1308","1308","1308","0.875599117539201","0.875599117539201","0.875599117539201"
"655","1310","1310","1310","0.8717440098800342","0.8717440098800342","0.8717440098800342"
"656","1312","1312","1312","0.8714128792527703","0.8714128792527703","0.8714128792527703"
"657","1314","1314","1314","0.8728040937261965","0.8728040937261965","0.8728040937261965"
"658","1316","1316","1316","0.8729233787988677","0.8729233787988677","0.8729233787988677"
"659","1318","1318","1318","0.8763524558955238","0.8763524558955238","0.8763524558955238"
"660","1320","1320","1320","0.873161729266312","0.873161729266312","0.873161729266312"
"661","1322","1322","1322","0.8756524891436908","0.8756524891436908","0.8756524891436908"
"662","1324","1324","1324","0.8783827696747248","0.8783827696747248","0.8783827696747248"
"663","1326","1326","1326","0.8757048554534405","0.8757048554534405","0.8757048554534405"
"664","1328","1328","1328","0.8761570526484133","0.8761570526484133","0.8761570526484133"
"665","1330","1330","1330","0.8732346851903235","0.8732346851903235","0.8732346851903235"
"666","1332","1332","1332","0.8711498705182079","0.8711498705182079","0.8711498705182079"
"667","1334","1334","1334","0.8722606615014223","0.8722606615014223","0.8722606615014223"
"668","1336","1336","1336","0.8704345713451331","0.8704345713451331","0.8704345713451331"
"669","1338","1338","1338","0.8719424622384832","0.8719424622384832","0.8719424622384832"
"670","1340","1340","1340","0.8751899641825548","0.8751899641825548","0.8751899641825548"
"671","1342","1342","1342","0.8710185435679805","0.8710185435679805","0.8710185435679805"
"672","1344","1344","1344","0.8752094126502182","0.8752094126502182","0.8752094126502182"
"673","1346","1346","1346","0.8670738696096268","0.8670738696096268","0.8670738696096268"
"674","1348","1348","1348","0.8663430156486088","0.8663430156486088","0.8663430156486088"
"675","1350","1350","1350","0.87387880285934","0.87387880285934","0.87387880285934"
"676","1352","1352","1352","0.8682231373938988","0.8682231373938988","0.8682231373938988"
"677","1354","1354","1354","0.8706430830628121","0.8706430830628121","0.8706430830628121"
"678","1356","1356","1356","0.8717597942106844","0.8717597942106844","0.8717597942106844"
"679","1358","1358","1358","0.8707513759278775","0.8707513759278775","0.8707513759278775"
"680","1360","1360","1360","0.8684611594245596","0.8684611594245596","0.8684611594245596"
"681","1362","1362","1362","0.8719608176025276","0.8719608176025276","0.8719608176025276"
"682","1364","1364","1364","0.8727655916448155","0.8727655916448155","0.8727655916448155"
"683","1366","1366","1366","0.8771913086860761","0.8771913086860761","0.8771913086860761"
"684","1368","1368","1368","0.8768723836946644","0.8768723836946644","0.8768723836946644"
"685","1370","1370","1370","0.8780929909894415","0.8780929909894415","0.8780929909894415"
"686","1372","1372","1372","0.8796919319395773","0.8796919319395773","0.8796919319395773"
"687","1374","1374","1374","0.876090408663219","0.876090408663219","0.876090408663219"
"688","1376","1376","1376","0.8814818929551343","0.8814818929551343","0.8814818929551343"
"689","1378","1378","1378","0.8773924999497575","0.8773924999497575","0.8773924999497575"
"690","1380","1380","1380","0.8774157256978674","0.8774157256978674","0.8774157256978674"
"691","1382","1382","1382","0.8782397967170303","0.8782397967170303","0.8782397967170303"
"692","1384","1384","1384","0.8772303744942317","0.8772303744942317","0.8772303744942317"
"693","1386","1386","1386","0.8752570154577284","0.8752570154577284","0.8752570154577284"
"694","1388","1388","1388","0.8734860088465545","0.8734860088465545","0.8734860088465545"
"695","1390","1390","1390","0.8757678310834327","0.8757678310834327","0.8757678310834327"
"696","1392","1392","1392","0.8759457432767858","0.8759457432767858","0.8759457432767858"
"697","1394","1394","1394","0.8755122680464738","0.8755122680464738","0.8755122680464738"
"698","1396","1396","1396","0.8723023997054571","0.8723023997054571","0.8723023997054571"
"699","1398","1398","1398","0.8715140199626283","0.8715140199626283","0.8715140199626283"
"700","1400","1400","1400","0.8728342141048332","0.8728342141048332","0.8728342141048332"
"701","1402","1402","1402","0.8736577389574066","0.8736577389574066","0.8736577389574066"
"702","1404","1404","1404","0.8757788417691603","0.8757788417691603","0.8757788417691603"
"703","1406","1406","1406","0.8769238628365853","0.8769238628365853","0.8769238628365853"
"704","1408","1408","1408","0.8749908182107995","0.8749908182107995","0.8749908182107995"
"705","1410","1410","1410","0.8765345447006997","0.8765345447006997","0.8765345447006997"
"706","1412","1412","1412","0.8761541859104881","0.8761541859104881","0.8761541859104881"
"707","1414","1414","1414","0.8772034215299201","0.8772034215299201","0.8772034215299201"
"708","1416","1416","1416","0.8775935705988078","0.8775935705988078","0.8775935705988078"
"709","1418","1418","1418","0.8733850737287625","0.8733850737287625","0.8733850737287625"
"710","1420","1420","1420","0.8742263745976634","0.8742263745976634","0.8742263745976634"
"711","1422","1422","1422","0.874231841859596","0.874231841859596","0.874231841859596"
"712","1424","1424","1424","0.8759037421659337","0.8759037421659337","0.8759037421659337"
"713","1426","1426","1426","0.8720543289054171","0.8720543289054171","0.8720543289054171"
"714","1428","1428","1428","0.8675311163825788","0.8675311163825788","0.8675311163825788"
"715","1430","1430","1430","0.87292865568062","0.87292865568062","0.87292865568062"
"716","1432","1432","1432","0.8720063194468491","0.8720063194468491","0.8720063194468491"
"717","1434","1434","1434","0.8722531743158379","0.8722531743158379","0.8722531743158379"
"718","1436","1436","1436","0.8738868519429689","0.8738868519429689","0.8738868519429689"
"719","1438","1438","1438","0.8756700709160475","0.8756700709160475","0.8756700709160475"
"720","1440","1440","1440","0.8729639541640737","0.8729639541640737","0.8729639541640737"
"721","1442","1442","1442","0.8720681939016084","0.8720681939016084","0.8720681939016084"
"722","1444","1444","1444","0.8711715808338903","0.8711715808338903","0.8711715808338903"
"723","1446","1446","1446","0.8754651247400081","0.8754651247400081","0.8754651247400081"
"724","1448","1448","1448","0.8750737085712257","0.8750737085712257","0.8750737085712257"
"725","1450","1450","1450","0.876807048558974","0.876807048558974","0.876807048558974"
"726","1452","1452","1452","0.87207986174742","0.87207986174742","0.87207986174742"
