"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"369","738","738","738","0.8752839690816349","0.8752839690816349","0.8752839690816349"
"370","740","740","740","0.873695574862803","0.873695574862803","0.873695574862803"
"371","742","742","742","0.876893670801077","0.876893670801077","0.876893670801077"
"372","744","744","744","0.8782649149155862","0.8782649149155862","0.8782649149155862"
"373","746","746","746","0.8737540666900613","0.8737540666900613","0.8737540666900613"
"374","748","748","748","0.8769970715123935","0.8769970715123935","0.8769970715123935"
"375","750","750","750","0.8760053187787231","0.8760053187787231","0.8760053187787231"
"376","752","752","752","0.8741143442731347","0.8741143442731347","0.8741143442731347"
"377","754","754","754","0.8740431896879889","0.8740431896879889","0.8740431896879889"
"378","756","756","756","0.8706254901307164","0.8706254901307164","0.8706254901307164"
"379","758","758","758","0.8800885751644942","0.8800885751644942","0.8800885751644942"
"380","760","760","760","0.8778085699967378","0.8778085699967378","0.8778085699967378"
"381","762","762","762","0.8708007763271128","0.8708007763271128","0.8708007763271128"
"382","764","764","764","0.8762757793149099","0.8762757793149099","0.8762757793149099"
"383","766","766","766","0.8782416209998943","0.8782416209998943","0.8782416209998943"
"384","768","768","768","0.8741366583169581","0.8741366583169581","0.8741366583169581"
"385","770","770","770","0.8755652253306461","0.8755652253306461","0.8755652253306461"
"386","772","772","772","0.8747358794263931","0.8747358794263931","0.8747358794263931"
"387","774","774","774","0.8754384609352233","0.8754384609352233","0.8754384609352233"
"388","776","776","776","0.8736173467804337","0.8736173467804337","0.8736173467804337"
"389","778","778","778","0.8734827727763739","0.8734827727763739","0.8734827727763739"
"390","780","780","780","0.8758524383876339","0.8758524383876339","0.8758524383876339"
"391","782","782","782","0.8737714859608181","0.8737714859608181","0.8737714859608181"
"392","784","784","784","0.8776093342301798","0.8776093342301798","0.8776093342301798"
"393","786","786","786","0.8759192634605477","0.8759192634605477","0.8759192634605477"
"394","788","788","788","0.878970678397514","0.878970678397514","0.878970678397514"
"395","790","790","790","0.8779875131540709","0.8779875131540709","0.8779875131540709"
"396","792","792","792","0.8779798602311945","0.8779798602311945","0.8779798602311945"
"397","794","794","794","0.8764773343484893","0.8764773343484893","0.8764773343484893"
"398","796","796","796","0.8784589641375197","0.8784589641375197","0.8784589641375197"
"399","798","798","798","0.8771632293532755","0.8771632293532755","0.8771632293532755"
"400","800","800","800","0.8763887736631766","0.8763887736631766","0.8763887736631766"
"401","802","802","802","0.8790602486423016","0.8790602486423016","0.8790602486423016"
"402","804","804","804","0.8766913016791699","0.8766913016791699","0.8766913016791699"
"403","806","806","806","0.8698299930884348","0.8698299930884348","0.8698299930884348"
"404","808","808","808","0.870719670501274","0.870719670501274","0.870719670501274"
"405","810","810","810","0.872387097725853","0.872387097725853","0.872387097725853"
"406","812","812","812","0.8733687003013736","0.8733687003013736","0.8733687003013736"
"407","814","814","814","0.8706117026931199","0.8706117026931199","0.8706117026931199"
"408","816","816","816","0.8767306308725101","0.8767306308725101","0.8767306308725101"
"409","818","818","818","0.8733119994456243","0.8733119994456243","0.8733119994456243"
"410","820","820","820","0.8691248493672364","0.8691248493672364","0.8691248493672364"
"411","822","822","822","0.872829157616572","0.872829157616572","0.872829157616572"
"412","824","824","824","0.8766877008294205","0.8766877008294205","0.8766877008294205"
"413","826","826","826","0.8785638641773605","0.8785638641773605","0.8785638641773605"
"414","828","828","828","0.8789301033584447","0.8789301033584447","0.8789301033584447"
"415","830","830","830","0.8758538931265073","0.8758538931265073","0.8758538931265073"
"416","832","832","832","0.8752200571020714","0.8752200571020714","0.8752200571020714"
"417","834","834","834","0.8828775088113523","0.8828775088113523","0.8828775088113523"
"418","836","836","836","0.8803622370013414","0.8803622370013414","0.8803622370013414"
"419","838","838","838","0.8800979291347458","0.8800979291347458","0.8800979291347458"
"420","840","840","840","0.8826600164699705","0.8826600164699705","0.8826600164699705"
"421","842","842","842","0.8800469272919224","0.8800469272919224","0.8800469272919224"
"422","844","844","844","0.8799924303870895","0.8799924303870895","0.8799924303870895"
"423","846","846","846","0.8787007565474342","0.8787007565474342","0.8787007565474342"
"424","848","848","848","0.8767806251230127","0.8767806251230127","0.8767806251230127"
"425","850","850","850","0.875645789651516","0.875645789651516","0.875645789651516"
"426","852","852","852","0.875364443913692","0.875364443913692","0.875364443913692"
"427","854","854","854","0.8723137061515936","0.8723137061515936","0.8723137061515936"
"428","856","856","856","0.8761618083205127","0.8761618083205127","0.8761618083205127"
"429","858","858","858","0.8728871853546768","0.8728871853546768","0.8728871853546768"
"430","860","860","860","0.8704332104092913","0.8704332104092913","0.8704332104092913"
"431","862","862","862","0.8732697867736413","0.8732697867736413","0.8732697867736413"
"432","864","864","864","0.8718739739814089","0.8718739739814089","0.8718739739814089"
"433","866","866","866","0.8755118396668194","0.8755118396668194","0.8755118396668194"
"434","868","868","868","0.8727625292425241","0.8727625292425241","0.8727625292425241"
"435","870","870","870","0.8732315548313899","0.8732315548313899","0.8732315548313899"
"436","872","872","872","0.875912095619082","0.875912095619082","0.875912095619082"
"437","874","874","874","0.8747274477020387","0.8747274477020387","0.8747274477020387"
"438","876","876","876","0.8760790021539442","0.8760790021539442","0.8760790021539442"
"439","878","878","878","0.8707161454295761","0.8707161454295761","0.8707161454295761"
"440","880","880","880","0.8751751047634655","0.8751751047634655","0.8751751047634655"
"441","882","882","882","0.8710424689708924","0.8710424689708924","0.8710424689708924"
"442","884","884","884","0.8713116905433794","0.8713116905433794","0.8713116905433794"
"443","886","886","886","0.8696345919727175","0.8696345919727175","0.8696345919727175"
"444","888","888","888","0.8729647297483157","0.8729647297483157","0.8729647297483157"
"445","890","890","890","0.8717360805869265","0.8717360805869265","0.8717360805869265"
"446","892","892","892","0.8763016507742138","0.8763016507742138","0.8763016507742138"
"447","894","894","894","0.8736741692166523","0.8736741692166523","0.8736741692166523"
"448","896","896","896","0.8744005238060542","0.8744005238060542","0.8744005238060542"
"449","898","898","898","0.8811188026966281","0.8811188026966281","0.8811188026966281"
"450","900","900","900","0.8783867567692786","0.8783867567692786","0.8783867567692786"
"451","902","902","902","0.8782702646931675","0.8782702646931675","0.8782702646931675"
"452","904","904","904","0.8811387872959173","0.8811387872959173","0.8811387872959173"
"453","906","906","906","0.8814229963805396","0.8814229963805396","0.8814229963805396"
"454","908","908","908","0.8801215375205175","0.8801215375205175","0.8801215375205175"
"455","910","910","910","0.8776744966384153","0.8776744966384153","0.8776744966384153"
"456","912","912","912","0.879337164010517","0.879337164010517","0.879337164010517"
"457","914","914","914","0.8812955704398954","0.8812955704398954","0.8812955704398954"
"458","916","916","916","0.8802179176427939","0.8802179176427939","0.8802179176427939"
"459","918","918","918","0.8816217460263447","0.8816217460263447","0.8816217460263447"
"460","920","920","920","0.8759616823011849","0.8759616823011849","0.8759616823011849"
"461","922","922","922","0.8797528469443121","0.8797528469443121","0.8797528469443121"
"462","924","924","924","0.8773912015396025","0.8773912015396025","0.8773912015396025"
"463","926","926","926","0.880432478150995","0.880432478150995","0.880432478150995"
"464","928","928","928","0.8747882779571076","0.8747882779571076","0.8747882779571076"
"465","930","930","930","0.8803826344367409","0.8803826344367409","0.8803826344367409"
"466","932","932","932","0.877571223283601","0.877571223283601","0.877571223283601"
"467","934","934","934","0.8798418737513627","0.8798418737513627","0.8798418737513627"
"468","936","936","936","0.8773442171462138","0.8773442171462138","0.8773442171462138"
"469","938","938","938","0.8825325662122561","0.8825325662122561","0.8825325662122561"
"470","940","940","940","0.8766991785426582","0.8766991785426582","0.8766991785426582"
"471","942","942","942","0.8775892419205357","0.8775892419205357","0.8775892419205357"
"472","944","944","944","0.8783307976377692","0.8783307976377692","0.8783307976377692"
"473","946","946","946","0.8745558286874702","0.8745558286874702","0.8745558286874702"
"474","948","948","948","0.8789275696975144","0.8789275696975144","0.8789275696975144"
"475","950","950","950","0.8800105259526397","0.8800105259526397","0.8800105259526397"
"476","952","952","952","0.8795037895593565","0.8795037895593565","0.8795037895593565"
"477","954","954","954","0.8771491772865683","0.8771491772865683","0.8771491772865683"
"478","956","956","956","0.8801674257093232","0.8801674257093232","0.8801674257093232"
"479","958","958","958","0.881511495527181","0.881511495527181","0.881511495527181"
"480","960","960","960","0.8803333693959658","0.8803333693959658","0.8803333693959658"
"481","962","962","962","0.8800136364418469","0.8800136364418469","0.8800136364418469"
"482","964","964","964","0.8728078795413434","0.8728078795413434","0.8728078795413434"
"483","966","966","966","0.8733144283679803","0.8733144283679803","0.8733144283679803"
"484","968","968","968","0.8714034767917568","0.8714034767917568","0.8714034767917568"
"485","970","970","970","0.8707978126297581","0.8707978126297581","0.8707978126297581"
"486","972","972","972","0.8738252763270071","0.8738252763270071","0.8738252763270071"
"487","974","974","974","0.8731497813285495","0.8731497813285495","0.8731497813285495"
"488","976","976","976","0.8740050083705899","0.8740050083705899","0.8740050083705899"
"489","978","978","978","0.8762785470609156","0.8762785470609156","0.8762785470609156"
"490","980","980","980","0.8763072057453567","0.8763072057453567","0.8763072057453567"
"491","982","982","982","0.8752249826317985","0.8752249826317985","0.8752249826317985"
"492","984","984","984","0.8726026006392132","0.8726026006392132","0.8726026006392132"
"493","986","986","986","0.8765780326856885","0.8765780326856885","0.8765780326856885"
"494","988","988","988","0.8811443973821346","0.8811443973821346","0.8811443973821346"
"495","990","990","990","0.8829711929011762","0.8829711929011762","0.8829711929011762"
"496","992","992","992","0.878454283843098","0.878454283843098","0.878454283843098"
"497","994","994","994","0.8800797786744861","0.8800797786744861","0.8800797786744861"
"498","996","996","996","0.8812038246028162","0.8812038246028162","0.8812038246028162"
"499","998","998","998","0.8747701542796871","0.8747701542796871","0.8747701542796871"
"500","1000","1000","1000","0.8772445800596771","0.8772445800596771","0.8772445800596771"
"501","1002","1002","1002","0.8760624148841314","0.8760624148841314","0.8760624148841314"
"502","1004","1004","1004","0.8790462308904489","0.8790462308904489","0.8790462308904489"
"503","1006","1006","1006","0.8728461221506348","0.8728461221506348","0.8728461221506348"
"504","1008","1008","1008","0.8740354325446815","0.8740354325446815","0.8740354325446815"
"505","1010","1010","1010","0.8726602931152662","0.8726602931152662","0.8726602931152662"
"506","1012","1012","1012","0.8753214646770726","0.8753214646770726","0.8753214646770726"
"507","1014","1014","1014","0.8751467609586754","0.8751467609586754","0.8751467609586754"
"508","1016","1016","1016","0.8757821231618601","0.8757821231618601","0.8757821231618601"
"509","1018","1018","1018","0.8782385985641804","0.8782385985641804","0.8782385985641804"
"510","1020","1020","1020","0.8767506918095878","0.8767506918095878","0.8767506918095878"
"511","1022","1022","1022","0.876917682532318","0.876917682532318","0.876917682532318"
"512","1024","1024","1024","0.8749989504311827","0.8749989504311827","0.8749989504311827"
"513","1026","1026","1026","0.8756186405412798","0.8756186405412798","0.8756186405412798"
"514","1028","1028","1028","0.8734108898633599","0.8734108898633599","0.8734108898633599"
"515","1030","1030","1030","0.8752700569119772","0.8752700569119772","0.8752700569119772"
"516","1032","1032","1032","0.8755263019255143","0.8755263019255143","0.8755263019255143"
"517","1034","1034","1034","0.87617240370192","0.87617240370192","0.87617240370192"
"518","1036","1036","1036","0.8789063164628104","0.8789063164628104","0.8789063164628104"
"519","1038","1038","1038","0.8741978115570004","0.8741978115570004","0.8741978115570004"
"520","1040","1040","1040","0.8770160382173018","0.8770160382173018","0.8770160382173018"
"521","1042","1042","1042","0.8784342703822244","0.8784342703822244","0.8784342703822244"
"522","1044","1044","1044","0.8756872781487265","0.8756872781487265","0.8756872781487265"
"523","1046","1046","1046","0.8759870666473442","0.8759870666473442","0.8759870666473442"
"524","1048","1048","1048","0.8720016008503304","0.8720016008503304","0.8720016008503304"
"525","1050","1050","1050","0.8737701753274754","0.8737701753274754","0.8737701753274754"
"526","1052","1052","1052","0.8744241164676247","0.8744241164676247","0.8744241164676247"
"527","1054","1054","1054","0.87473447796202","0.87473447796202","0.87473447796202"
"528","1056","1056","1056","0.8729325792901571","0.8729325792901571","0.8729325792901571"
"529","1058","1058","1058","0.8734833419891043","0.8734833419891043","0.8734833419891043"
"530","1060","1060","1060","0.8660987998697275","0.8660987998697275","0.8660987998697275"
"531","1062","1062","1062","0.8766821416657282","0.8766821416657282","0.8766821416657282"
"532","1064","1064","1064","0.8718817668416357","0.8718817668416357","0.8718817668416357"
"533","1066","1066","1066","0.8737188007542138","0.8737188007542138","0.8737188007542138"
"534","1068","1068","1068","0.8728000731769026","0.8728000731769026","0.8728000731769026"
"535","1070","1070","1070","0.8697881828345903","0.8697881828345903","0.8697881828345903"
"536","1072","1072","1072","0.8661090341969612","0.8661090341969612","0.8661090341969612"
"537","1074","1074","1074","0.8743678992772462","0.8743678992772462","0.8743678992772462"
"538","1076","1076","1076","0.8702663993558885","0.8702663993558885","0.8702663993558885"
"539","1078","1078","1078","0.8725485884066411","0.8725485884066411","0.8725485884066411"
"540","1080","1080","1080","0.8726114371029565","0.8726114371029565","0.8726114371029565"
"541","1082","1082","1082","0.8715448379224802","0.8715448379224802","0.8715448379224802"
"542","1084","1084","1084","0.8750041810055357","0.8750041810055357","0.8750041810055357"
"543","1086","1086","1086","0.8727892285465527","0.8727892285465527","0.8727892285465527"
"544","1088","1088","1088","0.872542114511326","0.872542114511326","0.872542114511326"
"545","1090","1090","1090","0.8743513099153366","0.8743513099153366","0.8743513099153366"
"546","1092","1092","1092","0.8739573424559175","0.8739573424559175","0.8739573424559175"
"547","1094","1094","1094","0.8699255217673961","0.8699255217673961","0.8699255217673961"
"548","1096","1096","1096","0.8722078652884205","0.8722078652884205","0.8722078652884205"
"549","1098","1098","1098","0.8736961280849553","0.8736961280849553","0.8736961280849553"
"550","1100","1100","1100","0.8710215581089955","0.8710215581089955","0.8710215581089955"
"551","1102","1102","1102","0.8733753750999184","0.8733753750999184","0.8733753750999184"
"552","1104","1104","1104","0.8777665468530247","0.8777665468530247","0.8777665468530247"
"553","1106","1106","1106","0.8773796757815865","0.8773796757815865","0.8773796757815865"
"554","1108","1108","1108","0.8748453326049442","0.8748453326049442","0.8748453326049442"
"555","1110","1110","1110","0.8767700596395517","0.8767700596395517","0.8767700596395517"
"556","1112","1112","1112","0.8766107327916868","0.8766107327916868","0.8766107327916868"
"557","1114","1114","1114","0.8786414114648382","0.8786414114648382","0.8786414114648382"
"558","1116","1116","1116","0.87492759190133","0.87492759190133","0.87492759190133"
"559","1118","1118","1118","0.8739930471466151","0.8739930471466151","0.8739930471466151"
"560","1120","1120","1120","0.8734367622423606","0.8734367622423606","0.8734367622423606"
"561","1122","1122","1122","0.873335192776749","0.873335192776749","0.873335192776749"
"562","1124","1124","1124","0.8734083625017752","0.8734083625017752","0.8734083625017752"
"563","1126","1126","1126","0.8747123963244283","0.8747123963244283","0.8747123963244283"
"564","1128","1128","1128","0.8744763057472028","0.8744763057472028","0.8744763057472028"
"565","1130","1130","1130","0.8748069022401577","0.8748069022401577","0.8748069022401577"
"566","1132","1132","1132","0.8767337056263611","0.8767337056263611","0.8767337056263611"
"567","1134","1134","1134","0.8774997976282684","0.8774997976282684","0.8774997976282684"
"568","1136","1136","1136","0.8742060852146536","0.8742060852146536","0.8742060852146536"
"569","1138","1138","1138","0.8745009362766171","0.8745009362766171","0.8745009362766171"
"570","1140","1140","1140","0.8726262689598022","0.8726262689598022","0.8726262689598022"
"571","1142","1142","1142","0.875115263268297","0.875115263268297","0.875115263268297"
"572","1144","1144","1144","0.8735823850111053","0.8735823850111053","0.8735823850111053"
"573","1146","1146","1146","0.8717626078681544","0.8717626078681544","0.8717626078681544"
"574","1148","1148","1148","0.8744285773102785","0.8744285773102785","0.8744285773102785"
"575","1150","1150","1150","0.8768100366333279","0.8768100366333279","0.8768100366333279"
"576","1152","1152","1152","0.8762304267127506","0.8762304267127506","0.8762304267127506"
"577","1154","1154","1154","0.8731852120634767","0.8731852120634767","0.8731852120634767"
"578","1156","1156","1156","0.8745092664917938","0.8745092664917938","0.8745092664917938"
"579","1158","1158","1158","0.875123995869401","0.875123995869401","0.875123995869401"
"580","1160","1160","1160","0.8761327584578957","0.8761327584578957","0.8761327584578957"
"581","1162","1162","1162","0.8761364443792056","0.8761364443792056","0.8761364443792056"
"582","1164","1164","1164","0.874390023209563","0.874390023209563","0.874390023209563"
"583","1166","1166","1166","0.8753185346849227","0.8753185346849227","0.8753185346849227"
"584","1168","1168","1168","0.875960249050646","0.875960249050646","0.875960249050646"
"585","1170","1170","1170","0.8742819123875892","0.8742819123875892","0.8742819123875892"
"586","1172","1172","1172","0.8781827878472619","0.8781827878472619","0.8781827878472619"
"587","1174","1174","1174","0.878761734542941","0.878761734542941","0.878761734542941"
"588","1176","1176","1176","0.8730971263013673","0.8730971263013673","0.8730971263013673"
"589","1178","1178","1178","0.8763752772943803","0.8763752772943803","0.8763752772943803"
"590","1180","1180","1180","0.8781434972619457","0.8781434972619457","0.8781434972619457"
"591","1182","1182","1182","0.8710379953938064","0.8710379953938064","0.8710379953938064"
"592","1184","1184","1184","0.8773092568468933","0.8773092568468933","0.8773092568468933"
"593","1186","1186","1186","0.8813680134419472","0.8813680134419472","0.8813680134419472"
"594","1188","1188","1188","0.876940119585148","0.876940119585148","0.876940119585148"
"595","1190","1190","1190","0.877048419518824","0.877048419518824","0.877048419518824"
"596","1192","1192","1192","0.8749825925134427","0.8749825925134427","0.8749825925134427"
"597","1194","1194","1194","0.8756074328716409","0.8756074328716409","0.8756074328716409"
"598","1196","1196","1196","0.8779912064579447","0.8779912064579447","0.8779912064579447"
"599","1198","1198","1198","0.8764402056453104","0.8764402056453104","0.8764402056453104"
"600","1200","1200","1200","0.8754586616482423","0.8754586616482423","0.8754586616482423"
"601","1202","1202","1202","0.8733908712037214","0.8733908712037214","0.8733908712037214"
"602","1204","1204","1204","0.8805696735780604","0.8805696735780604","0.8805696735780604"
"603","1206","1206","1206","0.8793053641947698","0.8793053641947698","0.8793053641947698"
"604","1208","1208","1208","0.8818377096506691","0.8818377096506691","0.8818377096506691"
"605","1210","1210","1210","0.8836390653146439","0.8836390653146439","0.8836390653146439"
"606","1212","1212","1212","0.8784591347677206","0.8784591347677206","0.8784591347677206"
"607","1214","1214","1214","0.8800257606769156","0.8800257606769156","0.8800257606769156"
"608","1216","1216","1216","0.8732644893715065","0.8732644893715065","0.8732644893715065"
"609","1218","1218","1218","0.8742890903973191","0.8742890903973191","0.8742890903973191"
"610","1220","1220","1220","0.875367438637175","0.875367438637175","0.875367438637175"
"611","1222","1222","1222","0.8795421610277798","0.8795421610277798","0.8795421610277798"
"612","1224","1224","1224","0.878745174954387","0.878745174954387","0.878745174954387"
"613","1226","1226","1226","0.8765501333538024","0.8765501333538024","0.8765501333538024"
"614","1228","1228","1228","0.8789740431795066","0.8789740431795066","0.8789740431795066"
"615","1230","1230","1230","0.8743257739658651","0.8743257739658651","0.8743257739658651"
"616","1232","1232","1232","0.8743935001070865","0.8743935001070865","0.8743935001070865"
"617","1234","1234","1234","0.8691060410383352","0.8691060410383352","0.8691060410383352"
"618","1236","1236","1236","0.8751952444598471","0.8751952444598471","0.8751952444598471"
"619","1238","1238","1238","0.8702089961901619","0.8702089961901619","0.8702089961901619"
"620","1240","1240","1240","0.8726480383077306","0.8726480383077306","0.8726480383077306"
"621","1242","1242","1242","0.8709988114427399","0.8709988114427399","0.8709988114427399"
"622","1244","1244","1244","0.8800453872136816","0.8800453872136816","0.8800453872136816"
"623","1246","1246","1246","0.8779944438973439","0.8779944438973439","0.8779944438973439"
"624","1248","1248","1248","0.8730401756231401","0.8730401756231401","0.8730401756231401"
"625","1250","1250","1250","0.873468031060436","0.873468031060436","0.873468031060436"
"626","1252","1252","1252","0.8703789324425553","0.8703789324425553","0.8703789324425553"
"627","1254","1254","1254","0.8683623186038171","0.8683623186038171","0.8683623186038171"
"628","1256","1256","1256","0.86698433496111","0.86698433496111","0.86698433496111"
"629","1258","1258","1258","0.8654450574291813","0.8654450574291813","0.8654450574291813"
"630","1260","1260","1260","0.8672516122683182","0.8672516122683182","0.8672516122683182"
"631","1262","1262","1262","0.8690543783881133","0.8690543783881133","0.8690543783881133"
"632","1264","1264","1264","0.8724128501729075","0.8724128501729075","0.8724128501729075"
"633","1266","1266","1266","0.8785031720585305","0.8785031720585305","0.8785031720585305"
"634","1268","1268","1268","0.8779177411770785","0.8779177411770785","0.8779177411770785"
"635","1270","1270","1270","0.8802103490224021","0.8802103490224021","0.8802103490224021"
"636","1272","1272","1272","0.8713365595785695","0.8713365595785695","0.8713365595785695"
"637","1274","1274","1274","0.8784942308748525","0.8784942308748525","0.8784942308748525"
"638","1276","1276","1276","0.8768082748915399","0.8768082748915399","0.8768082748915399"
"639","1278","1278","1278","0.8754841570215133","0.8754841570215133","0.8754841570215133"
"640","1280","1280","1280","0.8663274600130423","0.8663274600130423","0.8663274600130423"
"641","1282","1282","1282","0.8747173577186625","0.8747173577186625","0.8747173577186625"
"642","1284","1284","1284","0.8745227050999017","0.8745227050999017","0.8745227050999017"
"643","1286","1286","1286","0.8755368887143495","0.8755368887143495","0.8755368887143495"
"644","1288","1288","1288","0.8726206587650773","0.8726206587650773","0.8726206587650773"
"645","1290","1290","1290","0.8738189529020866","0.8738189529020866","0.8738189529020866"
"646","1292","1292","1292","0.87545842561807","0.87545842561807","0.87545842561807"
"647","1294","1294","1294","0.8731911334867307","0.8731911334867307","0.8731911334867307"
"648","1296","1296","1296","0.8704253905176688","0.8704253905176688","0.8704253905176688"
"649","1298","1298","1298","0.8679196545331901","0.8679196545331901","0.8679196545331901"
"650","1300","1300","1300","0.8675109504142609","0.8675109504142609","0.8675109504142609"
"651","1302","1302","1302","0.8665369307291866","0.8665369307291866","0.8665369307291866"
"652","1304","1304","1304","0.8675515288292008","0.8675515288292008","0.8675515288292008"
"653","1306","1306","1306","0.8732436717844444","0.8732436717844444","0.8732436717844444"
"654","1308","1308","1308","0.8751413155227488","0.8751413155227488","0.8751413155227488"
"655","1310","1310","1310","0.8786912668561877","0.8786912668561877","0.8786912668561877"
"656","1312","1312","1312","0.8771589685997342","0.8771589685997342","0.8771589685997342"
"657","1314","1314","1314","0.8805002150096599","0.8805002150096599","0.8805002150096599"
"658","1316","1316","1316","0.8729263206675871","0.8729263206675871","0.8729263206675871"
"659","1318","1318","1318","0.8718100727772418","0.8718100727772418","0.8718100727772418"
"660","1320","1320","1320","0.8779257166338865","0.8779257166338865","0.8779257166338865"
"661","1322","1322","1322","0.8723600733879605","0.8723600733879605","0.8723600733879605"
"662","1324","1324","1324","0.8720838643330006","0.8720838643330006","0.8720838643330006"
"663","1326","1326","1326","0.8722315447287536","0.8722315447287536","0.8722315447287536"
"664","1328","1328","1328","0.8694457764316219","0.8694457764316219","0.8694457764316219"
"665","1330","1330","1330","0.8687724913061149","0.8687724913061149","0.8687724913061149"
"666","1332","1332","1332","0.8718833009769691","0.8718833009769691","0.8718833009769691"
"667","1334","1334","1334","0.8678376692927053","0.8678376692927053","0.8678376692927053"
"668","1336","1336","1336","0.8726267805998166","0.8726267805998166","0.8726267805998166"
"669","1338","1338","1338","0.8727344425844178","0.8727344425844178","0.8727344425844178"
"670","1340","1340","1340","0.8791482063499416","0.8791482063499416","0.8791482063499416"
"671","1342","1342","1342","0.8760407783131321","0.8760407783131321","0.8760407783131321"
"672","1344","1344","1344","0.8759838936462986","0.8759838936462986","0.8759838936462986"
"673","1346","1346","1346","0.8805663307164443","0.8805663307164443","0.8805663307164443"
"674","1348","1348","1348","0.8715110323916557","0.8715110323916557","0.8715110323916557"
"675","1350","1350","1350","0.8761275889214969","0.8761275889214969","0.8761275889214969"
"676","1352","1352","1352","0.8692204532704186","0.8692204532704186","0.8692204532704186"
"677","1354","1354","1354","0.8642974936760289","0.8642974936760289","0.8642974936760289"
"678","1356","1356","1356","0.8771368401234276","0.8771368401234276","0.8771368401234276"
"679","1358","1358","1358","0.8755472034866357","0.8755472034866357","0.8755472034866357"
"680","1360","1360","1360","0.8746341979183478","0.8746341979183478","0.8746341979183478"
"681","1362","1362","1362","0.8726065280272918","0.8726065280272918","0.8726065280272918"
"682","1364","1364","1364","0.8692807395138468","0.8692807395138468","0.8692807395138468"
"683","1366","1366","1366","0.8735405396602101","0.8735405396602101","0.8735405396602101"
"684","1368","1368","1368","0.8757877619063907","0.8757877619063907","0.8757877619063907"
"685","1370","1370","1370","0.8730643714691335","0.8730643714691335","0.8730643714691335"
"686","1372","1372","1372","0.8714724469797563","0.8714724469797563","0.8714724469797563"
"687","1374","1374","1374","0.8769615857712943","0.8769615857712943","0.8769615857712943"
"688","1376","1376","1376","0.8790852779280046","0.8790852779280046","0.8790852779280046"
"689","1378","1378","1378","0.877944235349828","0.877944235349828","0.877944235349828"
"690","1380","1380","1380","0.874552626138516","0.874552626138516","0.874552626138516"
"691","1382","1382","1382","0.872740638494564","0.872740638494564","0.872740638494564"
"692","1384","1384","1384","0.8730836347501738","0.8730836347501738","0.8730836347501738"
"693","1386","1386","1386","0.8720185167242215","0.8720185167242215","0.8720185167242215"
"694","1388","1388","1388","0.87248509254504","0.87248509254504","0.87248509254504"
"695","1390","1390","1390","0.8753238247174245","0.8753238247174245","0.8753238247174245"
"696","1392","1392","1392","0.875743450775041","0.875743450775041","0.875743450775041"
"697","1394","1394","1394","0.8754244217682705","0.8754244217682705","0.8754244217682705"
"698","1396","1396","1396","0.8744419779367976","0.8744419779367976","0.8744419779367976"
"699","1398","1398","1398","0.874243306499701","0.874243306499701","0.874243306499701"
"700","1400","1400","1400","0.8756570476247002","0.8756570476247002","0.8756570476247002"
"701","1402","1402","1402","0.8797998536140057","0.8797998536140057","0.8797998536140057"
"702","1404","1404","1404","0.8665022006779243","0.8665022006779243","0.8665022006779243"
"703","1406","1406","1406","0.8750574929343566","0.8750574929343566","0.8750574929343566"
"704","1408","1408","1408","0.8777135620692171","0.8777135620692171","0.8777135620692171"
"705","1410","1410","1410","0.8763748614160598","0.8763748614160598","0.8763748614160598"
"706","1412","1412","1412","0.877156714084607","0.877156714084607","0.877156714084607"
"707","1414","1414","1414","0.8811822945460346","0.8811822945460346","0.8811822945460346"
"708","1416","1416","1416","0.8760238022421001","0.8760238022421001","0.8760238022421001"
"709","1418","1418","1418","0.8791580751990765","0.8791580751990765","0.8791580751990765"
"710","1420","1420","1420","0.8776809089383091","0.8776809089383091","0.8776809089383091"
"711","1422","1422","1422","0.8719029879898808","0.8719029879898808","0.8719029879898808"
"712","1424","1424","1424","0.8788730267126325","0.8788730267126325","0.8788730267126325"
"713","1426","1426","1426","0.8692115235406567","0.8692115235406567","0.8692115235406567"
"714","1428","1428","1428","0.8726168688882412","0.8726168688882412","0.8726168688882412"
"715","1430","1430","1430","0.8802758955879254","0.8802758955879254","0.8802758955879254"
"716","1432","1432","1432","0.8716861149473619","0.8716861149473619","0.8716861149473619"
"717","1434","1434","1434","0.8769003450580307","0.8769003450580307","0.8769003450580307"
"718","1436","1436","1436","0.8769038556570434","0.8769038556570434","0.8769038556570434"
"719","1438","1438","1438","0.8753533175974266","0.8753533175974266","0.8753533175974266"
"720","1440","1440","1440","0.8746773788503501","0.8746773788503501","0.8746773788503501"
"721","1442","1442","1442","0.8834628103827971","0.8834628103827971","0.8834628103827971"
"722","1444","1444","1444","0.8804401738464651","0.8804401738464651","0.8804401738464651"
"723","1446","1446","1446","0.8730637513150072","0.8730637513150072","0.8730637513150072"
"724","1448","1448","1448","0.8771036758770183","0.8771036758770183","0.8771036758770183"
"725","1450","1450","1450","0.8795591398059611","0.8795591398059611","0.8795591398059611"
"726","1452","1452","1452","0.8806865697061099","0.8806865697061099","0.8806865697061099"
"727","1454","1454","1454","0.8766034111987802","0.8766034111987802","0.8766034111987802"
"728","1456","1456","1456","0.8742828462757057","0.8742828462757057","0.8742828462757057"
