"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"370","740","740","740","0.13109411543507277","0.13109411543507277","0.13109411543507277"
"371","742","742","742","0.1285346408578739","0.1285346408578739","0.1285346408578739"
"372","744","744","744","0.13127971923884418","0.13127971923884418","0.13127971923884418"
"373","746","746","746","0.1295034024836954","0.1295034024836954","0.1295034024836954"
"374","748","748","748","0.13113839128680374","0.13113839128680374","0.13113839128680374"
"375","750","750","750","0.1304630115086552","0.1304630115086552","0.1304630115086552"
"376","752","752","752","0.132323645230223","0.132323645230223","0.132323645230223"
"377","754","754","754","0.13160502388796558","0.13160502388796558","0.13160502388796558"
"378","756","756","756","0.13226960882350652","0.13226960882350652","0.13226960882350652"
"379","758","758","758","0.13056639452263008","0.13056639452263008","0.13056639452263008"
"380","760","760","760","0.13135802969096075","0.13135802969096075","0.13135802969096075"
"381","762","762","762","0.13128919055681693","0.13128919055681693","0.13128919055681693"
"382","764","764","764","0.13244162399206522","0.13244162399206522","0.13244162399206522"
"383","766","766","766","0.1331875075952171","0.1331875075952171","0.1331875075952171"
"384","768","768","768","0.12974598412510577","0.12974598412510577","0.12974598412510577"
"385","770","770","770","0.13063668192288633","0.13063668192288633","0.13063668192288633"
"386","772","772","772","0.13138663244828128","0.13138663244828128","0.13138663244828128"
"387","774","774","774","0.13084932547895547","0.13084932547895547","0.13084932547895547"
"388","776","776","776","0.13368520359542052","0.13368520359542052","0.13368520359542052"
"389","778","778","778","0.13106182770613328","0.13106182770613328","0.13106182770613328"
"390","780","780","780","0.12956551980098235","0.12956551980098235","0.12956551980098235"
"391","782","782","782","0.12949345817187782","0.12949345817187782","0.12949345817187782"
"392","784","784","784","0.13160305849637005","0.13160305849637005","0.13160305849637005"
"393","786","786","786","0.1309497543850635","0.1309497543850635","0.1309497543850635"
"394","788","788","788","0.13207306320383955","0.13207306320383955","0.13207306320383955"
"395","790","790","790","0.13385114949228116","0.13385114949228116","0.13385114949228116"
"396","792","792","792","0.13148927788593076","0.13148927788593076","0.13148927788593076"
"397","794","794","794","0.12994411986950075","0.12994411986950075","0.12994411986950075"
"398","796","796","796","0.13112645038710177","0.13112645038710177","0.13112645038710177"
"399","798","798","798","0.131317354720061","0.131317354720061","0.131317354720061"
"400","800","800","800","0.1309275893235627","0.1309275893235627","0.1309275893235627"
"401","802","802","802","0.13119042902309155","0.13119042902309155","0.13119042902309155"
"402","804","804","804","0.13252692138672836","0.13252692138672836","0.13252692138672836"
"403","806","806","806","0.12995499138163333","0.12995499138163333","0.12995499138163333"
"404","808","808","808","0.13141790612336562","0.13141790612336562","0.13141790612336562"
"405","810","810","810","0.13434093636012479","0.13434093636012479","0.13434093636012479"
"406","812","812","812","0.1322242273412828","0.1322242273412828","0.1322242273412828"
"407","814","814","814","0.1309117863339427","0.1309117863339427","0.1309117863339427"
"408","816","816","816","0.1309632323857737","0.1309632323857737","0.1309632323857737"
"409","818","818","818","0.1308347670403198","0.1308347670403198","0.1308347670403198"
"410","820","820","820","0.1322430371271045","0.1322430371271045","0.1322430371271045"
"411","822","822","822","0.13328325837225824","0.13328325837225824","0.13328325837225824"
"412","824","824","824","0.13203823557417912","0.13203823557417912","0.13203823557417912"
"413","826","826","826","0.1346207051960323","0.1346207051960323","0.1346207051960323"
"414","828","828","828","0.13305374794225772","0.13305374794225772","0.13305374794225772"
"415","830","830","830","0.13403275974631546","0.13403275974631546","0.13403275974631546"
"416","832","832","832","0.13311405383354635","0.13311405383354635","0.13311405383354635"
"417","834","834","834","0.12955293911221175","0.12955293911221175","0.12955293911221175"
"418","836","836","836","0.13178696869983378","0.13178696869983378","0.13178696869983378"
"419","838","838","838","0.13311035668559074","0.13311035668559074","0.13311035668559074"
"420","840","840","840","0.13271825867170808","0.13271825867170808","0.13271825867170808"
"421","842","842","842","0.13213085622148363","0.13213085622148363","0.13213085622148363"
"422","844","844","844","0.1321481771549536","0.1321481771549536","0.1321481771549536"
"423","846","846","846","0.1340398219224794","0.1340398219224794","0.1340398219224794"
"424","848","848","848","0.1304006061762963","0.1304006061762963","0.1304006061762963"
"425","850","850","850","0.13207608535107343","0.13207608535107343","0.13207608535107343"
"426","852","852","852","0.1313699389765199","0.1313699389765199","0.1313699389765199"
"427","854","854","854","0.1281800526294067","0.1281800526294067","0.1281800526294067"
"428","856","856","856","0.13029164499606466","0.13029164499606466","0.13029164499606466"
"429","858","858","858","0.13116198350439395","0.13116198350439395","0.13116198350439395"
"430","860","860","860","0.1306334937340914","0.1306334937340914","0.1306334937340914"
"431","862","862","862","0.13141604916881394","0.13141604916881394","0.13141604916881394"
"432","864","864","864","0.13184763614816936","0.13184763614816936","0.13184763614816936"
"433","866","866","866","0.1331622108298073","0.1331622108298073","0.1331622108298073"
"434","868","868","868","0.13127192990996736","0.13127192990996736","0.13127192990996736"
"435","870","870","870","0.13179083885597584","0.13179083885597584","0.13179083885597584"
"436","872","872","872","0.1328750051431356","0.1328750051431356","0.1328750051431356"
"437","874","874","874","0.13072324537094748","0.13072324537094748","0.13072324537094748"
"438","876","876","876","0.13152189851631654","0.13152189851631654","0.13152189851631654"
"439","878","878","878","0.1321145064612245","0.1321145064612245","0.1321145064612245"
"440","880","880","880","0.13205661674918612","0.13205661674918612","0.13205661674918612"
"441","882","882","882","0.13385713343744876","0.13385713343744876","0.13385713343744876"
"442","884","884","884","0.12983231319634228","0.12983231319634228","0.12983231319634228"
"443","886","886","886","0.13127663404933085","0.13127663404933085","0.13127663404933085"
"444","888","888","888","0.13054521687960915","0.13054521687960915","0.13054521687960915"
"445","890","890","890","0.13097933569734757","0.13097933569734757","0.13097933569734757"
"446","892","892","892","0.12960519516682362","0.12960519516682362","0.12960519516682362"
"447","894","894","894","0.13320896886640482","0.13320896886640482","0.13320896886640482"
"448","896","896","896","0.1290184043398461","0.1290184043398461","0.1290184043398461"
"449","898","898","898","0.13053595209784727","0.13053595209784727","0.13053595209784727"
"450","900","900","900","0.13259754812534424","0.13259754812534424","0.13259754812534424"
"451","902","902","902","0.12848543892692715","0.12848543892692715","0.12848543892692715"
"452","904","904","904","0.13002224285715827","0.13002224285715827","0.13002224285715827"
"453","906","906","906","0.12964776938510156","0.12964776938510156","0.12964776938510156"
"454","908","908","908","0.13285611672844597","0.13285611672844597","0.13285611672844597"
"455","910","910","910","0.1314949284535451","0.1314949284535451","0.1314949284535451"
"456","912","912","912","0.13325564775211043","0.13325564775211043","0.13325564775211043"
"457","914","914","914","0.13237294511043976","0.13237294511043976","0.13237294511043976"
"458","916","916","916","0.13145456972711816","0.13145456972711816","0.13145456972711816"
"459","918","918","918","0.1321672610513015","0.1321672610513015","0.1321672610513015"
"460","920","920","920","0.13079393626163827","0.13079393626163827","0.13079393626163827"
"461","922","922","922","0.13116206786942616","0.13116206786942616","0.13116206786942616"
"462","924","924","924","0.1332968702312185","0.1332968702312185","0.1332968702312185"
"463","926","926","926","0.13311906143215485","0.13311906143215485","0.13311906143215485"
"464","928","928","928","0.13224500612453569","0.13224500612453569","0.13224500612453569"
"465","930","930","930","0.131201215379117","0.131201215379117","0.131201215379117"
"466","932","932","932","0.1337987730106567","0.1337987730106567","0.1337987730106567"
"467","934","934","934","0.13207117665392987","0.13207117665392987","0.13207117665392987"
"468","936","936","936","0.13315818820059297","0.13315818820059297","0.13315818820059297"
"469","938","938","938","0.1337598421203504","0.1337598421203504","0.1337598421203504"
"470","940","940","940","0.13450618329823713","0.13450618329823713","0.13450618329823713"
"471","942","942","942","0.13322867260890886","0.13322867260890886","0.13322867260890886"
"472","944","944","944","0.13184644779514512","0.13184644779514512","0.13184644779514512"
"473","946","946","946","0.13336950349243062","0.13336950349243062","0.13336950349243062"
"474","948","948","948","0.13403796935454038","0.13403796935454038","0.13403796935454038"
"475","950","950","950","0.1325366025412341","0.1325366025412341","0.1325366025412341"
"476","952","952","952","0.13354081178407537","0.13354081178407537","0.13354081178407537"
"477","954","954","954","0.1302014957083665","0.1302014957083665","0.1302014957083665"
"478","956","956","956","0.1328558770683241","0.1328558770683241","0.1328558770683241"
"479","958","958","958","0.13161963963698006","0.13161963963698006","0.13161963963698006"
"480","960","960","960","0.13134956324060637","0.13134956324060637","0.13134956324060637"
"481","962","962","962","0.1331738865912877","0.1331738865912877","0.1331738865912877"
"482","964","964","964","0.13186258635139791","0.13186258635139791","0.13186258635139791"
"483","966","966","966","0.13164135862406345","0.13164135862406345","0.13164135862406345"
"484","968","968","968","0.13246059688412656","0.13246059688412656","0.13246059688412656"
"485","970","970","970","0.13031860924702188","0.13031860924702188","0.13031860924702188"
"486","972","972","972","0.1307692410403811","0.1307692410403811","0.1307692410403811"
"487","974","974","974","0.131764729595348","0.131764729595348","0.131764729595348"
"488","976","976","976","0.13009517781607988","0.13009517781607988","0.13009517781607988"
"489","978","978","978","0.13032534918360922","0.13032534918360922","0.13032534918360922"
"490","980","980","980","0.13066591132707428","0.13066591132707428","0.13066591132707428"
"491","982","982","982","0.13337629668401746","0.13337629668401746","0.13337629668401746"
"492","984","984","984","0.13197294022330772","0.13197294022330772","0.13197294022330772"
"493","986","986","986","0.1311669161009833","0.1311669161009833","0.1311669161009833"
"494","988","988","988","0.13116613929840526","0.13116613929840526","0.13116613929840526"
"495","990","990","990","0.12926627438126112","0.12926627438126112","0.12926627438126112"
"496","992","992","992","0.130164326461776","0.130164326461776","0.130164326461776"
"497","994","994","994","0.13006148312008767","0.13006148312008767","0.13006148312008767"
"498","996","996","996","0.13232712235726654","0.13232712235726654","0.13232712235726654"
"499","998","998","998","0.1314383240613423","0.1314383240613423","0.1314383240613423"
"500","1000","1000","1000","0.13101316980959402","0.13101316980959402","0.13101316980959402"
"501","1002","1002","1002","0.12997214305223131","0.12997214305223131","0.12997214305223131"
"502","1004","1004","1004","0.12984735825712695","0.12984735825712695","0.12984735825712695"
"503","1006","1006","1006","0.1288527213586986","0.1288527213586986","0.1288527213586986"
"504","1008","1008","1008","0.13001766777980422","0.13001766777980422","0.13001766777980422"
"505","1010","1010","1010","0.1295145341543391","0.1295145341543391","0.1295145341543391"
"506","1012","1012","1012","0.12830744811532596","0.12830744811532596","0.12830744811532596"
"507","1014","1014","1014","0.13079511285988815","0.13079511285988815","0.13079511285988815"
"508","1016","1016","1016","0.12980949599846797","0.12980949599846797","0.12980949599846797"
"509","1018","1018","1018","0.13011705932022324","0.13011705932022324","0.13011705932022324"
"510","1020","1020","1020","0.13194216413490636","0.13194216413490636","0.13194216413490636"
"511","1022","1022","1022","0.1310998219717434","0.1310998219717434","0.1310998219717434"
"512","1024","1024","1024","0.1306248348307691","0.1306248348307691","0.1306248348307691"
"513","1026","1026","1026","0.131701981777637","0.131701981777637","0.131701981777637"
"514","1028","1028","1028","0.13123136747476233","0.13123136747476233","0.13123136747476233"
"515","1030","1030","1030","0.12993329497484846","0.12993329497484846","0.12993329497484846"
"516","1032","1032","1032","0.1293265385246598","0.1293265385246598","0.1293265385246598"
"517","1034","1034","1034","0.13028004294133824","0.13028004294133824","0.13028004294133824"
"518","1036","1036","1036","0.12963857221006236","0.12963857221006236","0.12963857221006236"
"519","1038","1038","1038","0.13102812837855607","0.13102812837855607","0.13102812837855607"
"520","1040","1040","1040","0.13066119643797425","0.13066119643797425","0.13066119643797425"
"521","1042","1042","1042","0.1294938502085887","0.1294938502085887","0.1294938502085887"
"522","1044","1044","1044","0.13066515933202674","0.13066515933202674","0.13066515933202674"
"523","1046","1046","1046","0.12939674157444797","0.12939674157444797","0.12939674157444797"
"524","1048","1048","1048","0.13442480482219835","0.13442480482219835","0.13442480482219835"
"525","1050","1050","1050","0.13214585090055544","0.13214585090055544","0.13214585090055544"
"526","1052","1052","1052","0.13192782871208059","0.13192782871208059","0.13192782871208059"
"527","1054","1054","1054","0.13150275873573472","0.13150275873573472","0.13150275873573472"
"528","1056","1056","1056","0.13043243781729638","0.13043243781729638","0.13043243781729638"
"529","1058","1058","1058","0.13140315265316752","0.13140315265316752","0.13140315265316752"
"530","1060","1060","1060","0.1324045638728193","0.1324045638728193","0.1324045638728193"
"531","1062","1062","1062","0.13122941044298111","0.13122941044298111","0.13122941044298111"
"532","1064","1064","1064","0.13145204109899558","0.13145204109899558","0.13145204109899558"
"533","1066","1066","1066","0.1312252015369071","0.1312252015369071","0.1312252015369071"
"534","1068","1068","1068","0.13218151295353392","0.13218151295353392","0.13218151295353392"
"535","1070","1070","1070","0.13060504189895725","0.13060504189895725","0.13060504189895725"
"536","1072","1072","1072","0.13163073209911325","0.13163073209911325","0.13163073209911325"
"537","1074","1074","1074","0.13089799509552216","0.13089799509552216","0.13089799509552216"
"538","1076","1076","1076","0.13016675468436278","0.13016675468436278","0.13016675468436278"
"539","1078","1078","1078","0.13255641999267256","0.13255641999267256","0.13255641999267256"
"540","1080","1080","1080","0.13427208975112315","0.13427208975112315","0.13427208975112315"
"541","1082","1082","1082","0.13231328613606277","0.13231328613606277","0.13231328613606277"
"542","1084","1084","1084","0.13062870834802778","0.13062870834802778","0.13062870834802778"
"543","1086","1086","1086","0.13181824158417013","0.13181824158417013","0.13181824158417013"
"544","1088","1088","1088","0.13254128143116098","0.13254128143116098","0.13254128143116098"
"545","1090","1090","1090","0.13021885979623227","0.13021885979623227","0.13021885979623227"
"546","1092","1092","1092","0.1330052646609786","0.1330052646609786","0.1330052646609786"
"547","1094","1094","1094","0.13222676076696296","0.13222676076696296","0.13222676076696296"
"548","1096","1096","1096","0.13450863832645812","0.13450863832645812","0.13450863832645812"
"549","1098","1098","1098","0.13006882133728306","0.13006882133728306","0.13006882133728306"
"550","1100","1100","1100","0.13069984594649703","0.13069984594649703","0.13069984594649703"
"551","1102","1102","1102","0.13415220455515103","0.13415220455515103","0.13415220455515103"
"552","1104","1104","1104","0.13422502573471987","0.13422502573471987","0.13422502573471987"
"553","1106","1106","1106","0.13336986065686296","0.13336986065686296","0.13336986065686296"
"554","1108","1108","1108","0.13269922167008422","0.13269922167008422","0.13269922167008422"
"555","1110","1110","1110","0.13258990707746582","0.13258990707746582","0.13258990707746582"
"556","1112","1112","1112","0.1321403128607409","0.1321403128607409","0.1321403128607409"
"557","1114","1114","1114","0.13129745331389628","0.13129745331389628","0.13129745331389628"
"558","1116","1116","1116","0.13124626109877174","0.13124626109877174","0.13124626109877174"
"559","1118","1118","1118","0.131392305650325","0.131392305650325","0.131392305650325"
"560","1120","1120","1120","0.1299850175837978","0.1299850175837978","0.1299850175837978"
"561","1122","1122","1122","0.13495528223532452","0.13495528223532452","0.13495528223532452"
"562","1124","1124","1124","0.13325028316199344","0.13325028316199344","0.13325028316199344"
"563","1126","1126","1126","0.1311935719440512","0.1311935719440512","0.1311935719440512"
"564","1128","1128","1128","0.13201278573015868","0.13201278573015868","0.13201278573015868"
"565","1130","1130","1130","0.13060429437060458","0.13060429437060458","0.13060429437060458"
"566","1132","1132","1132","0.13364034828913704","0.13364034828913704","0.13364034828913704"
"567","1134","1134","1134","0.13396757488154534","0.13396757488154534","0.13396757488154534"
"568","1136","1136","1136","0.13265146403082587","0.13265146403082587","0.13265146403082587"
"569","1138","1138","1138","0.13425227808925144","0.13425227808925144","0.13425227808925144"
"570","1140","1140","1140","0.13066434573009122","0.13066434573009122","0.13066434573009122"
"571","1142","1142","1142","0.13169176038996008","0.13169176038996008","0.13169176038996008"
"572","1144","1144","1144","0.13159258988688138","0.13159258988688138","0.13159258988688138"
"573","1146","1146","1146","0.13074655681060413","0.13074655681060413","0.13074655681060413"
"574","1148","1148","1148","0.13012856638601297","0.13012856638601297","0.13012856638601297"
"575","1150","1150","1150","0.13423619962654548","0.13423619962654548","0.13423619962654548"
"576","1152","1152","1152","0.13489561211096485","0.13489561211096485","0.13489561211096485"
"577","1154","1154","1154","0.1300317746686529","0.1300317746686529","0.1300317746686529"
"578","1156","1156","1156","0.1291362006039649","0.1291362006039649","0.1291362006039649"
"579","1158","1158","1158","0.1304784561855313","0.1304784561855313","0.1304784561855313"
"580","1160","1160","1160","0.13085643706875613","0.13085643706875613","0.13085643706875613"
"581","1162","1162","1162","0.13051795450244755","0.13051795450244755","0.13051795450244755"
"582","1164","1164","1164","0.13289890589707948","0.13289890589707948","0.13289890589707948"
"583","1166","1166","1166","0.13167814809377895","0.13167814809377895","0.13167814809377895"
"584","1168","1168","1168","0.1304069474148791","0.1304069474148791","0.1304069474148791"
"585","1170","1170","1170","0.13214840963910662","0.13214840963910662","0.13214840963910662"
"586","1172","1172","1172","0.13363339809354263","0.13363339809354263","0.13363339809354263"
"587","1174","1174","1174","0.13351685306800753","0.13351685306800753","0.13351685306800753"
"588","1176","1176","1176","0.13393248106598726","0.13393248106598726","0.13393248106598726"
"589","1178","1178","1178","0.13146594208795015","0.13146594208795015","0.13146594208795015"
"590","1180","1180","1180","0.13011520035030982","0.13011520035030982","0.13011520035030982"
"591","1182","1182","1182","0.1330926760481428","0.1330926760481428","0.1330926760481428"
"592","1184","1184","1184","0.1314934598535729","0.1314934598535729","0.1314934598535729"
"593","1186","1186","1186","0.13266682103272193","0.13266682103272193","0.13266682103272193"
"594","1188","1188","1188","0.13086507579021875","0.13086507579021875","0.13086507579021875"
"595","1190","1190","1190","0.1335605779811402","0.1335605779811402","0.1335605779811402"
"596","1192","1192","1192","0.134868669078017","0.134868669078017","0.134868669078017"
"597","1194","1194","1194","0.1326232356552939","0.1326232356552939","0.1326232356552939"
"598","1196","1196","1196","0.13349278577563156","0.13349278577563156","0.13349278577563156"
"599","1198","1198","1198","0.13176996374924077","0.13176996374924077","0.13176996374924077"
"600","1200","1200","1200","0.1340603220015237","0.1340603220015237","0.1340603220015237"
"601","1202","1202","1202","0.1323690386014176","0.1323690386014176","0.1323690386014176"
"602","1204","1204","1204","0.13297969067654444","0.13297969067654444","0.13297969067654444"
"603","1206","1206","1206","0.13264820572058464","0.13264820572058464","0.13264820572058464"
"604","1208","1208","1208","0.1315919958288208","0.1315919958288208","0.1315919958288208"
"605","1210","1210","1210","0.1333746280905597","0.1333746280905597","0.1333746280905597"
"606","1212","1212","1212","0.1322778081244727","0.1322778081244727","0.1322778081244727"
"607","1214","1214","1214","0.1324539055137006","0.1324539055137006","0.1324539055137006"
"608","1216","1216","1216","0.1322145582735826","0.1322145582735826","0.1322145582735826"
"609","1218","1218","1218","0.13220610009663195","0.13220610009663195","0.13220610009663195"
"610","1220","1220","1220","0.13187617477409175","0.13187617477409175","0.13187617477409175"
"611","1222","1222","1222","0.13383770854521745","0.13383770854521745","0.13383770854521745"
"612","1224","1224","1224","0.13237126815839192","0.13237126815839192","0.13237126815839192"
"613","1226","1226","1226","0.1333007619555128","0.1333007619555128","0.1333007619555128"
"614","1228","1228","1228","0.13077679012984797","0.13077679012984797","0.13077679012984797"
"615","1230","1230","1230","0.13170916974113642","0.13170916974113642","0.13170916974113642"
"616","1232","1232","1232","0.1309303566116968","0.1309303566116968","0.1309303566116968"
"617","1234","1234","1234","0.1313957103821158","0.1313957103821158","0.1313957103821158"
"618","1236","1236","1236","0.13160857146831337","0.13160857146831337","0.13160857146831337"
"619","1238","1238","1238","0.13208840539120856","0.13208840539120856","0.13208840539120856"
"620","1240","1240","1240","0.1320813083807126","0.1320813083807126","0.1320813083807126"
"621","1242","1242","1242","0.1298654500867141","0.1298654500867141","0.1298654500867141"
"622","1244","1244","1244","0.12999532886500098","0.12999532886500098","0.12999532886500098"
"623","1246","1246","1246","0.13288645994850357","0.13288645994850357","0.13288645994850357"
"624","1248","1248","1248","0.13257739170022717","0.13257739170022717","0.13257739170022717"
"625","1250","1250","1250","0.13271601899918295","0.13271601899918295","0.13271601899918295"
"626","1252","1252","1252","0.13237375700388923","0.13237375700388923","0.13237375700388923"
"627","1254","1254","1254","0.1317876938959251","0.1317876938959251","0.1317876938959251"
"628","1256","1256","1256","0.13246794862236838","0.13246794862236838","0.13246794862236838"
"629","1258","1258","1258","0.13301003825573154","0.13301003825573154","0.13301003825573154"
"630","1260","1260","1260","0.13306567467748934","0.13306567467748934","0.13306567467748934"
"631","1262","1262","1262","0.13011387009030778","0.13011387009030778","0.13011387009030778"
"632","1264","1264","1264","0.13302316019270755","0.13302316019270755","0.13302316019270755"
"633","1266","1266","1266","0.13428424376403986","0.13428424376403986","0.13428424376403986"
"634","1268","1268","1268","0.13246906951741905","0.13246906951741905","0.13246906951741905"
"635","1270","1270","1270","0.13457399877074522","0.13457399877074522","0.13457399877074522"
"636","1272","1272","1272","0.13467295306401955","0.13467295306401955","0.13467295306401955"
"637","1274","1274","1274","0.1299829661773537","0.1299829661773537","0.1299829661773537"
"638","1276","1276","1276","0.13072335675849095","0.13072335675849095","0.13072335675849095"
"639","1278","1278","1278","0.12943987617589356","0.12943987617589356","0.12943987617589356"
"640","1280","1280","1280","0.1317591021788877","0.1317591021788877","0.1317591021788877"
"641","1282","1282","1282","0.1330788782143291","0.1330788782143291","0.1330788782143291"
"642","1284","1284","1284","0.13312456387518076","0.13312456387518076","0.13312456387518076"
"643","1286","1286","1286","0.13259415022632728","0.13259415022632728","0.13259415022632728"
"644","1288","1288","1288","0.13260802377755557","0.13260802377755557","0.13260802377755557"
"645","1290","1290","1290","0.13129897171364943","0.13129897171364943","0.13129897171364943"
"646","1292","1292","1292","0.1330175302851679","0.1330175302851679","0.1330175302851679"
"647","1294","1294","1294","0.13178588071888264","0.13178588071888264","0.13178588071888264"
"648","1296","1296","1296","0.13154277293575914","0.13154277293575914","0.13154277293575914"
"649","1298","1298","1298","0.13183251365538","0.13183251365538","0.13183251365538"
"650","1300","1300","1300","0.1328562685403531","0.1328562685403531","0.1328562685403531"
"651","1302","1302","1302","0.13213481244046663","0.13213481244046663","0.13213481244046663"
"652","1304","1304","1304","0.13523973674670914","0.13523973674670914","0.13523973674670914"
"653","1306","1306","1306","0.13029788689194716","0.13029788689194716","0.13029788689194716"
"654","1308","1308","1308","0.13234954829845305","0.13234954829845305","0.13234954829845305"
"655","1310","1310","1310","0.1310215697846075","0.1310215697846075","0.1310215697846075"
"656","1312","1312","1312","0.13400661835451855","0.13400661835451855","0.13400661835451855"
"657","1314","1314","1314","0.13456551016081858","0.13456551016081858","0.13456551016081858"
"658","1316","1316","1316","0.1319842147834943","0.1319842147834943","0.1319842147834943"
"659","1318","1318","1318","0.13193215301865982","0.13193215301865982","0.13193215301865982"
"660","1320","1320","1320","0.13146206095445473","0.13146206095445473","0.13146206095445473"
"661","1322","1322","1322","0.13109069156373884","0.13109069156373884","0.13109069156373884"
"662","1324","1324","1324","0.12949139325827735","0.12949139325827735","0.12949139325827735"
"663","1326","1326","1326","0.13220832665816418","0.13220832665816418","0.13220832665816418"
"664","1328","1328","1328","0.13431321923105438","0.13431321923105438","0.13431321923105438"
"665","1330","1330","1330","0.1327265069884543","0.1327265069884543","0.1327265069884543"
"666","1332","1332","1332","0.13150453083638566","0.13150453083638566","0.13150453083638566"
"667","1334","1334","1334","0.13157497928040757","0.13157497928040757","0.13157497928040757"
"668","1336","1336","1336","0.13308038218291132","0.13308038218291132","0.13308038218291132"
"669","1338","1338","1338","0.13194670154123245","0.13194670154123245","0.13194670154123245"
"670","1340","1340","1340","0.13240678717447088","0.13240678717447088","0.13240678717447088"
"671","1342","1342","1342","0.13500202451089252","0.13500202451089252","0.13500202451089252"
"672","1344","1344","1344","0.13183441175811472","0.13183441175811472","0.13183441175811472"
"673","1346","1346","1346","0.13101863173957826","0.13101863173957826","0.13101863173957826"
"674","1348","1348","1348","0.13240636023663788","0.13240636023663788","0.13240636023663788"
"675","1350","1350","1350","0.13048288075616582","0.13048288075616582","0.13048288075616582"
"676","1352","1352","1352","0.13071546703953124","0.13071546703953124","0.13071546703953124"
"677","1354","1354","1354","0.13165940256097355","0.13165940256097355","0.13165940256097355"
"678","1356","1356","1356","0.13238474317189558","0.13238474317189558","0.13238474317189558"
"679","1358","1358","1358","0.13283834367774455","0.13283834367774455","0.13283834367774455"
"680","1360","1360","1360","0.13185985708954107","0.13185985708954107","0.13185985708954107"
"681","1362","1362","1362","0.13090692451180422","0.13090692451180422","0.13090692451180422"
"682","1364","1364","1364","0.13366314544044475","0.13366314544044475","0.13366314544044475"
"683","1366","1366","1366","0.13339191728950914","0.13339191728950914","0.13339191728950914"
"684","1368","1368","1368","0.13126977350183625","0.13126977350183625","0.13126977350183625"
"685","1370","1370","1370","0.13133416936992187","0.13133416936992187","0.13133416936992187"
"686","1372","1372","1372","0.13330119388780826","0.13330119388780826","0.13330119388780826"
"687","1374","1374","1374","0.1348491211822585","0.1348491211822585","0.1348491211822585"
"688","1376","1376","1376","0.13237297998337721","0.13237297998337721","0.13237297998337721"
"689","1378","1378","1378","0.1320046842642649","0.1320046842642649","0.1320046842642649"
"690","1380","1380","1380","0.13130492120510542","0.13130492120510542","0.13130492120510542"
"691","1382","1382","1382","0.13246222356825632","0.13246222356825632","0.13246222356825632"
"692","1384","1384","1384","0.1326768575817903","0.1326768575817903","0.1326768575817903"
"693","1386","1386","1386","0.13257093141715995","0.13257093141715995","0.13257093141715995"
"694","1388","1388","1388","0.13383211746317056","0.13383211746317056","0.13383211746317056"
"695","1390","1390","1390","0.13244075817849604","0.13244075817849604","0.13244075817849604"
"696","1392","1392","1392","0.13279094608645628","0.13279094608645628","0.13279094608645628"
"697","1394","1394","1394","0.13360539233921026","0.13360539233921026","0.13360539233921026"
"698","1396","1396","1396","0.13368879808783232","0.13368879808783232","0.13368879808783232"
"699","1398","1398","1398","0.13529650630272458","0.13529650630272458","0.13529650630272458"
"700","1400","1400","1400","0.1349651146880037","0.1349651146880037","0.1349651146880037"
"701","1402","1402","1402","0.13457954497918273","0.13457954497918273","0.13457954497918273"
"702","1404","1404","1404","0.13209039940614764","0.13209039940614764","0.13209039940614764"
"703","1406","1406","1406","0.13266894457794143","0.13266894457794143","0.13266894457794143"
"704","1408","1408","1408","0.13128667959250453","0.13128667959250453","0.13128667959250453"
"705","1410","1410","1410","0.1334146871620297","0.1334146871620297","0.1334146871620297"
"706","1412","1412","1412","0.132479166609726","0.132479166609726","0.132479166609726"
"707","1414","1414","1414","0.13185415405805942","0.13185415405805942","0.13185415405805942"
"708","1416","1416","1416","0.1323502599037039","0.1323502599037039","0.1323502599037039"
"709","1418","1418","1418","0.13360922791618596","0.13360922791618596","0.13360922791618596"
"710","1420","1420","1420","0.13337220517689305","0.13337220517689305","0.13337220517689305"
"711","1422","1422","1422","0.13417441692610854","0.13417441692610854","0.13417441692610854"
"712","1424","1424","1424","0.13504641944779533","0.13504641944779533","0.13504641944779533"
"713","1426","1426","1426","0.1319014279266063","0.1319014279266063","0.1319014279266063"
"714","1428","1428","1428","0.1330975110670805","0.1330975110670805","0.1330975110670805"
"715","1430","1430","1430","0.13057926029784786","0.13057926029784786","0.13057926029784786"
"716","1432","1432","1432","0.1338236690308655","0.1338236690308655","0.1338236690308655"
"717","1434","1434","1434","0.13400426146464853","0.13400426146464853","0.13400426146464853"
"718","1436","1436","1436","0.13349022565787177","0.13349022565787177","0.13349022565787177"
"719","1438","1438","1438","0.13522570437965767","0.13522570437965767","0.13522570437965767"
"720","1440","1440","1440","0.13380499447841585","0.13380499447841585","0.13380499447841585"
"721","1442","1442","1442","0.13614345064789","0.13614345064789","0.13614345064789"
"722","1444","1444","1444","0.13596343528221003","0.13596343528221003","0.13596343528221003"
"723","1446","1446","1446","0.13562956456239528","0.13562956456239528","0.13562956456239528"
"724","1448","1448","1448","0.13432363354430935","0.13432363354430935","0.13432363354430935"
"725","1450","1450","1450","0.13273599009663026","0.13273599009663026","0.13273599009663026"
"726","1452","1452","1452","0.13257609835169737","0.13257609835169737","0.13257609835169737"
