"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"370","740","740","740","0.12915775559695278","0.12915775559695278","0.12915775559695278"
"371","742","742","742","0.13230395475542095","0.13230395475542095","0.13230395475542095"
"372","744","744","744","0.13014077809409028","0.13014077809409028","0.13014077809409028"
"373","746","746","746","0.12971692214345096","0.12971692214345096","0.12971692214345096"
"374","748","748","748","0.1291211003786552","0.1291211003786552","0.1291211003786552"
"375","750","750","750","0.13027792412481431","0.13027792412481431","0.13027792412481431"
"376","752","752","752","0.13080921882119545","0.13080921882119545","0.13080921882119545"
"377","754","754","754","0.1287547074507132","0.1287547074507132","0.1287547074507132"
"378","756","756","756","0.13198799635152098","0.13198799635152098","0.13198799635152098"
"379","758","758","758","0.1299086883189596","0.1299086883189596","0.1299086883189596"
"380","760","760","760","0.13206741726589996","0.13206741726589996","0.13206741726589996"
"381","762","762","762","0.1312068170829712","0.1312068170829712","0.1312068170829712"
"382","764","764","764","0.12919397839481167","0.12919397839481167","0.12919397839481167"
"383","766","766","766","0.13374245385616973","0.13374245385616973","0.13374245385616973"
"384","768","768","768","0.13074792067577087","0.13074792067577087","0.13074792067577087"
"385","770","770","770","0.1307894292230416","0.1307894292230416","0.1307894292230416"
"386","772","772","772","0.13122124739546664","0.13122124739546664","0.13122124739546664"
"387","774","774","774","0.13121810155569594","0.13121810155569594","0.13121810155569594"
"388","776","776","776","0.1311479759854101","0.1311479759854101","0.1311479759854101"
"389","778","778","778","0.13046837533707106","0.13046837533707106","0.13046837533707106"
"390","780","780","780","0.1296731000588311","0.1296731000588311","0.1296731000588311"
"391","782","782","782","0.1326217360381365","0.1326217360381365","0.1326217360381365"
"392","784","784","784","0.1323977274842428","0.1323977274842428","0.1323977274842428"
"393","786","786","786","0.1329545967804757","0.1329545967804757","0.1329545967804757"
"394","788","788","788","0.13126680172500807","0.13126680172500807","0.13126680172500807"
"395","790","790","790","0.13412792697520962","0.13412792697520962","0.13412792697520962"
"396","792","792","792","0.13125545456566046","0.13125545456566046","0.13125545456566046"
"397","794","794","794","0.13101792873379167","0.13101792873379167","0.13101792873379167"
"398","796","796","796","0.12750574014609625","0.12750574014609625","0.12750574014609625"
"399","798","798","798","0.12900568842993956","0.12900568842993956","0.12900568842993956"
"400","800","800","800","0.12996070387677663","0.12996070387677663","0.12996070387677663"
"401","802","802","802","0.12975694288407494","0.12975694288407494","0.12975694288407494"
"402","804","804","804","0.13118739216441966","0.13118739216441966","0.13118739216441966"
"403","806","806","806","0.13146884360174388","0.13146884360174388","0.13146884360174388"
"404","808","808","808","0.1299216440139626","0.1299216440139626","0.1299216440139626"
"405","810","810","810","0.1306479272559385","0.1306479272559385","0.1306479272559385"
"406","812","812","812","0.13125841067853378","0.13125841067853378","0.13125841067853378"
"407","814","814","814","0.129749267136392","0.129749267136392","0.129749267136392"
"408","816","816","816","0.12843212290549672","0.12843212290549672","0.12843212290549672"
"409","818","818","818","0.12955266960897346","0.12955266960897346","0.12955266960897346"
"410","820","820","820","0.13279320290614086","0.13279320290614086","0.13279320290614086"
"411","822","822","822","0.13346542962617533","0.13346542962617533","0.13346542962617533"
"412","824","824","824","0.13139101643023432","0.13139101643023432","0.13139101643023432"
"413","826","826","826","0.12862143676506704","0.12862143676506704","0.12862143676506704"
"414","828","828","828","0.1292019247413377","0.1292019247413377","0.1292019247413377"
"415","830","830","830","0.13162527527996143","0.13162527527996143","0.13162527527996143"
"416","832","832","832","0.1314312314695512","0.1314312314695512","0.1314312314695512"
"417","834","834","834","0.13054456462661698","0.13054456462661698","0.13054456462661698"
"418","836","836","836","0.12931171667635427","0.12931171667635427","0.12931171667635427"
"419","838","838","838","0.1299751139380179","0.1299751139380179","0.1299751139380179"
"420","840","840","840","0.1311530612106934","0.1311530612106934","0.1311530612106934"
"421","842","842","842","0.13215398146480675","0.13215398146480675","0.13215398146480675"
"422","844","844","844","0.13140383812874146","0.13140383812874146","0.13140383812874146"
"423","846","846","846","0.13019371464235321","0.13019371464235321","0.13019371464235321"
"424","848","848","848","0.12995060055263813","0.12995060055263813","0.12995060055263813"
"425","850","850","850","0.1326121317815901","0.1326121317815901","0.1326121317815901"
"426","852","852","852","0.1319923719612495","0.1319923719612495","0.1319923719612495"
"427","854","854","854","0.12974435691540379","0.12974435691540379","0.12974435691540379"
"428","856","856","856","0.13032784807925346","0.13032784807925346","0.13032784807925346"
"429","858","858","858","0.13137407202364415","0.13137407202364415","0.13137407202364415"
"430","860","860","860","0.13307982820183237","0.13307982820183237","0.13307982820183237"
"431","862","862","862","0.13162955208469618","0.13162955208469618","0.13162955208469618"
"432","864","864","864","0.13182585684412604","0.13182585684412604","0.13182585684412604"
"433","866","866","866","0.13149739125736815","0.13149739125736815","0.13149739125736815"
"434","868","868","868","0.13397881380144544","0.13397881380144544","0.13397881380144544"
"435","870","870","870","0.13119887674381855","0.13119887674381855","0.13119887674381855"
"436","872","872","872","0.13020832300147078","0.13020832300147078","0.13020832300147078"
"437","874","874","874","0.13376842914175777","0.13376842914175777","0.13376842914175777"
"438","876","876","876","0.13219007548172856","0.13219007548172856","0.13219007548172856"
"439","878","878","878","0.13293969961365987","0.13293969961365987","0.13293969961365987"
"440","880","880","880","0.13197722573896783","0.13197722573896783","0.13197722573896783"
"441","882","882","882","0.13264864339401905","0.13264864339401905","0.13264864339401905"
"442","884","884","884","0.13458669882024354","0.13458669882024354","0.13458669882024354"
"443","886","886","886","0.13232711529339652","0.13232711529339652","0.13232711529339652"
"444","888","888","888","0.13084566081016186","0.13084566081016186","0.13084566081016186"
"445","890","890","890","0.13207250463363085","0.13207250463363085","0.13207250463363085"
"446","892","892","892","0.13340190230741142","0.13340190230741142","0.13340190230741142"
"447","894","894","894","0.13214463362760134","0.13214463362760134","0.13214463362760134"
"448","896","896","896","0.13291881771007147","0.13291881771007147","0.13291881771007147"
"449","898","898","898","0.13251030728190918","0.13251030728190918","0.13251030728190918"
"450","900","900","900","0.13205446168475626","0.13205446168475626","0.13205446168475626"
"451","902","902","902","0.12808829798086216","0.12808829798086216","0.12808829798086216"
"452","904","904","904","0.13274498835094858","0.13274498835094858","0.13274498835094858"
"453","906","906","906","0.13079037352738515","0.13079037352738515","0.13079037352738515"
"454","908","908","908","0.1307580486340123","0.1307580486340123","0.1307580486340123"
"455","910","910","910","0.1306740831624452","0.1306740831624452","0.1306740831624452"
"456","912","912","912","0.1309746911408859","0.1309746911408859","0.1309746911408859"
"457","914","914","914","0.12913668811123394","0.12913668811123394","0.12913668811123394"
"458","916","916","916","0.12949969078991472","0.12949969078991472","0.12949969078991472"
"459","918","918","918","0.12974312708941158","0.12974312708941158","0.12974312708941158"
"460","920","920","920","0.12954678345063542","0.12954678345063542","0.12954678345063542"
"461","922","922","922","0.1300684874499091","0.1300684874499091","0.1300684874499091"
"462","924","924","924","0.12919747048256633","0.12919747048256633","0.12919747048256633"
"463","926","926","926","0.13205052637938008","0.13205052637938008","0.13205052637938008"
"464","928","928","928","0.13079540677146376","0.13079540677146376","0.13079540677146376"
"465","930","930","930","0.1307184121057383","0.1307184121057383","0.1307184121057383"
"466","932","932","932","0.13131919479693002","0.13131919479693002","0.13131919479693002"
"467","934","934","934","0.1321609416276937","0.1321609416276937","0.1321609416276937"
"468","936","936","936","0.1336228313964852","0.1336228313964852","0.1336228313964852"
"469","938","938","938","0.13119725303303845","0.13119725303303845","0.13119725303303845"
"470","940","940","940","0.13062931643106315","0.13062931643106315","0.13062931643106315"
"471","942","942","942","0.13296254321513315","0.13296254321513315","0.13296254321513315"
"472","944","944","944","0.12989820454232948","0.12989820454232948","0.12989820454232948"
"473","946","946","946","0.12941368396065067","0.12941368396065067","0.12941368396065067"
"474","948","948","948","0.13327094475435133","0.13327094475435133","0.13327094475435133"
"475","950","950","950","0.13006955283694355","0.13006955283694355","0.13006955283694355"
"476","952","952","952","0.13141430204763302","0.13141430204763302","0.13141430204763302"
"477","954","954","954","0.13166184773143638","0.13166184773143638","0.13166184773143638"
"478","956","956","956","0.1345639947233318","0.1345639947233318","0.1345639947233318"
"479","958","958","958","0.13158931426474801","0.13158931426474801","0.13158931426474801"
"480","960","960","960","0.13044338066674335","0.13044338066674335","0.13044338066674335"
"481","962","962","962","0.1318003751005089","0.1318003751005089","0.1318003751005089"
"482","964","964","964","0.13105771805956798","0.13105771805956798","0.13105771805956798"
"483","966","966","966","0.13063360160464316","0.13063360160464316","0.13063360160464316"
"484","968","968","968","0.13038292227345735","0.13038292227345735","0.13038292227345735"
"485","970","970","970","0.13145342377898173","0.13145342377898173","0.13145342377898173"
"486","972","972","972","0.13057050014310986","0.13057050014310986","0.13057050014310986"
"487","974","974","974","0.1340781343874427","0.1340781343874427","0.1340781343874427"
"488","976","976","976","0.13188984722343816","0.13188984722343816","0.13188984722343816"
"489","978","978","978","0.13410518735466187","0.13410518735466187","0.13410518735466187"
"490","980","980","980","0.13174062914137613","0.13174062914137613","0.13174062914137613"
"491","982","982","982","0.1319361328543389","0.1319361328543389","0.1319361328543389"
"492","984","984","984","0.13197755057690103","0.13197755057690103","0.13197755057690103"
"493","986","986","986","0.13232413374550553","0.13232413374550553","0.13232413374550553"
"494","988","988","988","0.13283789191739942","0.13283789191739942","0.13283789191739942"
"495","990","990","990","0.1312708972391681","0.1312708972391681","0.1312708972391681"
"496","992","992","992","0.133633412853621","0.133633412853621","0.133633412853621"
"497","994","994","994","0.1326953745730044","0.1326953745730044","0.1326953745730044"
"498","996","996","996","0.1318881297493377","0.1318881297493377","0.1318881297493377"
"499","998","998","998","0.13136329045225523","0.13136329045225523","0.13136329045225523"
"500","1000","1000","1000","0.13087194022633733","0.13087194022633733","0.13087194022633733"
"501","1002","1002","1002","0.13136637323424286","0.13136637323424286","0.13136637323424286"
"502","1004","1004","1004","0.13109904045372348","0.13109904045372348","0.13109904045372348"
"503","1006","1006","1006","0.1301678468080398","0.1301678468080398","0.1301678468080398"
"504","1008","1008","1008","0.12913953230042247","0.12913953230042247","0.12913953230042247"
"505","1010","1010","1010","0.13147525107250588","0.13147525107250588","0.13147525107250588"
"506","1012","1012","1012","0.1319629183365499","0.1319629183365499","0.1319629183365499"
"507","1014","1014","1014","0.12899590877919143","0.12899590877919143","0.12899590877919143"
"508","1016","1016","1016","0.13128141784379466","0.13128141784379466","0.13128141784379466"
"509","1018","1018","1018","0.12899480642734518","0.12899480642734518","0.12899480642734518"
"510","1020","1020","1020","0.13111077278436914","0.13111077278436914","0.13111077278436914"
"511","1022","1022","1022","0.13091487351848147","0.13091487351848147","0.13091487351848147"
"512","1024","1024","1024","0.13140828094808382","0.13140828094808382","0.13140828094808382"
"513","1026","1026","1026","0.13007386881791666","0.13007386881791666","0.13007386881791666"
"514","1028","1028","1028","0.1302881993802709","0.1302881993802709","0.1302881993802709"
"515","1030","1030","1030","0.13163384982992452","0.13163384982992452","0.13163384982992452"
"516","1032","1032","1032","0.13095421765378085","0.13095421765378085","0.13095421765378085"
"517","1034","1034","1034","0.1328342106033732","0.1328342106033732","0.1328342106033732"
"518","1036","1036","1036","0.13106667651748266","0.13106667651748266","0.13106667651748266"
"519","1038","1038","1038","0.12933279078411558","0.12933279078411558","0.12933279078411558"
"520","1040","1040","1040","0.1312631468741917","0.1312631468741917","0.1312631468741917"
"521","1042","1042","1042","0.13074759548658152","0.13074759548658152","0.13074759548658152"
"522","1044","1044","1044","0.13030446749660912","0.13030446749660912","0.13030446749660912"
"523","1046","1046","1046","0.13051447630752874","0.13051447630752874","0.13051447630752874"
"524","1048","1048","1048","0.13241554271596642","0.13241554271596642","0.13241554271596642"
"525","1050","1050","1050","0.13273490155959855","0.13273490155959855","0.13273490155959855"
"526","1052","1052","1052","0.13076623384603897","0.13076623384603897","0.13076623384603897"
"527","1054","1054","1054","0.13099443705876146","0.13099443705876146","0.13099443705876146"
"528","1056","1056","1056","0.1308089074490796","0.1308089074490796","0.1308089074490796"
"529","1058","1058","1058","0.13334588782905638","0.13334588782905638","0.13334588782905638"
"530","1060","1060","1060","0.13185239972340493","0.13185239972340493","0.13185239972340493"
"531","1062","1062","1062","0.13078426321493483","0.13078426321493483","0.13078426321493483"
"532","1064","1064","1064","0.13235085078410486","0.13235085078410486","0.13235085078410486"
"533","1066","1066","1066","0.13110992214814177","0.13110992214814177","0.13110992214814177"
"534","1068","1068","1068","0.13078705250922917","0.13078705250922917","0.13078705250922917"
"535","1070","1070","1070","0.12832060096072512","0.12832060096072512","0.12832060096072512"
"536","1072","1072","1072","0.13095041989163597","0.13095041989163597","0.13095041989163597"
"537","1074","1074","1074","0.1296403991344372","0.1296403991344372","0.1296403991344372"
"538","1076","1076","1076","0.1328531530216658","0.1328531530216658","0.1328531530216658"
"539","1078","1078","1078","0.1303831395898108","0.1303831395898108","0.1303831395898108"
"540","1080","1080","1080","0.1309074747440596","0.1309074747440596","0.1309074747440596"
"541","1082","1082","1082","0.13003406860752836","0.13003406860752836","0.13003406860752836"
"542","1084","1084","1084","0.13022120076246002","0.13022120076246002","0.13022120076246002"
"543","1086","1086","1086","0.12962564058244572","0.12962564058244572","0.12962564058244572"
"544","1088","1088","1088","0.13143720424870217","0.13143720424870217","0.13143720424870217"
"545","1090","1090","1090","0.12817716206855026","0.12817716206855026","0.12817716206855026"
"546","1092","1092","1092","0.13129255608813656","0.13129255608813656","0.13129255608813656"
"547","1094","1094","1094","0.13094337345682666","0.13094337345682666","0.13094337345682666"
"548","1096","1096","1096","0.13260503424330936","0.13260503424330936","0.13260503424330936"
"549","1098","1098","1098","0.13294580862894595","0.13294580862894595","0.13294580862894595"
"550","1100","1100","1100","0.13190286999155118","0.13190286999155118","0.13190286999155118"
"551","1102","1102","1102","0.13094780175072537","0.13094780175072537","0.13094780175072537"
"552","1104","1104","1104","0.13088775919199902","0.13088775919199902","0.13088775919199902"
"553","1106","1106","1106","0.13348271091575692","0.13348271091575692","0.13348271091575692"
"554","1108","1108","1108","0.13052407884227998","0.13052407884227998","0.13052407884227998"
"555","1110","1110","1110","0.13173431522160017","0.13173431522160017","0.13173431522160017"
"556","1112","1112","1112","0.13018607244106223","0.13018607244106223","0.13018607244106223"
"557","1114","1114","1114","0.1305199219843442","0.1305199219843442","0.1305199219843442"
"558","1116","1116","1116","0.1357351094089431","0.1357351094089431","0.1357351094089431"
"559","1118","1118","1118","0.13167502519959337","0.13167502519959337","0.13167502519959337"
"560","1120","1120","1120","0.1321596083406027","0.1321596083406027","0.1321596083406027"
"561","1122","1122","1122","0.13341881180394205","0.13341881180394205","0.13341881180394205"
"562","1124","1124","1124","0.13120673959650267","0.13120673959650267","0.13120673959650267"
"563","1126","1126","1126","0.13171933632329866","0.13171933632329866","0.13171933632329866"
"564","1128","1128","1128","0.13187907099525478","0.13187907099525478","0.13187907099525478"
"565","1130","1130","1130","0.1327031396354431","0.1327031396354431","0.1327031396354431"
"566","1132","1132","1132","0.13221995395399808","0.13221995395399808","0.13221995395399808"
"567","1134","1134","1134","0.13047673655910338","0.13047673655910338","0.13047673655910338"
"568","1136","1136","1136","0.1301422906221991","0.1301422906221991","0.1301422906221991"
"569","1138","1138","1138","0.13111469041055285","0.13111469041055285","0.13111469041055285"
"570","1140","1140","1140","0.13028958739070498","0.13028958739070498","0.13028958739070498"
"571","1142","1142","1142","0.13228465983442858","0.13228465983442858","0.13228465983442858"
"572","1144","1144","1144","0.13026449840310592","0.13026449840310592","0.13026449840310592"
"573","1146","1146","1146","0.13074308363196538","0.13074308363196538","0.13074308363196538"
"574","1148","1148","1148","0.1320318678923992","0.1320318678923992","0.1320318678923992"
"575","1150","1150","1150","0.1313616231041642","0.1313616231041642","0.1313616231041642"
"576","1152","1152","1152","0.13133643744269202","0.13133643744269202","0.13133643744269202"
"577","1154","1154","1154","0.13112488742974568","0.13112488742974568","0.13112488742974568"
"578","1156","1156","1156","0.13323524690054714","0.13323524690054714","0.13323524690054714"
"579","1158","1158","1158","0.1346967728559117","0.1346967728559117","0.1346967728559117"
"580","1160","1160","1160","0.13254073318382917","0.13254073318382917","0.13254073318382917"
"581","1162","1162","1162","0.1352047411672874","0.1352047411672874","0.1352047411672874"
"582","1164","1164","1164","0.1325890642898788","0.1325890642898788","0.1325890642898788"
"583","1166","1166","1166","0.1336738665065578","0.1336738665065578","0.1336738665065578"
"584","1168","1168","1168","0.13478105476004004","0.13478105476004004","0.13478105476004004"
"585","1170","1170","1170","0.13665563929342175","0.13665563929342175","0.13665563929342175"
"586","1172","1172","1172","0.13352730938055357","0.13352730938055357","0.13352730938055357"
"587","1174","1174","1174","0.1327510649572867","0.1327510649572867","0.1327510649572867"
"588","1176","1176","1176","0.13150733349054658","0.13150733349054658","0.13150733349054658"
"589","1178","1178","1178","0.1354471338559403","0.1354471338559403","0.1354471338559403"
"590","1180","1180","1180","0.13022908514101605","0.13022908514101605","0.13022908514101605"
"591","1182","1182","1182","0.13335434293008272","0.13335434293008272","0.13335434293008272"
"592","1184","1184","1184","0.1356215948550779","0.1356215948550779","0.1356215948550779"
"593","1186","1186","1186","0.1342035528808522","0.1342035528808522","0.1342035528808522"
"594","1188","1188","1188","0.13394711562907385","0.13394711562907385","0.13394711562907385"
"595","1190","1190","1190","0.13388292150945552","0.13388292150945552","0.13388292150945552"
"596","1192","1192","1192","0.13280619711409902","0.13280619711409902","0.13280619711409902"
"597","1194","1194","1194","0.13317140240631914","0.13317140240631914","0.13317140240631914"
"598","1196","1196","1196","0.13248158122544515","0.13248158122544515","0.13248158122544515"
"599","1198","1198","1198","0.13444031323428268","0.13444031323428268","0.13444031323428268"
"600","1200","1200","1200","0.13203874497776935","0.13203874497776935","0.13203874497776935"
"601","1202","1202","1202","0.13140552650495904","0.13140552650495904","0.13140552650495904"
"602","1204","1204","1204","0.1295681825287217","0.1295681825287217","0.1295681825287217"
"603","1206","1206","1206","0.1340518296237672","0.1340518296237672","0.1340518296237672"
"604","1208","1208","1208","0.13224179758926113","0.13224179758926113","0.13224179758926113"
"605","1210","1210","1210","0.13240884928122912","0.13240884928122912","0.13240884928122912"
"606","1212","1212","1212","0.1329487932148055","0.1329487932148055","0.1329487932148055"
"607","1214","1214","1214","0.1334637630360495","0.1334637630360495","0.1334637630360495"
"608","1216","1216","1216","0.12858586042269396","0.12858586042269396","0.12858586042269396"
"609","1218","1218","1218","0.13097332242564194","0.13097332242564194","0.13097332242564194"
"610","1220","1220","1220","0.13479182098513634","0.13479182098513634","0.13479182098513634"
"611","1222","1222","1222","0.13282436925535196","0.13282436925535196","0.13282436925535196"
"612","1224","1224","1224","0.13134618531567374","0.13134618531567374","0.13134618531567374"
"613","1226","1226","1226","0.1320379634346071","0.1320379634346071","0.1320379634346071"
"614","1228","1228","1228","0.1324623058025869","0.1324623058025869","0.1324623058025869"
"615","1230","1230","1230","0.13177934508123734","0.13177934508123734","0.13177934508123734"
"616","1232","1232","1232","0.13201897112919622","0.13201897112919622","0.13201897112919622"
"617","1234","1234","1234","0.1321022767109573","0.1321022767109573","0.1321022767109573"
"618","1236","1236","1236","0.13099797211748276","0.13099797211748276","0.13099797211748276"
"619","1238","1238","1238","0.13129550985661195","0.13129550985661195","0.13129550985661195"
"620","1240","1240","1240","0.12959059974225676","0.12959059974225676","0.12959059974225676"
"621","1242","1242","1242","0.1312290412249378","0.1312290412249378","0.1312290412249378"
"622","1244","1244","1244","0.13246442411335263","0.13246442411335263","0.13246442411335263"
"623","1246","1246","1246","0.1323839194336143","0.1323839194336143","0.1323839194336143"
"624","1248","1248","1248","0.13292826545844458","0.13292826545844458","0.13292826545844458"
"625","1250","1250","1250","0.13404268819810106","0.13404268819810106","0.13404268819810106"
"626","1252","1252","1252","0.13328176104186887","0.13328176104186887","0.13328176104186887"
"627","1254","1254","1254","0.1333000759304722","0.1333000759304722","0.1333000759304722"
"628","1256","1256","1256","0.13613453755621463","0.13613453755621463","0.13613453755621463"
"629","1258","1258","1258","0.1316188459262702","0.1316188459262702","0.1316188459262702"
"630","1260","1260","1260","0.13452453840716913","0.13452453840716913","0.13452453840716913"
"631","1262","1262","1262","0.13504564559262028","0.13504564559262028","0.13504564559262028"
"632","1264","1264","1264","0.1356495866778988","0.1356495866778988","0.1356495866778988"
"633","1266","1266","1266","0.13476828000711086","0.13476828000711086","0.13476828000711086"
"634","1268","1268","1268","0.13374210899660988","0.13374210899660988","0.13374210899660988"
"635","1270","1270","1270","0.1322411674722931","0.1322411674722931","0.1322411674722931"
"636","1272","1272","1272","0.1309275148135525","0.1309275148135525","0.1309275148135525"
"637","1274","1274","1274","0.13357677414266197","0.13357677414266197","0.13357677414266197"
"638","1276","1276","1276","0.1314995251753828","0.1314995251753828","0.1314995251753828"
"639","1278","1278","1278","0.13104544861630266","0.13104544861630266","0.13104544861630266"
"640","1280","1280","1280","0.13006148896149933","0.13006148896149933","0.13006148896149933"
"641","1282","1282","1282","0.13013577480162825","0.13013577480162825","0.13013577480162825"
"642","1284","1284","1284","0.13015998905881992","0.13015998905881992","0.13015998905881992"
"643","1286","1286","1286","0.1293192838537604","0.1293192838537604","0.1293192838537604"
"644","1288","1288","1288","0.13015547420326526","0.13015547420326526","0.13015547420326526"
"645","1290","1290","1290","0.13050171244471512","0.13050171244471512","0.13050171244471512"
"646","1292","1292","1292","0.13145737496942014","0.13145737496942014","0.13145737496942014"
"647","1294","1294","1294","0.13053041084079756","0.13053041084079756","0.13053041084079756"
"648","1296","1296","1296","0.13301206964757248","0.13301206964757248","0.13301206964757248"
"649","1298","1298","1298","0.13220054634258024","0.13220054634258024","0.13220054634258024"
"650","1300","1300","1300","0.13302665643806402","0.13302665643806402","0.13302665643806402"
"651","1302","1302","1302","0.13274643375537465","0.13274643375537465","0.13274643375537465"
"652","1304","1304","1304","0.13180595588570837","0.13180595588570837","0.13180595588570837"
"653","1306","1306","1306","0.13273392822429073","0.13273392822429073","0.13273392822429073"
"654","1308","1308","1308","0.13130856707769106","0.13130856707769106","0.13130856707769106"
"655","1310","1310","1310","0.13344792115859144","0.13344792115859144","0.13344792115859144"
"656","1312","1312","1312","0.1310331799258479","0.1310331799258479","0.1310331799258479"
"657","1314","1314","1314","0.1319167694604736","0.1319167694604736","0.1319167694604736"
"658","1316","1316","1316","0.13243114888481353","0.13243114888481353","0.13243114888481353"
"659","1318","1318","1318","0.13135988465161974","0.13135988465161974","0.13135988465161974"
"660","1320","1320","1320","0.13062971999083922","0.13062971999083922","0.13062971999083922"
"661","1322","1322","1322","0.12970324325192267","0.12970324325192267","0.12970324325192267"
"662","1324","1324","1324","0.13146453119017892","0.13146453119017892","0.13146453119017892"
"663","1326","1326","1326","0.1330072941621746","0.1330072941621746","0.1330072941621746"
"664","1328","1328","1328","0.13500163156040954","0.13500163156040954","0.13500163156040954"
"665","1330","1330","1330","0.13132770334559665","0.13132770334559665","0.13132770334559665"
"666","1332","1332","1332","0.13162078340763023","0.13162078340763023","0.13162078340763023"
"667","1334","1334","1334","0.13110571477169122","0.13110571477169122","0.13110571477169122"
"668","1336","1336","1336","0.1317563694723431","0.1317563694723431","0.1317563694723431"
"669","1338","1338","1338","0.13090976710449653","0.13090976710449653","0.13090976710449653"
"670","1340","1340","1340","0.13092885983864325","0.13092885983864325","0.13092885983864325"
"671","1342","1342","1342","0.12910871986126385","0.12910871986126385","0.12910871986126385"
"672","1344","1344","1344","0.13220492760910116","0.13220492760910116","0.13220492760910116"
"673","1346","1346","1346","0.13084773804605188","0.13084773804605188","0.13084773804605188"
"674","1348","1348","1348","0.13224272893073102","0.13224272893073102","0.13224272893073102"
"675","1350","1350","1350","0.13298936977904","0.13298936977904","0.13298936977904"
"676","1352","1352","1352","0.13142291825533695","0.13142291825533695","0.13142291825533695"
"677","1354","1354","1354","0.12936303061034438","0.12936303061034438","0.12936303061034438"
"678","1356","1356","1356","0.13295796572798882","0.13295796572798882","0.13295796572798882"
"679","1358","1358","1358","0.13104961255269607","0.13104961255269607","0.13104961255269607"
"680","1360","1360","1360","0.12991452404931553","0.12991452404931553","0.12991452404931553"
"681","1362","1362","1362","0.13320146682073775","0.13320146682073775","0.13320146682073775"
"682","1364","1364","1364","0.13138010415501958","0.13138010415501958","0.13138010415501958"
"683","1366","1366","1366","0.1340532073326284","0.1340532073326284","0.1340532073326284"
"684","1368","1368","1368","0.13308809657228834","0.13308809657228834","0.13308809657228834"
"685","1370","1370","1370","0.130621731093755","0.130621731093755","0.130621731093755"
"686","1372","1372","1372","0.13107183422308108","0.13107183422308108","0.13107183422308108"
"687","1374","1374","1374","0.1294694510857922","0.1294694510857922","0.1294694510857922"
"688","1376","1376","1376","0.13045551259556679","0.13045551259556679","0.13045551259556679"
"689","1378","1378","1378","0.12984293042370795","0.12984293042370795","0.12984293042370795"
"690","1380","1380","1380","0.13139403873146097","0.13139403873146097","0.13139403873146097"
"691","1382","1382","1382","0.13303878118519968","0.13303878118519968","0.13303878118519968"
"692","1384","1384","1384","0.13274665611033917","0.13274665611033917","0.13274665611033917"
"693","1386","1386","1386","0.13462738117126116","0.13462738117126116","0.13462738117126116"
"694","1388","1388","1388","0.12938969732708386","0.12938969732708386","0.12938969732708386"
"695","1390","1390","1390","0.13249014077843663","0.13249014077843663","0.13249014077843663"
"696","1392","1392","1392","0.1347432785873608","0.1347432785873608","0.1347432785873608"
"697","1394","1394","1394","0.13344978356601872","0.13344978356601872","0.13344978356601872"
"698","1396","1396","1396","0.13216982812907574","0.13216982812907574","0.13216982812907574"
"699","1398","1398","1398","0.1340565913847526","0.1340565913847526","0.1340565913847526"
"700","1400","1400","1400","0.13306312001700837","0.13306312001700837","0.13306312001700837"
"701","1402","1402","1402","0.13218518252039496","0.13218518252039496","0.13218518252039496"
"702","1404","1404","1404","0.1334579929812853","0.1334579929812853","0.1334579929812853"
"703","1406","1406","1406","0.13399330877955973","0.13399330877955973","0.13399330877955973"
"704","1408","1408","1408","0.13228313801254543","0.13228313801254543","0.13228313801254543"
"705","1410","1410","1410","0.13246263317454668","0.13246263317454668","0.13246263317454668"
"706","1412","1412","1412","0.1335638604563087","0.1335638604563087","0.1335638604563087"
"707","1414","1414","1414","0.13182914115405597","0.13182914115405597","0.13182914115405597"
"708","1416","1416","1416","0.13463727992742436","0.13463727992742436","0.13463727992742436"
"709","1418","1418","1418","0.1347650998793849","0.1347650998793849","0.1347650998793849"
"710","1420","1420","1420","0.13122170423904458","0.13122170423904458","0.13122170423904458"
"711","1422","1422","1422","0.13381162847257055","0.13381162847257055","0.13381162847257055"
"712","1424","1424","1424","0.13259926883263823","0.13259926883263823","0.13259926883263823"
"713","1426","1426","1426","0.13201058467413174","0.13201058467413174","0.13201058467413174"
"714","1428","1428","1428","0.13468615355794142","0.13468615355794142","0.13468615355794142"
"715","1430","1430","1430","0.1358720964568466","0.1358720964568466","0.1358720964568466"
"716","1432","1432","1432","0.13303251929676205","0.13303251929676205","0.13303251929676205"
"717","1434","1434","1434","0.12845897735185724","0.12845897735185724","0.12845897735185724"
"718","1436","1436","1436","0.13060872588395073","0.13060872588395073","0.13060872588395073"
"719","1438","1438","1438","0.1313857752511621","0.1313857752511621","0.1313857752511621"
"720","1440","1440","1440","0.13279978544978974","0.13279978544978974","0.13279978544978974"
"721","1442","1442","1442","0.13102326683360774","0.13102326683360774","0.13102326683360774"
"722","1444","1444","1444","0.1315736481672564","0.1315736481672564","0.1315736481672564"
"723","1446","1446","1446","0.13166945150588824","0.13166945150588824","0.13166945150588824"
"724","1448","1448","1448","0.1317176008083541","0.1317176008083541","0.1317176008083541"
"725","1450","1450","1450","0.1315308579552758","0.1315308579552758","0.1315308579552758"
"726","1452","1452","1452","0.13202652439187715","0.13202652439187715","0.13202652439187715"
