"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"716","1432","1432","1432","0.13456474697393964","0.13456474697393964","0.13456474697393964"
"717","1434","1434","1434","0.13635084364768454","0.13635084364768454","0.13635084364768454"
"718","1436","1436","1436","0.1369467976010138","0.1369467976010138","0.1369467976010138"
"719","1438","1438","1438","0.13530166685890507","0.13530166685890507","0.13530166685890507"
"720","1440","1440","1440","0.13360216439839012","0.13360216439839012","0.13360216439839012"
"721","1442","1442","1442","0.1348026916190689","0.1348026916190689","0.1348026916190689"
"722","1444","1444","1444","0.13655266086008508","0.13655266086008508","0.13655266086008508"
"723","1446","1446","1446","0.1364035967229071","0.1364035967229071","0.1364035967229071"
"724","1448","1448","1448","0.1358822230121621","0.1358822230121621","0.1358822230121621"
"725","1450","1450","1450","0.1374932449435442","0.1374932449435442","0.1374932449435442"
"726","1452","1452","1452","0.1386270369463478","0.1386270369463478","0.1386270369463478"
"727","1454","1454","1454","0.13550780046070743","0.13550780046070743","0.13550780046070743"
"728","1456","1456","1456","0.13617226908430125","0.13617226908430125","0.13617226908430125"
"729","1458","1458","1458","0.13467388423481402","0.13467388423481402","0.13467388423481402"
"730","1460","1460","1460","0.13595291859113082","0.13595291859113082","0.13595291859113082"
"731","1462","1462","1462","0.1350350162398647","0.1350350162398647","0.1350350162398647"
"732","1464","1464","1464","0.13495305790993253","0.13495305790993253","0.13495305790993253"
"733","1466","1466","1466","0.13568214516411073","0.13568214516411073","0.13568214516411073"
"734","1468","1468","1468","0.13542282573074088","0.13542282573074088","0.13542282573074088"
"735","1470","1470","1470","0.1359718571547323","0.1359718571547323","0.1359718571547323"
"736","1472","1472","1472","0.13417870686725714","0.13417870686725714","0.13417870686725714"
"737","1474","1474","1474","0.13421143121896087","0.13421143121896087","0.13421143121896087"
"738","1476","1476","1476","0.13380693534915947","0.13380693534915947","0.13380693534915947"
"739","1478","1478","1478","0.13214550192531524","0.13214550192531524","0.13214550192531524"
"740","1480","1480","1480","0.13133666298547486","0.13133666298547486","0.13133666298547486"
"741","1482","1482","1482","0.13596497129861512","0.13596497129861512","0.13596497129861512"
"742","1484","1484","1484","0.1337924969277692","0.1337924969277692","0.1337924969277692"
"743","1486","1486","1486","0.1355675290859409","0.1355675290859409","0.1355675290859409"
"744","1488","1488","1488","0.13378072749172956","0.13378072749172956","0.13378072749172956"
"745","1490","1490","1490","0.1344026628789782","0.1344026628789782","0.1344026628789782"
"746","1492","1492","1492","0.13169730962929188","0.13169730962929188","0.13169730962929188"
"747","1494","1494","1494","0.13359462505259337","0.13359462505259337","0.13359462505259337"
"748","1496","1496","1496","0.13355933898384004","0.13355933898384004","0.13355933898384004"
"749","1498","1498","1498","0.13490873529220002","0.13490873529220002","0.13490873529220002"
"750","1500","1500","1500","0.13497010915156615","0.13497010915156615","0.13497010915156615"
"751","1502","1502","1502","0.13432281274985966","0.13432281274985966","0.13432281274985966"
"752","1504","1504","1504","0.134360049107161","0.134360049107161","0.134360049107161"
"753","1506","1506","1506","0.1325232371158514","0.1325232371158514","0.1325232371158514"
"754","1508","1508","1508","0.13687554714663488","0.13687554714663488","0.13687554714663488"
"755","1510","1510","1510","0.13271505829640282","0.13271505829640282","0.13271505829640282"
"756","1512","1512","1512","0.13252016258791446","0.13252016258791446","0.13252016258791446"
"757","1514","1514","1514","0.13355422428932234","0.13355422428932234","0.13355422428932234"
"758","1516","1516","1516","0.13471191226757384","0.13471191226757384","0.13471191226757384"
"759","1518","1518","1518","0.13563229992098122","0.13563229992098122","0.13563229992098122"
"760","1520","1520","1520","0.13405734753278578","0.13405734753278578","0.13405734753278578"
"761","1522","1522","1522","0.1360986167956576","0.1360986167956576","0.1360986167956576"
"762","1524","1524","1524","0.1347662305703245","0.1347662305703245","0.1347662305703245"
"763","1526","1526","1526","0.13775384354203973","0.13775384354203973","0.13775384354203973"
"764","1528","1528","1528","0.13558886033114037","0.13558886033114037","0.13558886033114037"
"765","1530","1530","1530","0.1361313457334574","0.1361313457334574","0.1361313457334574"
"766","1532","1532","1532","0.13485006364602853","0.13485006364602853","0.13485006364602853"
"767","1534","1534","1534","0.1337354559862056","0.1337354559862056","0.1337354559862056"
"768","1536","1536","1536","0.1375852598852188","0.1375852598852188","0.1375852598852188"
"769","1538","1538","1538","0.13779550047185676","0.13779550047185676","0.13779550047185676"
"770","1540","1540","1540","0.13582224449065172","0.13582224449065172","0.13582224449065172"
"771","1542","1542","1542","0.13516760542580292","0.13516760542580292","0.13516760542580292"
"772","1544","1544","1544","0.13663344892881646","0.13663344892881646","0.13663344892881646"
"773","1546","1546","1546","0.13444805670190738","0.13444805670190738","0.13444805670190738"
"774","1548","1548","1548","0.13622048119805877","0.13622048119805877","0.13622048119805877"
"775","1550","1550","1550","0.1348163557054959","0.1348163557054959","0.1348163557054959"
"776","1552","1552","1552","0.13703877412324794","0.13703877412324794","0.13703877412324794"
"777","1554","1554","1554","0.13442716811749464","0.13442716811749464","0.13442716811749464"
"778","1556","1556","1556","0.13484029550370139","0.13484029550370139","0.13484029550370139"
"779","1558","1558","1558","0.13774830903195598","0.13774830903195598","0.13774830903195598"
"780","1560","1560","1560","0.1349730586904245","0.1349730586904245","0.1349730586904245"
"781","1562","1562","1562","0.13478666566309358","0.13478666566309358","0.13478666566309358"
"782","1564","1564","1564","0.13465207260873427","0.13465207260873427","0.13465207260873427"
"783","1566","1566","1566","0.13626751823456945","0.13626751823456945","0.13626751823456945"
"784","1568","1568","1568","0.13312637924493195","0.13312637924493195","0.13312637924493195"
"785","1570","1570","1570","0.1335672988957236","0.1335672988957236","0.1335672988957236"
"786","1572","1572","1572","0.13497291136395395","0.13497291136395395","0.13497291136395395"
"787","1574","1574","1574","0.13625174674591894","0.13625174674591894","0.13625174674591894"
"788","1576","1576","1576","0.13449064145012224","0.13449064145012224","0.13449064145012224"
"789","1578","1578","1578","0.13260592664456672","0.13260592664456672","0.13260592664456672"
"790","1580","1580","1580","0.13400846520536874","0.13400846520536874","0.13400846520536874"
"791","1582","1582","1582","0.1331618111195549","0.1331618111195549","0.1331618111195549"
"792","1584","1584","1584","0.13593173019147378","0.13593173019147378","0.13593173019147378"
"793","1586","1586","1586","0.13822087423948204","0.13822087423948204","0.13822087423948204"
"794","1588","1588","1588","0.13708376367365555","0.13708376367365555","0.13708376367365555"
"795","1590","1590","1590","0.1375815045295654","0.1375815045295654","0.1375815045295654"
"796","1592","1592","1592","0.13637197077882626","0.13637197077882626","0.13637197077882626"
"797","1594","1594","1594","0.13627357974912166","0.13627357974912166","0.13627357974912166"
"798","1596","1596","1596","0.13540996345495435","0.13540996345495435","0.13540996345495435"
"799","1598","1598","1598","0.13673493025217973","0.13673493025217973","0.13673493025217973"
"800","1600","1600","1600","0.13589903391984615","0.13589903391984615","0.13589903391984615"
"801","1602","1602","1602","0.1368605152480007","0.1368605152480007","0.1368605152480007"
"802","1604","1604","1604","0.13801536625998934","0.13801536625998934","0.13801536625998934"
"803","1606","1606","1606","0.13555820754274134","0.13555820754274134","0.13555820754274134"
"804","1608","1608","1608","0.1356456877461486","0.1356456877461486","0.1356456877461486"
"805","1610","1610","1610","0.13259756868338407","0.13259756868338407","0.13259756868338407"
"806","1612","1612","1612","0.13569737609873053","0.13569737609873053","0.13569737609873053"
"807","1614","1614","1614","0.13421185860934062","0.13421185860934062","0.13421185860934062"
"808","1616","1616","1616","0.1348394326615862","0.1348394326615862","0.1348394326615862"
"809","1618","1618","1618","0.13840421256414923","0.13840421256414923","0.13840421256414923"
"810","1620","1620","1620","0.13691003199892854","0.13691003199892854","0.13691003199892854"
"811","1622","1622","1622","0.1347580995631014","0.1347580995631014","0.1347580995631014"
"812","1624","1624","1624","0.1334904767417963","0.1334904767417963","0.1334904767417963"
"813","1626","1626","1626","0.13459217646790764","0.13459217646790764","0.13459217646790764"
"814","1628","1628","1628","0.13481540292982208","0.13481540292982208","0.13481540292982208"
"815","1630","1630","1630","0.13787352259835445","0.13787352259835445","0.13787352259835445"
"816","1632","1632","1632","0.1352073739057728","0.1352073739057728","0.1352073739057728"
"817","1634","1634","1634","0.134916062558049","0.134916062558049","0.134916062558049"
"818","1636","1636","1636","0.13396004180337698","0.13396004180337698","0.13396004180337698"
"819","1638","1638","1638","0.13598924933526813","0.13598924933526813","0.13598924933526813"
"820","1640","1640","1640","0.13439415815375227","0.13439415815375227","0.13439415815375227"
"821","1642","1642","1642","0.13497774746240546","0.13497774746240546","0.13497774746240546"
"822","1644","1644","1644","0.13478229348878218","0.13478229348878218","0.13478229348878218"
"823","1646","1646","1646","0.13647780153467323","0.13647780153467323","0.13647780153467323"
"824","1648","1648","1648","0.13275026059582687","0.13275026059582687","0.13275026059582687"
"825","1650","1650","1650","0.13525605770724494","0.13525605770724494","0.13525605770724494"
"826","1652","1652","1652","0.13633661314690795","0.13633661314690795","0.13633661314690795"
"827","1654","1654","1654","0.13465155882883187","0.13465155882883187","0.13465155882883187"
"828","1656","1656","1656","0.13408886454077903","0.13408886454077903","0.13408886454077903"
"829","1658","1658","1658","0.13446911717679155","0.13446911717679155","0.13446911717679155"
"830","1660","1660","1660","0.13301543003945218","0.13301543003945218","0.13301543003945218"
"831","1662","1662","1662","0.13496716638724654","0.13496716638724654","0.13496716638724654"
"832","1664","1664","1664","0.13592476154692512","0.13592476154692512","0.13592476154692512"
"833","1666","1666","1666","0.13170630929660548","0.13170630929660548","0.13170630929660548"
"834","1668","1668","1668","0.13446052624059265","0.13446052624059265","0.13446052624059265"
"835","1670","1670","1670","0.13443564452465737","0.13443564452465737","0.13443564452465737"
"836","1672","1672","1672","0.1338527026532453","0.1338527026532453","0.1338527026532453"
"837","1674","1674","1674","0.1357821566121955","0.1357821566121955","0.1357821566121955"
"838","1676","1676","1676","0.13262629421551794","0.13262629421551794","0.13262629421551794"
"839","1678","1678","1678","0.1344703687907574","0.1344703687907574","0.1344703687907574"
"840","1680","1680","1680","0.13436733608606602","0.13436733608606602","0.13436733608606602"
"841","1682","1682","1682","0.134369826115077","0.134369826115077","0.134369826115077"
"842","1684","1684","1684","0.13404825854104074","0.13404825854104074","0.13404825854104074"
"843","1686","1686","1686","0.13415685252989787","0.13415685252989787","0.13415685252989787"
"844","1688","1688","1688","0.13430084810096174","0.13430084810096174","0.13430084810096174"
"845","1690","1690","1690","0.13292009208435113","0.13292009208435113","0.13292009208435113"
"846","1692","1692","1692","0.13342259844366444","0.13342259844366444","0.13342259844366444"
"847","1694","1694","1694","0.13139302941194078","0.13139302941194078","0.13139302941194078"
"848","1696","1696","1696","0.13158497446274822","0.13158497446274822","0.13158497446274822"
"849","1698","1698","1698","0.13246577523449912","0.13246577523449912","0.13246577523449912"
"850","1700","1700","1700","0.13268682924563233","0.13268682924563233","0.13268682924563233"
"851","1702","1702","1702","0.13469043894866675","0.13469043894866675","0.13469043894866675"
"852","1704","1704","1704","0.1333271327813165","0.1333271327813165","0.1333271327813165"
"853","1706","1706","1706","0.1372343038828597","0.1372343038828597","0.1372343038828597"
"854","1708","1708","1708","0.13497942270862504","0.13497942270862504","0.13497942270862504"
"855","1710","1710","1710","0.13248262567240127","0.13248262567240127","0.13248262567240127"
"856","1712","1712","1712","0.1351023587721189","0.1351023587721189","0.1351023587721189"
"857","1714","1714","1714","0.13451527403577831","0.13451527403577831","0.13451527403577831"
"858","1716","1716","1716","0.13428516632818185","0.13428516632818185","0.13428516632818185"
"859","1718","1718","1718","0.13502781027646915","0.13502781027646915","0.13502781027646915"
"860","1720","1720","1720","0.13276899489001628","0.13276899489001628","0.13276899489001628"
"861","1722","1722","1722","0.135074283488295","0.135074283488295","0.135074283488295"
"862","1724","1724","1724","0.13380206983841975","0.13380206983841975","0.13380206983841975"
"863","1726","1726","1726","0.13490401893050924","0.13490401893050924","0.13490401893050924"
"864","1728","1728","1728","0.13474553306591885","0.13474553306591885","0.13474553306591885"
"865","1730","1730","1730","0.13282984789727928","0.13282984789727928","0.13282984789727928"
"866","1732","1732","1732","0.13293220904123104","0.13293220904123104","0.13293220904123104"
"867","1734","1734","1734","0.1328223156454282","0.1328223156454282","0.1328223156454282"
"868","1736","1736","1736","0.1335667798184984","0.1335667798184984","0.1335667798184984"
"869","1738","1738","1738","0.13349965617945472","0.13349965617945472","0.13349965617945472"
"870","1740","1740","1740","0.13441606377180948","0.13441606377180948","0.13441606377180948"
"871","1742","1742","1742","0.13186868399610083","0.13186868399610083","0.13186868399610083"
"872","1744","1744","1744","0.13343268395493915","0.13343268395493915","0.13343268395493915"
"873","1746","1746","1746","0.13424708066319485","0.13424708066319485","0.13424708066319485"
"874","1748","1748","1748","0.1355651285047765","0.1355651285047765","0.1355651285047765"
"875","1750","1750","1750","0.13455650356582033","0.13455650356582033","0.13455650356582033"
"876","1752","1752","1752","0.13703520183508067","0.13703520183508067","0.13703520183508067"
"877","1754","1754","1754","0.1359881546343656","0.1359881546343656","0.1359881546343656"
"878","1756","1756","1756","0.13302964260245814","0.13302964260245814","0.13302964260245814"
"879","1758","1758","1758","0.1342059876919894","0.1342059876919894","0.1342059876919894"
"880","1760","1760","1760","0.13360450731940202","0.13360450731940202","0.13360450731940202"
"881","1762","1762","1762","0.1321600121747494","0.1321600121747494","0.1321600121747494"
"882","1764","1764","1764","0.13197497923542129","0.13197497923542129","0.13197497923542129"
"883","1766","1766","1766","0.13318851400005988","0.13318851400005988","0.13318851400005988"
"884","1768","1768","1768","0.13243835523101638","0.13243835523101638","0.13243835523101638"
"885","1770","1770","1770","0.13441803048904935","0.13441803048904935","0.13441803048904935"
"886","1772","1772","1772","0.13502877933537752","0.13502877933537752","0.13502877933537752"
"887","1774","1774","1774","0.1349879935943756","0.1349879935943756","0.1349879935943756"
"888","1776","1776","1776","0.13806551252401247","0.13806551252401247","0.13806551252401247"
"889","1778","1778","1778","0.1378514386372992","0.1378514386372992","0.1378514386372992"
"890","1780","1780","1780","0.13642069903114107","0.13642069903114107","0.13642069903114107"
"891","1782","1782","1782","0.1342226067359917","0.1342226067359917","0.1342226067359917"
"892","1784","1784","1784","0.13575991586194983","0.13575991586194983","0.13575991586194983"
"893","1786","1786","1786","0.13775863616722472","0.13775863616722472","0.13775863616722472"
"894","1788","1788","1788","0.13679226806040126","0.13679226806040126","0.13679226806040126"
"895","1790","1790","1790","0.1379624976017018","0.1379624976017018","0.1379624976017018"
"896","1792","1792","1792","0.13776405512153028","0.13776405512153028","0.13776405512153028"
"897","1794","1794","1794","0.1355047439929713","0.1355047439929713","0.1355047439929713"
"898","1796","1796","1796","0.13819557912988664","0.13819557912988664","0.13819557912988664"
"899","1798","1798","1798","0.1392717848571988","0.1392717848571988","0.1392717848571988"
"900","1800","1800","1800","0.1346483793883851","0.1346483793883851","0.1346483793883851"
"901","1802","1802","1802","0.13300648149922908","0.13300648149922908","0.13300648149922908"
"902","1804","1804","1804","0.13547106753129148","0.13547106753129148","0.13547106753129148"
"903","1806","1806","1806","0.13620740332012843","0.13620740332012843","0.13620740332012843"
"904","1808","1808","1808","0.1350172180365528","0.1350172180365528","0.1350172180365528"
"905","1810","1810","1810","0.13728526308678113","0.13728526308678113","0.13728526308678113"
"906","1812","1812","1812","0.13642088730151777","0.13642088730151777","0.13642088730151777"
"907","1814","1814","1814","0.13567628151861896","0.13567628151861896","0.13567628151861896"
"908","1816","1816","1816","0.1344317902331028","0.1344317902331028","0.1344317902331028"
"909","1818","1818","1818","0.13425144623551016","0.13425144623551016","0.13425144623551016"
"910","1820","1820","1820","0.13489395375717972","0.13489395375717972","0.13489395375717972"
"911","1822","1822","1822","0.13332356645761606","0.13332356645761606","0.13332356645761606"
"912","1824","1824","1824","0.1364986821089546","0.1364986821089546","0.1364986821089546"
"913","1826","1826","1826","0.13468482748676314","0.13468482748676314","0.13468482748676314"
"914","1828","1828","1828","0.13572554727613495","0.13572554727613495","0.13572554727613495"
"915","1830","1830","1830","0.13738283746013374","0.13738283746013374","0.13738283746013374"
"916","1832","1832","1832","0.13483132875748186","0.13483132875748186","0.13483132875748186"
"917","1834","1834","1834","0.1353397113422499","0.1353397113422499","0.1353397113422499"
"918","1836","1836","1836","0.13527486980805142","0.13527486980805142","0.13527486980805142"
"919","1838","1838","1838","0.13687269493497306","0.13687269493497306","0.13687269493497306"
"920","1840","1840","1840","0.1367653578794818","0.1367653578794818","0.1367653578794818"
"921","1842","1842","1842","0.13726539328752657","0.13726539328752657","0.13726539328752657"
"922","1844","1844","1844","0.13460207978613786","0.13460207978613786","0.13460207978613786"
"923","1846","1846","1846","0.13580431868422735","0.13580431868422735","0.13580431868422735"
"924","1848","1848","1848","0.1391540205383686","0.1391540205383686","0.1391540205383686"
"925","1850","1850","1850","0.13730889807549737","0.13730889807549737","0.13730889807549737"
"926","1852","1852","1852","0.13580367874986146","0.13580367874986146","0.13580367874986146"
"927","1854","1854","1854","0.13658684688708073","0.13658684688708073","0.13658684688708073"
"928","1856","1856","1856","0.13824141939064022","0.13824141939064022","0.13824141939064022"
"929","1858","1858","1858","0.13661470069325776","0.13661470069325776","0.13661470069325776"
"930","1860","1860","1860","0.13525859737538803","0.13525859737538803","0.13525859737538803"
"931","1862","1862","1862","0.13468349378728656","0.13468349378728656","0.13468349378728656"
"932","1864","1864","1864","0.13410397108656136","0.13410397108656136","0.13410397108656136"
"933","1866","1866","1866","0.13451961540941737","0.13451961540941737","0.13451961540941737"
"934","1868","1868","1868","0.13556068186043713","0.13556068186043713","0.13556068186043713"
"935","1870","1870","1870","0.13767268087800708","0.13767268087800708","0.13767268087800708"
"936","1872","1872","1872","0.13760842722867062","0.13760842722867062","0.13760842722867062"
"937","1874","1874","1874","0.1370199516290866","0.1370199516290866","0.1370199516290866"
"938","1876","1876","1876","0.13408678708159436","0.13408678708159436","0.13408678708159436"
"939","1878","1878","1878","0.13662078091452462","0.13662078091452462","0.13662078091452462"
"940","1880","1880","1880","0.13575252111902136","0.13575252111902136","0.13575252111902136"
"941","1882","1882","1882","0.1371113215112915","0.1371113215112915","0.1371113215112915"
"942","1884","1884","1884","0.13468509772828263","0.13468509772828263","0.13468509772828263"
"943","1886","1886","1886","0.13556723491609793","0.13556723491609793","0.13556723491609793"
"944","1888","1888","1888","0.13595526195509672","0.13595526195509672","0.13595526195509672"
"945","1890","1890","1890","0.13733293301283142","0.13733293301283142","0.13733293301283142"
"946","1892","1892","1892","0.13433845720624416","0.13433845720624416","0.13433845720624416"
"947","1894","1894","1894","0.13363792214467432","0.13363792214467432","0.13363792214467432"
"948","1896","1896","1896","0.136251036330967","0.136251036330967","0.136251036330967"
"949","1898","1898","1898","0.1378805134857418","0.1378805134857418","0.1378805134857418"
"950","1900","1900","1900","0.1357619637473249","0.1357619637473249","0.1357619637473249"
"951","1902","1902","1902","0.1366846382448739","0.1366846382448739","0.1366846382448739"
"952","1904","1904","1904","0.13787529830539544","0.13787529830539544","0.13787529830539544"
"953","1906","1906","1906","0.13650495505362478","0.13650495505362478","0.13650495505362478"
"954","1908","1908","1908","0.1357340353198367","0.1357340353198367","0.1357340353198367"
"955","1910","1910","1910","0.13628378123257126","0.13628378123257126","0.13628378123257126"
"956","1912","1912","1912","0.13585553295603128","0.13585553295603128","0.13585553295603128"
"957","1914","1914","1914","0.13697616032963525","0.13697616032963525","0.13697616032963525"
"958","1916","1916","1916","0.1374052972226709","0.1374052972226709","0.1374052972226709"
"959","1918","1918","1918","0.13501276920045946","0.13501276920045946","0.13501276920045946"
"960","1920","1920","1920","0.1374861980130128","0.1374861980130128","0.1374861980130128"
"961","1922","1922","1922","0.14125807174989502","0.14125807174989502","0.14125807174989502"
"962","1924","1924","1924","0.13608070990868815","0.13608070990868815","0.13608070990868815"
"963","1926","1926","1926","0.138307417796137","0.138307417796137","0.138307417796137"
"964","1928","1928","1928","0.13811255209611198","0.13811255209611198","0.13811255209611198"
"965","1930","1930","1930","0.13512606274845185","0.13512606274845185","0.13512606274845185"
"966","1932","1932","1932","0.13465474131501037","0.13465474131501037","0.13465474131501037"
"967","1934","1934","1934","0.1346146706121354","0.1346146706121354","0.1346146706121354"
"968","1936","1936","1936","0.1365201652211237","0.1365201652211237","0.1365201652211237"
"969","1938","1938","1938","0.13450061311082376","0.13450061311082376","0.13450061311082376"
"970","1940","1940","1940","0.13406804929835353","0.13406804929835353","0.13406804929835353"
"971","1942","1942","1942","0.13492744274000898","0.13492744274000898","0.13492744274000898"
"972","1944","1944","1944","0.13789641457836488","0.13789641457836488","0.13789641457836488"
"973","1946","1946","1946","0.13780700729173942","0.13780700729173942","0.13780700729173942"
"974","1948","1948","1948","0.13611149644002682","0.13611149644002682","0.13611149644002682"
"975","1950","1950","1950","0.13970734381535418","0.13970734381535418","0.13970734381535418"
"976","1952","1952","1952","0.13744308247021048","0.13744308247021048","0.13744308247021048"
"977","1954","1954","1954","0.13784386563551201","0.13784386563551201","0.13784386563551201"
"978","1956","1956","1956","0.13568522761777407","0.13568522761777407","0.13568522761777407"
"979","1958","1958","1958","0.13578418325042974","0.13578418325042974","0.13578418325042974"
"980","1960","1960","1960","0.13419735153777854","0.13419735153777854","0.13419735153777854"
"981","1962","1962","1962","0.13500262469981622","0.13500262469981622","0.13500262469981622"
"982","1964","1964","1964","0.13583651606092784","0.13583651606092784","0.13583651606092784"
"983","1966","1966","1966","0.13633517775502563","0.13633517775502563","0.13633517775502563"
"984","1968","1968","1968","0.13588107696692883","0.13588107696692883","0.13588107696692883"
"985","1970","1970","1970","0.13583448711576843","0.13583448711576843","0.13583448711576843"
"986","1972","1972","1972","0.13796426906528686","0.13796426906528686","0.13796426906528686"
"987","1974","1974","1974","0.13690681023727116","0.13690681023727116","0.13690681023727116"
"988","1976","1976","1976","0.1374049587645605","0.1374049587645605","0.1374049587645605"
"989","1978","1978","1978","0.13739393267220842","0.13739393267220842","0.13739393267220842"
"990","1980","1980","1980","0.13754713727345486","0.13754713727345486","0.13754713727345486"
"991","1982","1982","1982","0.13530003004432303","0.13530003004432303","0.13530003004432303"
"992","1984","1984","1984","0.13711877891433544","0.13711877891433544","0.13711877891433544"
"993","1986","1986","1986","0.13844426447597075","0.13844426447597075","0.13844426447597075"
"994","1988","1988","1988","0.13545909964148042","0.13545909964148042","0.13545909964148042"
"995","1990","1990","1990","0.13786838624593653","0.13786838624593653","0.13786838624593653"
"996","1992","1992","1992","0.13344259527038746","0.13344259527038746","0.13344259527038746"
"997","1994","1994","1994","0.13547075429347913","0.13547075429347913","0.13547075429347913"
"998","1996","1996","1996","0.13772580144145025","0.13772580144145025","0.13772580144145025"
"999","1998","1998","1998","0.13627387102233768","0.13627387102233768","0.13627387102233768"
