"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"366","732","732","732","0.8793830908172554","0.8793830908172554","0.8793830908172554"
"367","734","734","734","0.8783130321174268","0.8783130321174268","0.8783130321174268"
"368","736","736","736","0.8760236100113605","0.8760236100113605","0.8760236100113605"
"369","738","738","738","0.8765918396160903","0.8765918396160903","0.8765918396160903"
"370","740","740","740","0.8779870414104307","0.8779870414104307","0.8779870414104307"
"371","742","742","742","0.87748713087705","0.87748713087705","0.87748713087705"
"372","744","744","744","0.8711658583808919","0.8711658583808919","0.8711658583808919"
"373","746","746","746","0.8716080217399723","0.8716080217399723","0.8716080217399723"
"374","748","748","748","0.8757805467870093","0.8757805467870093","0.8757805467870093"
"375","750","750","750","0.8757258259961369","0.8757258259961369","0.8757258259961369"
"376","752","752","752","0.8758771233679717","0.8758771233679717","0.8758771233679717"
"377","754","754","754","0.8712745265419491","0.8712745265419491","0.8712745265419491"
"378","756","756","756","0.8727056167194952","0.8727056167194952","0.8727056167194952"
"379","758","758","758","0.871160956056392","0.871160956056392","0.871160956056392"
"380","760","760","760","0.872824856613222","0.872824856613222","0.872824856613222"
"381","762","762","762","0.877925426302908","0.877925426302908","0.877925426302908"
"382","764","764","764","0.8769528978986579","0.8769528978986579","0.8769528978986579"
"383","766","766","766","0.8774539944912779","0.8774539944912779","0.8774539944912779"
"384","768","768","768","0.8719322146146111","0.8719322146146111","0.8719322146146111"
"385","770","770","770","0.8739207306239237","0.8739207306239237","0.8739207306239237"
"386","772","772","772","0.8738174422126569","0.8738174422126569","0.8738174422126569"
"387","774","774","774","0.8711178568843941","0.8711178568843941","0.8711178568843941"
"388","776","776","776","0.873345591255166","0.873345591255166","0.873345591255166"
"389","778","778","778","0.872108277587754","0.872108277587754","0.872108277587754"
"390","780","780","780","0.8714296788540338","0.8714296788540338","0.8714296788540338"
"391","782","782","782","0.8741644466845504","0.8741644466845504","0.8741644466845504"
"392","784","784","784","0.8723643489036083","0.8723643489036083","0.8723643489036083"
"393","786","786","786","0.8757905606177437","0.8757905606177437","0.8757905606177437"
"394","788","788","788","0.8748967766695216","0.8748967766695216","0.8748967766695216"
"395","790","790","790","0.873775187040608","0.873775187040608","0.873775187040608"
"396","792","792","792","0.8749190625932508","0.8749190625932508","0.8749190625932508"
"397","794","794","794","0.874980127449411","0.874980127449411","0.874980127449411"
"398","796","796","796","0.8732853724161723","0.8732853724161723","0.8732853724161723"
"399","798","798","798","0.8722232563459438","0.8722232563459438","0.8722232563459438"
"400","800","800","800","0.874696917218829","0.874696917218829","0.874696917218829"
"401","802","802","802","0.8782181745536304","0.8782181745536304","0.8782181745536304"
"402","804","804","804","0.8746734232623243","0.8746734232623243","0.8746734232623243"
"403","806","806","806","0.8752846170191202","0.8752846170191202","0.8752846170191202"
"404","808","808","808","0.8729278338986537","0.8729278338986537","0.8729278338986537"
"405","810","810","810","0.873835400909298","0.873835400909298","0.873835400909298"
"406","812","812","812","0.8703706076929755","0.8703706076929755","0.8703706076929755"
"407","814","814","814","0.8710911003473315","0.8710911003473315","0.8710911003473315"
"408","816","816","816","0.871235694693151","0.871235694693151","0.871235694693151"
"409","818","818","818","0.8760722193189243","0.8760722193189243","0.8760722193189243"
"410","820","820","820","0.8687973770646495","0.8687973770646495","0.8687973770646495"
"411","822","822","822","0.8730371095957333","0.8730371095957333","0.8730371095957333"
"412","824","824","824","0.8738965184842927","0.8738965184842927","0.8738965184842927"
"413","826","826","826","0.8652595380552957","0.8652595380552957","0.8652595380552957"
"414","828","828","828","0.8724972615360141","0.8724972615360141","0.8724972615360141"
"415","830","830","830","0.8735328962374183","0.8735328962374183","0.8735328962374183"
"416","832","832","832","0.8678100437084345","0.8678100437084345","0.8678100437084345"
"417","834","834","834","0.8715241936377108","0.8715241936377108","0.8715241936377108"
"418","836","836","836","0.8759344778492244","0.8759344778492244","0.8759344778492244"
"419","838","838","838","0.8744792245909129","0.8744792245909129","0.8744792245909129"
"420","840","840","840","0.8736555745551783","0.8736555745551783","0.8736555745551783"
"421","842","842","842","0.8690625219518694","0.8690625219518694","0.8690625219518694"
"422","844","844","844","0.8720344417203003","0.8720344417203003","0.8720344417203003"
"423","846","846","846","0.879762243915454","0.879762243915454","0.879762243915454"
"424","848","848","848","0.8737674732037898","0.8737674732037898","0.8737674732037898"
"425","850","850","850","0.8714990281106867","0.8714990281106867","0.8714990281106867"
"426","852","852","852","0.8719594833844622","0.8719594833844622","0.8719594833844622"
"427","854","854","854","0.8747199131607082","0.8747199131607082","0.8747199131607082"
"428","856","856","856","0.8760767554925923","0.8760767554925923","0.8760767554925923"
"429","858","858","858","0.8747357037606996","0.8747357037606996","0.8747357037606996"
"430","860","860","860","0.8726783866951552","0.8726783866951552","0.8726783866951552"
"431","862","862","862","0.8723991421832425","0.8723991421832425","0.8723991421832425"
"432","864","864","864","0.8749602605896176","0.8749602605896176","0.8749602605896176"
"433","866","866","866","0.8738727172134935","0.8738727172134935","0.8738727172134935"
"434","868","868","868","0.875161073526407","0.875161073526407","0.875161073526407"
"435","870","870","870","0.8738370157591594","0.8738370157591594","0.8738370157591594"
"436","872","872","872","0.8720716802248731","0.8720716802248731","0.8720716802248731"
"437","874","874","874","0.8711506229876512","0.8711506229876512","0.8711506229876512"
"438","876","876","876","0.8716736163786388","0.8716736163786388","0.8716736163786388"
"439","878","878","878","0.8732695524644075","0.8732695524644075","0.8732695524644075"
"440","880","880","880","0.8730299701277379","0.8730299701277379","0.8730299701277379"
"441","882","882","882","0.874225134206244","0.874225134206244","0.874225134206244"
"442","884","884","884","0.8762703253224708","0.8762703253224708","0.8762703253224708"
"443","886","886","886","0.8752150663540564","0.8752150663540564","0.8752150663540564"
"444","888","888","888","0.8759393720191668","0.8759393720191668","0.8759393720191668"
"445","890","890","890","0.8767862383456526","0.8767862383456526","0.8767862383456526"
"446","892","892","892","0.8633755370275519","0.8633755370275519","0.8633755370275519"
"447","894","894","894","0.8718844666774056","0.8718844666774056","0.8718844666774056"
"448","896","896","896","0.8721575272284339","0.8721575272284339","0.8721575272284339"
"449","898","898","898","0.8761659340726355","0.8761659340726355","0.8761659340726355"
"450","900","900","900","0.8767313732759132","0.8767313732759132","0.8767313732759132"
"451","902","902","902","0.8698926086450838","0.8698926086450838","0.8698926086450838"
"452","904","904","904","0.8771564026884436","0.8771564026884436","0.8771564026884436"
"453","906","906","906","0.8682915574249391","0.8682915574249391","0.8682915574249391"
"454","908","908","908","0.876256924109762","0.876256924109762","0.876256924109762"
"455","910","910","910","0.8717365083804237","0.8717365083804237","0.8717365083804237"
"456","912","912","912","0.8843896716984788","0.8843896716984788","0.8843896716984788"
"457","914","914","914","0.8761401882246009","0.8761401882246009","0.8761401882246009"
"458","916","916","916","0.8746664873250286","0.8746664873250286","0.8746664873250286"
"459","918","918","918","0.8769784191766535","0.8769784191766535","0.8769784191766535"
"460","920","920","920","0.8800577479182682","0.8800577479182682","0.8800577479182682"
"461","922","922","922","0.8769421993258302","0.8769421993258302","0.8769421993258302"
"462","924","924","924","0.8758105554507867","0.8758105554507867","0.8758105554507867"
"463","926","926","926","0.8779185193798674","0.8779185193798674","0.8779185193798674"
"464","928","928","928","0.8722606583685961","0.8722606583685961","0.8722606583685961"
"465","930","930","930","0.8745743047887714","0.8745743047887714","0.8745743047887714"
"466","932","932","932","0.872948159973127","0.872948159973127","0.872948159973127"
"467","934","934","934","0.8668276999054114","0.8668276999054114","0.8668276999054114"
"468","936","936","936","0.8700630313677079","0.8700630313677079","0.8700630313677079"
"469","938","938","938","0.8750137569420147","0.8750137569420147","0.8750137569420147"
"470","940","940","940","0.8721044076510118","0.8721044076510118","0.8721044076510118"
"471","942","942","942","0.8733929186971032","0.8733929186971032","0.8733929186971032"
"472","944","944","944","0.8739271342780952","0.8739271342780952","0.8739271342780952"
"473","946","946","946","0.8726378131888962","0.8726378131888962","0.8726378131888962"
"474","948","948","948","0.8731717654465918","0.8731717654465918","0.8731717654465918"
"475","950","950","950","0.8799666992367811","0.8799666992367811","0.8799666992367811"
"476","952","952","952","0.8698684964270907","0.8698684964270907","0.8698684964270907"
"477","954","954","954","0.8715645432960891","0.8715645432960891","0.8715645432960891"
"478","956","956","956","0.8785200829021268","0.8785200829021268","0.8785200829021268"
"479","958","958","958","0.8792338102025851","0.8792338102025851","0.8792338102025851"
"480","960","960","960","0.8752017253179593","0.8752017253179593","0.8752017253179593"
"481","962","962","962","0.8780014569482562","0.8780014569482562","0.8780014569482562"
"482","964","964","964","0.8821264100533742","0.8821264100533742","0.8821264100533742"
"483","966","966","966","0.8743840184779785","0.8743840184779785","0.8743840184779785"
"484","968","968","968","0.8747778313683809","0.8747778313683809","0.8747778313683809"
"485","970","970","970","0.8706821650158427","0.8706821650158427","0.8706821650158427"
"486","972","972","972","0.8817481749883668","0.8817481749883668","0.8817481749883668"
"487","974","974","974","0.8746269610589373","0.8746269610589373","0.8746269610589373"
"488","976","976","976","0.8819570724860848","0.8819570724860848","0.8819570724860848"
"489","978","978","978","0.885180936107765","0.885180936107765","0.885180936107765"
"490","980","980","980","0.8705836003570592","0.8705836003570592","0.8705836003570592"
"491","982","982","982","0.8766734200344758","0.8766734200344758","0.8766734200344758"
"492","984","984","984","0.871825179556186","0.871825179556186","0.871825179556186"
"493","986","986","986","0.8778770496682411","0.8778770496682411","0.8778770496682411"
"494","988","988","988","0.8763998778267218","0.8763998778267218","0.8763998778267218"
"495","990","990","990","0.8765201351380437","0.8765201351380437","0.8765201351380437"
"496","992","992","992","0.8752267230026374","0.8752267230026374","0.8752267230026374"
"497","994","994","994","0.880284280752805","0.880284280752805","0.880284280752805"
"498","996","996","996","0.8747871429363785","0.8747871429363785","0.8747871429363785"
"499","998","998","998","0.8738049982866243","0.8738049982866243","0.8738049982866243"
"500","1000","1000","1000","0.8759852830676309","0.8759852830676309","0.8759852830676309"
"501","1002","1002","1002","0.8691272150383522","0.8691272150383522","0.8691272150383522"
"502","1004","1004","1004","0.8725297536084611","0.8725297536084611","0.8725297536084611"
"503","1006","1006","1006","0.8701530025374306","0.8701530025374306","0.8701530025374306"
"504","1008","1008","1008","0.8774970140282305","0.8774970140282305","0.8774970140282305"
"505","1010","1010","1010","0.8712429547718425","0.8712429547718425","0.8712429547718425"
"506","1012","1012","1012","0.873088340872323","0.873088340872323","0.873088340872323"
"507","1014","1014","1014","0.872594936711619","0.872594936711619","0.872594936711619"
"508","1016","1016","1016","0.8733221379858606","0.8733221379858606","0.8733221379858606"
"509","1018","1018","1018","0.8731544110911803","0.8731544110911803","0.8731544110911803"
"510","1020","1020","1020","0.8713220236277847","0.8713220236277847","0.8713220236277847"
"511","1022","1022","1022","0.8697079221171473","0.8697079221171473","0.8697079221171473"
"512","1024","1024","1024","0.8748062365157216","0.8748062365157216","0.8748062365157216"
"513","1026","1026","1026","0.8772728091720152","0.8772728091720152","0.8772728091720152"
"514","1028","1028","1028","0.8688907611403928","0.8688907611403928","0.8688907611403928"
"515","1030","1030","1030","0.8724912151109089","0.8724912151109089","0.8724912151109089"
"516","1032","1032","1032","0.8743043293534077","0.8743043293534077","0.8743043293534077"
"517","1034","1034","1034","0.8704124248551632","0.8704124248551632","0.8704124248551632"
"518","1036","1036","1036","0.8727387592243736","0.8727387592243736","0.8727387592243736"
"519","1038","1038","1038","0.8740922212300917","0.8740922212300917","0.8740922212300917"
"520","1040","1040","1040","0.8710128801584975","0.8710128801584975","0.8710128801584975"
"521","1042","1042","1042","0.8699389993226742","0.8699389993226742","0.8699389993226742"
"522","1044","1044","1044","0.8737097212376286","0.8737097212376286","0.8737097212376286"
"523","1046","1046","1046","0.873691017781476","0.873691017781476","0.873691017781476"
"524","1048","1048","1048","0.8777282523288348","0.8777282523288348","0.8777282523288348"
"525","1050","1050","1050","0.870655883547268","0.870655883547268","0.870655883547268"
"526","1052","1052","1052","0.8665534354482971","0.8665534354482971","0.8665534354482971"
"527","1054","1054","1054","0.8714970335403324","0.8714970335403324","0.8714970335403324"
"528","1056","1056","1056","0.8730603291604454","0.8730603291604454","0.8730603291604454"
"529","1058","1058","1058","0.8752980800188417","0.8752980800188417","0.8752980800188417"
"530","1060","1060","1060","0.8735751616161928","0.8735751616161928","0.8735751616161928"
"531","1062","1062","1062","0.8767007314299892","0.8767007314299892","0.8767007314299892"
"532","1064","1064","1064","0.8692063661533118","0.8692063661533118","0.8692063661533118"
"533","1066","1066","1066","0.8734284593306966","0.8734284593306966","0.8734284593306966"
"534","1068","1068","1068","0.8742754205335874","0.8742754205335874","0.8742754205335874"
"535","1070","1070","1070","0.8706902600258367","0.8706902600258367","0.8706902600258367"
"536","1072","1072","1072","0.8759403752623103","0.8759403752623103","0.8759403752623103"
"537","1074","1074","1074","0.8695847648379453","0.8695847648379453","0.8695847648379453"
"538","1076","1076","1076","0.8734442930352623","0.8734442930352623","0.8734442930352623"
"539","1078","1078","1078","0.8749666787768269","0.8749666787768269","0.8749666787768269"
"540","1080","1080","1080","0.8755551590325975","0.8755551590325975","0.8755551590325975"
"541","1082","1082","1082","0.8770731889945245","0.8770731889945245","0.8770731889945245"
"542","1084","1084","1084","0.8748653672759595","0.8748653672759595","0.8748653672759595"
"543","1086","1086","1086","0.874717677339404","0.874717677339404","0.874717677339404"
"544","1088","1088","1088","0.8750115615209171","0.8750115615209171","0.8750115615209171"
"545","1090","1090","1090","0.8710621469811597","0.8710621469811597","0.8710621469811597"
"546","1092","1092","1092","0.8696053559240454","0.8696053559240454","0.8696053559240454"
"547","1094","1094","1094","0.8703953183366492","0.8703953183366492","0.8703953183366492"
"548","1096","1096","1096","0.8699761582497932","0.8699761582497932","0.8699761582497932"
"549","1098","1098","1098","0.8716853408638927","0.8716853408638927","0.8716853408638927"
"550","1100","1100","1100","0.8718442309351925","0.8718442309351925","0.8718442309351925"
"551","1102","1102","1102","0.874821966155393","0.874821966155393","0.874821966155393"
"552","1104","1104","1104","0.874837125242553","0.874837125242553","0.874837125242553"
"553","1106","1106","1106","0.8735215681708749","0.8735215681708749","0.8735215681708749"
"554","1108","1108","1108","0.8772450545723443","0.8772450545723443","0.8772450545723443"
"555","1110","1110","1110","0.8742591959084138","0.8742591959084138","0.8742591959084138"
"556","1112","1112","1112","0.8701839237594514","0.8701839237594514","0.8701839237594514"
"557","1114","1114","1114","0.8775256467094292","0.8775256467094292","0.8775256467094292"
"558","1116","1116","1116","0.8756766796247171","0.8756766796247171","0.8756766796247171"
"559","1118","1118","1118","0.8705906549613779","0.8705906549613779","0.8705906549613779"
"560","1120","1120","1120","0.8734636937521961","0.8734636937521961","0.8734636937521961"
"561","1122","1122","1122","0.8699076969403714","0.8699076969403714","0.8699076969403714"
"562","1124","1124","1124","0.8698351585888392","0.8698351585888392","0.8698351585888392"
"563","1126","1126","1126","0.8703430324032191","0.8703430324032191","0.8703430324032191"
"564","1128","1128","1128","0.8717341458977182","0.8717341458977182","0.8717341458977182"
"565","1130","1130","1130","0.8705063126798248","0.8705063126798248","0.8705063126798248"
"566","1132","1132","1132","0.8762764731717202","0.8762764731717202","0.8762764731717202"
"567","1134","1134","1134","0.870184466871105","0.870184466871105","0.870184466871105"
"568","1136","1136","1136","0.8703982149178113","0.8703982149178113","0.8703982149178113"
"569","1138","1138","1138","0.8705378074875385","0.8705378074875385","0.8705378074875385"
"570","1140","1140","1140","0.8698772952944565","0.8698772952944565","0.8698772952944565"
"571","1142","1142","1142","0.8759465987217847","0.8759465987217847","0.8759465987217847"
"572","1144","1144","1144","0.878429666629621","0.878429666629621","0.878429666629621"
"573","1146","1146","1146","0.8759015709891119","0.8759015709891119","0.8759015709891119"
"574","1148","1148","1148","0.8732388420099023","0.8732388420099023","0.8732388420099023"
"575","1150","1150","1150","0.8744062306896249","0.8744062306896249","0.8744062306896249"
"576","1152","1152","1152","0.87106820376509","0.87106820376509","0.87106820376509"
"577","1154","1154","1154","0.8703122563605993","0.8703122563605993","0.8703122563605993"
"578","1156","1156","1156","0.8717471420638496","0.8717471420638496","0.8717471420638496"
"579","1158","1158","1158","0.8732492543027089","0.8732492543027089","0.8732492543027089"
"580","1160","1160","1160","0.8753926524531034","0.8753926524531034","0.8753926524531034"
"581","1162","1162","1162","0.8760492468537571","0.8760492468537571","0.8760492468537571"
"582","1164","1164","1164","0.8693511524325297","0.8693511524325297","0.8693511524325297"
"583","1166","1166","1166","0.8744528160220199","0.8744528160220199","0.8744528160220199"
"584","1168","1168","1168","0.8764442397665516","0.8764442397665516","0.8764442397665516"
"585","1170","1170","1170","0.8755277239910679","0.8755277239910679","0.8755277239910679"
"586","1172","1172","1172","0.8739331705843286","0.8739331705843286","0.8739331705843286"
"587","1174","1174","1174","0.8742540595119693","0.8742540595119693","0.8742540595119693"
"588","1176","1176","1176","0.877009987068179","0.877009987068179","0.877009987068179"
"589","1178","1178","1178","0.8678340625834688","0.8678340625834688","0.8678340625834688"
"590","1180","1180","1180","0.8801763529699768","0.8801763529699768","0.8801763529699768"
"591","1182","1182","1182","0.8758943097034504","0.8758943097034504","0.8758943097034504"
"592","1184","1184","1184","0.8720543817635522","0.8720543817635522","0.8720543817635522"
"593","1186","1186","1186","0.8734084184550731","0.8734084184550731","0.8734084184550731"
"594","1188","1188","1188","0.8764892323492073","0.8764892323492073","0.8764892323492073"
"595","1190","1190","1190","0.8700467150837906","0.8700467150837906","0.8700467150837906"
"596","1192","1192","1192","0.8701620102801798","0.8701620102801798","0.8701620102801798"
"597","1194","1194","1194","0.8705110980934279","0.8705110980934279","0.8705110980934279"
"598","1196","1196","1196","0.8691446497368724","0.8691446497368724","0.8691446497368724"
"599","1198","1198","1198","0.8788948555571364","0.8788948555571364","0.8788948555571364"
"600","1200","1200","1200","0.8774588485681675","0.8774588485681675","0.8774588485681675"
"601","1202","1202","1202","0.8729352883800408","0.8729352883800408","0.8729352883800408"
"602","1204","1204","1204","0.8754801357179135","0.8754801357179135","0.8754801357179135"
"603","1206","1206","1206","0.8729324570641357","0.8729324570641357","0.8729324570641357"
"604","1208","1208","1208","0.8702940223808479","0.8702940223808479","0.8702940223808479"
"605","1210","1210","1210","0.8734223003873882","0.8734223003873882","0.8734223003873882"
"606","1212","1212","1212","0.8675925192025439","0.8675925192025439","0.8675925192025439"
"607","1214","1214","1214","0.8720435771904821","0.8720435771904821","0.8720435771904821"
"608","1216","1216","1216","0.8742871764731944","0.8742871764731944","0.8742871764731944"
"609","1218","1218","1218","0.8704838596899424","0.8704838596899424","0.8704838596899424"
"610","1220","1220","1220","0.875284965234104","0.875284965234104","0.875284965234104"
"611","1222","1222","1222","0.8712243539491452","0.8712243539491452","0.8712243539491452"
"612","1224","1224","1224","0.872945256514519","0.872945256514519","0.872945256514519"
"613","1226","1226","1226","0.8722947164892932","0.8722947164892932","0.8722947164892932"
"614","1228","1228","1228","0.8733675431512733","0.8733675431512733","0.8733675431512733"
"615","1230","1230","1230","0.8727360468547519","0.8727360468547519","0.8727360468547519"
"616","1232","1232","1232","0.8789735273304929","0.8789735273304929","0.8789735273304929"
"617","1234","1234","1234","0.8767324414879595","0.8767324414879595","0.8767324414879595"
"618","1236","1236","1236","0.8720173884056012","0.8720173884056012","0.8720173884056012"
"619","1238","1238","1238","0.8717177080695453","0.8717177080695453","0.8717177080695453"
"620","1240","1240","1240","0.875077152722288","0.875077152722288","0.875077152722288"
"621","1242","1242","1242","0.8676799245339458","0.8676799245339458","0.8676799245339458"
"622","1244","1244","1244","0.8734422874321197","0.8734422874321197","0.8734422874321197"
"623","1246","1246","1246","0.8737699368043016","0.8737699368043016","0.8737699368043016"
"624","1248","1248","1248","0.8751621231953501","0.8751621231953501","0.8751621231953501"
"625","1250","1250","1250","0.8769051184033348","0.8769051184033348","0.8769051184033348"
"626","1252","1252","1252","0.8717498399221841","0.8717498399221841","0.8717498399221841"
"627","1254","1254","1254","0.8707150583950357","0.8707150583950357","0.8707150583950357"
"628","1256","1256","1256","0.8748893537351278","0.8748893537351278","0.8748893537351278"
"629","1258","1258","1258","0.8766707559551208","0.8766707559551208","0.8766707559551208"
"630","1260","1260","1260","0.8736826756946595","0.8736826756946595","0.8736826756946595"
"631","1262","1262","1262","0.8739499882556141","0.8739499882556141","0.8739499882556141"
"632","1264","1264","1264","0.8727653059620463","0.8727653059620463","0.8727653059620463"
"633","1266","1266","1266","0.8731747176342853","0.8731747176342853","0.8731747176342853"
"634","1268","1268","1268","0.876996510602911","0.876996510602911","0.876996510602911"
"635","1270","1270","1270","0.876613145310615","0.876613145310615","0.876613145310615"
"636","1272","1272","1272","0.8752999467014898","0.8752999467014898","0.8752999467014898"
"637","1274","1274","1274","0.8747131554381617","0.8747131554381617","0.8747131554381617"
"638","1276","1276","1276","0.8738002673905542","0.8738002673905542","0.8738002673905542"
"639","1278","1278","1278","0.8735610676976161","0.8735610676976161","0.8735610676976161"
"640","1280","1280","1280","0.8716499297507029","0.8716499297507029","0.8716499297507029"
"641","1282","1282","1282","0.8709932419298565","0.8709932419298565","0.8709932419298565"
"642","1284","1284","1284","0.8736826837535713","0.8736826837535713","0.8736826837535713"
"643","1286","1286","1286","0.8733857950717779","0.8733857950717779","0.8733857950717779"
"644","1288","1288","1288","0.8800328018085105","0.8800328018085105","0.8800328018085105"
"645","1290","1290","1290","0.8737347474659368","0.8737347474659368","0.8737347474659368"
"646","1292","1292","1292","0.8780260288441486","0.8780260288441486","0.8780260288441486"
"647","1294","1294","1294","0.8770580292236069","0.8770580292236069","0.8770580292236069"
"648","1296","1296","1296","0.8778959850222916","0.8778959850222916","0.8778959850222916"
"649","1298","1298","1298","0.8723127726238611","0.8723127726238611","0.8723127726238611"
"650","1300","1300","1300","0.8771134533457025","0.8771134533457025","0.8771134533457025"
"651","1302","1302","1302","0.8769305399946781","0.8769305399946781","0.8769305399946781"
"652","1304","1304","1304","0.8775645389099572","0.8775645389099572","0.8775645389099572"
"653","1306","1306","1306","0.8756726519768501","0.8756726519768501","0.8756726519768501"
"654","1308","1308","1308","0.872969094943118","0.872969094943118","0.872969094943118"
"655","1310","1310","1310","0.8736168387459129","0.8736168387459129","0.8736168387459129"
"656","1312","1312","1312","0.8772472965818296","0.8772472965818296","0.8772472965818296"
"657","1314","1314","1314","0.8748308141500886","0.8748308141500886","0.8748308141500886"
"658","1316","1316","1316","0.874642907172591","0.874642907172591","0.874642907172591"
"659","1318","1318","1318","0.8766416918170487","0.8766416918170487","0.8766416918170487"
"660","1320","1320","1320","0.8766041630510444","0.8766041630510444","0.8766041630510444"
"661","1322","1322","1322","0.8775862991593711","0.8775862991593711","0.8775862991593711"
"662","1324","1324","1324","0.8784712288227726","0.8784712288227726","0.8784712288227726"
"663","1326","1326","1326","0.8792054395675736","0.8792054395675736","0.8792054395675736"
"664","1328","1328","1328","0.8742700503989635","0.8742700503989635","0.8742700503989635"
"665","1330","1330","1330","0.8769594600134457","0.8769594600134457","0.8769594600134457"
"666","1332","1332","1332","0.8764438689855147","0.8764438689855147","0.8764438689855147"
"667","1334","1334","1334","0.8734626446112363","0.8734626446112363","0.8734626446112363"
"668","1336","1336","1336","0.8730958109849423","0.8730958109849423","0.8730958109849423"
"669","1338","1338","1338","0.8737200918257259","0.8737200918257259","0.8737200918257259"
"670","1340","1340","1340","0.8689008233753074","0.8689008233753074","0.8689008233753074"
"671","1342","1342","1342","0.8700408786416872","0.8700408786416872","0.8700408786416872"
"672","1344","1344","1344","0.8680814364783191","0.8680814364783191","0.8680814364783191"
"673","1346","1346","1346","0.8751464619446221","0.8751464619446221","0.8751464619446221"
"674","1348","1348","1348","0.8768892994555474","0.8768892994555474","0.8768892994555474"
"675","1350","1350","1350","0.8751986767445432","0.8751986767445432","0.8751986767445432"
"676","1352","1352","1352","0.8768054675085639","0.8768054675085639","0.8768054675085639"
"677","1354","1354","1354","0.8760534966264337","0.8760534966264337","0.8760534966264337"
"678","1356","1356","1356","0.8759813174643898","0.8759813174643898","0.8759813174643898"
"679","1358","1358","1358","0.8759393693752607","0.8759393693752607","0.8759393693752607"
"680","1360","1360","1360","0.8744268112607089","0.8744268112607089","0.8744268112607089"
"681","1362","1362","1362","0.8792162611072255","0.8792162611072255","0.8792162611072255"
"682","1364","1364","1364","0.8776451081057478","0.8776451081057478","0.8776451081057478"
"683","1366","1366","1366","0.8706976538709498","0.8706976538709498","0.8706976538709498"
"684","1368","1368","1368","0.8777039603275039","0.8777039603275039","0.8777039603275039"
"685","1370","1370","1370","0.8688870978065959","0.8688870978065959","0.8688870978065959"
"686","1372","1372","1372","0.874097830291484","0.874097830291484","0.874097830291484"
"687","1374","1374","1374","0.8793310759995625","0.8793310759995625","0.8793310759995625"
"688","1376","1376","1376","0.878521845978412","0.878521845978412","0.878521845978412"
"689","1378","1378","1378","0.8829658251143752","0.8829658251143752","0.8829658251143752"
"690","1380","1380","1380","0.8757898680711924","0.8757898680711924","0.8757898680711924"
"691","1382","1382","1382","0.8683917638150552","0.8683917638150552","0.8683917638150552"
"692","1384","1384","1384","0.8744672955607548","0.8744672955607548","0.8744672955607548"
"693","1386","1386","1386","0.8717663717700653","0.8717663717700653","0.8717663717700653"
"694","1388","1388","1388","0.8704585131852921","0.8704585131852921","0.8704585131852921"
"695","1390","1390","1390","0.8764985947730942","0.8764985947730942","0.8764985947730942"
"696","1392","1392","1392","0.8760482531782267","0.8760482531782267","0.8760482531782267"
"697","1394","1394","1394","0.8757898244870677","0.8757898244870677","0.8757898244870677"
"698","1396","1396","1396","0.8753967969496184","0.8753967969496184","0.8753967969496184"
"699","1398","1398","1398","0.8731947370246912","0.8731947370246912","0.8731947370246912"
"700","1400","1400","1400","0.8709686623502595","0.8709686623502595","0.8709686623502595"
"701","1402","1402","1402","0.8711333416245389","0.8711333416245389","0.8711333416245389"
"702","1404","1404","1404","0.8748350958533687","0.8748350958533687","0.8748350958533687"
"703","1406","1406","1406","0.8736619847643501","0.8736619847643501","0.8736619847643501"
"704","1408","1408","1408","0.8733430103038533","0.8733430103038533","0.8733430103038533"
"705","1410","1410","1410","0.874986196865673","0.874986196865673","0.874986196865673"
"706","1412","1412","1412","0.8730228813901153","0.8730228813901153","0.8730228813901153"
"707","1414","1414","1414","0.8760304523517407","0.8760304523517407","0.8760304523517407"
"708","1416","1416","1416","0.8777931439030698","0.8777931439030698","0.8777931439030698"
"709","1418","1418","1418","0.8767692576273672","0.8767692576273672","0.8767692576273672"
"710","1420","1420","1420","0.8752767489410171","0.8752767489410171","0.8752767489410171"
"711","1422","1422","1422","0.8765671041169457","0.8765671041169457","0.8765671041169457"
"712","1424","1424","1424","0.8758107437983859","0.8758107437983859","0.8758107437983859"
"713","1426","1426","1426","0.8727321721103423","0.8727321721103423","0.8727321721103423"
"714","1428","1428","1428","0.8731564443288673","0.8731564443288673","0.8731564443288673"
"715","1430","1430","1430","0.8743932239050991","0.8743932239050991","0.8743932239050991"
"716","1432","1432","1432","0.8752882383541128","0.8752882383541128","0.8752882383541128"
"717","1434","1434","1434","0.8771882158509139","0.8771882158509139","0.8771882158509139"
"718","1436","1436","1436","0.8711347296075981","0.8711347296075981","0.8711347296075981"
"719","1438","1438","1438","0.8747033027190194","0.8747033027190194","0.8747033027190194"
"720","1440","1440","1440","0.8751392167016666","0.8751392167016666","0.8751392167016666"
"721","1442","1442","1442","0.8736953801763065","0.8736953801763065","0.8736953801763065"
"722","1444","1444","1444","0.8749987898865862","0.8749987898865862","0.8749987898865862"
"723","1446","1446","1446","0.872674038855753","0.872674038855753","0.872674038855753"
"724","1448","1448","1448","0.8756742867774386","0.8756742867774386","0.8756742867774386"
"725","1450","1450","1450","0.875431739282289","0.875431739282289","0.875431739282289"
