"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"123","246","246","246","0.12976111413398556","0.12976111413398556","0.12976111413398556"
"124","248","248","248","0.12931574475392107","0.12931574475392107","0.12931574475392107"
"125","250","250","250","0.1277365583656376","0.1277365583656376","0.1277365583656376"
"126","252","252","252","0.12878431039912763","0.12878431039912763","0.12878431039912763"
"127","254","254","254","0.1285012826925844","0.1285012826925844","0.1285012826925844"
"128","256","256","256","0.12534521630116094","0.12534521630116094","0.12534521630116094"
"129","258","258","258","0.1261353391559599","0.1261353391559599","0.1261353391559599"
"130","260","260","260","0.12762565378876636","0.12762565378876636","0.12762565378876636"
"131","262","262","262","0.12476029018237349","0.12476029018237349","0.12476029018237349"
"132","264","264","264","0.12738798479129043","0.12738798479129043","0.12738798479129043"
"133","266","266","266","0.13008596322625332","0.13008596322625332","0.13008596322625332"
"134","268","268","268","0.12755124039545476","0.12755124039545476","0.12755124039545476"
"135","270","270","270","0.1266980337180641","0.1266980337180641","0.1266980337180641"
"136","272","272","272","0.12716098611018162","0.12716098611018162","0.12716098611018162"
"137","274","274","274","0.12628610654943878","0.12628610654943878","0.12628610654943878"
"138","276","276","276","0.1290040413387477","0.1290040413387477","0.1290040413387477"
"139","278","278","278","0.1310032338140906","0.1310032338140906","0.1310032338140906"
"140","280","280","280","0.13030037095973238","0.13030037095973238","0.13030037095973238"
"141","282","282","282","0.1265837479390796","0.1265837479390796","0.1265837479390796"
"142","284","284","284","0.12873205239648777","0.12873205239648777","0.12873205239648777"
"143","286","286","286","0.1258488860007604","0.1258488860007604","0.1258488860007604"
"144","288","288","288","0.12545855552950164","0.12545855552950164","0.12545855552950164"
"145","290","290","290","0.13074732929413566","0.13074732929413566","0.13074732929413566"
"146","292","292","292","0.12740527493373718","0.12740527493373718","0.12740527493373718"
"147","294","294","294","0.1267222614349005","0.1267222614349005","0.1267222614349005"
"148","296","296","296","0.12673033162524677","0.12673033162524677","0.12673033162524677"
"149","298","298","298","0.12901108168369715","0.12901108168369715","0.12901108168369715"
"150","300","300","300","0.12742122110102208","0.12742122110102208","0.12742122110102208"
"151","302","302","302","0.12925092707659216","0.12925092707659216","0.12925092707659216"
"152","304","304","304","0.12753969916789087","0.12753969916789087","0.12753969916789087"
"153","306","306","306","0.1289455259466467","0.1289455259466467","0.1289455259466467"
"154","308","308","308","0.12683389047954763","0.12683389047954763","0.12683389047954763"
"155","310","310","310","0.12929439808336524","0.12929439808336524","0.12929439808336524"
"156","312","312","312","0.12888724769711132","0.12888724769711132","0.12888724769711132"
"157","314","314","314","0.12737621413609487","0.12737621413609487","0.12737621413609487"
"158","316","316","316","0.13335032721115486","0.13335032721115486","0.13335032721115486"
"159","318","318","318","0.12830660408998304","0.12830660408998304","0.12830660408998304"
"160","320","320","320","0.12714656599837612","0.12714656599837612","0.12714656599837612"
"161","322","322","322","0.12756249671054487","0.12756249671054487","0.12756249671054487"
"162","324","324","324","0.12589992749594414","0.12589992749594414","0.12589992749594414"
"163","326","326","326","0.12518392893123623","0.12518392893123623","0.12518392893123623"
"164","328","328","328","0.12742843492119635","0.12742843492119635","0.12742843492119635"
"165","330","330","330","0.1263821642816651","0.1263821642816651","0.1263821642816651"
"166","332","332","332","0.12952159879670352","0.12952159879670352","0.12952159879670352"
"167","334","334","334","0.12667711120305003","0.12667711120305003","0.12667711120305003"
"168","336","336","336","0.1254978121110391","0.1254978121110391","0.1254978121110391"
"169","338","338","338","0.12744655391137089","0.12744655391137089","0.12744655391137089"
"170","340","340","340","0.12853402426765229","0.12853402426765229","0.12853402426765229"
"171","342","342","342","0.1272415275853923","0.1272415275853923","0.1272415275853923"
"172","344","344","344","0.12607785575010316","0.12607785575010316","0.12607785575010316"
"173","346","346","346","0.12641817212306458","0.12641817212306458","0.12641817212306458"
"174","348","348","348","0.12736502025592414","0.12736502025592414","0.12736502025592414"
"175","350","350","350","0.1264021529503221","0.1264021529503221","0.1264021529503221"
"176","352","352","352","0.12797859312434895","0.12797859312434895","0.12797859312434895"
"177","354","354","354","0.12637502381537488","0.12637502381537488","0.12637502381537488"
"178","356","356","356","0.1292021321450338","0.1292021321450338","0.1292021321450338"
"179","358","358","358","0.12936436921440547","0.12936436921440547","0.12936436921440547"
"180","360","360","360","0.13116504007684027","0.13116504007684027","0.13116504007684027"
"181","362","362","362","0.1305228753934383","0.1305228753934383","0.1305228753934383"
"182","364","364","364","0.12889722825323865","0.12889722825323865","0.12889722825323865"
"183","366","366","366","0.1264692604103471","0.1264692604103471","0.1264692604103471"
"184","368","368","368","0.12820943777795235","0.12820943777795235","0.12820943777795235"
"185","370","370","370","0.12623736023929785","0.12623736023929785","0.12623736023929785"
"186","372","372","372","0.12729573202585032","0.12729573202585032","0.12729573202585032"
"187","374","374","374","0.1278431029907089","0.1278431029907089","0.1278431029907089"
"188","376","376","376","0.12899686862619505","0.12899686862619505","0.12899686862619505"
"189","378","378","378","0.12833083723248814","0.12833083723248814","0.12833083723248814"
"190","380","380","380","0.12780051014129815","0.12780051014129815","0.12780051014129815"
"191","382","382","382","0.13274406628429358","0.13274406628429358","0.13274406628429358"
"192","384","384","384","0.12814095810219897","0.12814095810219897","0.12814095810219897"
"193","386","386","386","0.13281637641534325","0.13281637641534325","0.13281637641534325"
"194","388","388","388","0.1284171156141831","0.1284171156141831","0.1284171156141831"
"195","390","390","390","0.12723509396182223","0.12723509396182223","0.12723509396182223"
"196","392","392","392","0.12926141051958695","0.12926141051958695","0.12926141051958695"
"197","394","394","394","0.12871461140392174","0.12871461140392174","0.12871461140392174"
"198","396","396","396","0.128467390004025","0.128467390004025","0.128467390004025"
"199","398","398","398","0.1272923318814287","0.1272923318814287","0.1272923318814287"
"200","400","400","400","0.126551471855713","0.126551471855713","0.126551471855713"
"201","402","402","402","0.12939853406358462","0.12939853406358462","0.12939853406358462"
"202","404","404","404","0.12894816931800415","0.12894816931800415","0.12894816931800415"
"203","406","406","406","0.1275695293618387","0.1275695293618387","0.1275695293618387"
"204","408","408","408","0.12483391232701255","0.12483391232701255","0.12483391232701255"
"205","410","410","410","0.12710804878890622","0.12710804878890622","0.12710804878890622"
"206","412","412","412","0.13117708263251543","0.13117708263251543","0.13117708263251543"
"207","414","414","414","0.12830182900822762","0.12830182900822762","0.12830182900822762"
"208","416","416","416","0.129776574661864","0.129776574661864","0.129776574661864"
"209","418","418","418","0.12781773218528406","0.12781773218528406","0.12781773218528406"
"210","420","420","420","0.12745255774530015","0.12745255774530015","0.12745255774530015"
"211","422","422","422","0.1252344309152066","0.1252344309152066","0.1252344309152066"
"212","424","424","424","0.1266160499984316","0.1266160499984316","0.1266160499984316"
"213","426","426","426","0.1274611709735135","0.1274611709735135","0.1274611709735135"
"214","428","428","428","0.12572316079304477","0.12572316079304477","0.12572316079304477"
"215","430","430","430","0.1267862591447511","0.1267862591447511","0.1267862591447511"
"216","432","432","432","0.12658515302502518","0.12658515302502518","0.12658515302502518"
"217","434","434","434","0.1273413888034276","0.1273413888034276","0.1273413888034276"
"218","436","436","436","0.12654904144202084","0.12654904144202084","0.12654904144202084"
"219","438","438","438","0.12773195974325352","0.12773195974325352","0.12773195974325352"
"220","440","440","440","0.1267339850884193","0.1267339850884193","0.1267339850884193"
"221","442","442","442","0.12821354477351937","0.12821354477351937","0.12821354477351937"
"222","444","444","444","0.12417890224529039","0.12417890224529039","0.12417890224529039"
"223","446","446","446","0.12476728509763947","0.12476728509763947","0.12476728509763947"
"224","448","448","448","0.13067664321831893","0.13067664321831893","0.13067664321831893"
"225","450","450","450","0.12626271875827577","0.12626271875827577","0.12626271875827577"
"226","452","452","452","0.12796424244503057","0.12796424244503057","0.12796424244503057"
"227","454","454","454","0.12658269641534142","0.12658269641534142","0.12658269641534142"
"228","456","456","456","0.12761586999193383","0.12761586999193383","0.12761586999193383"
"229","458","458","458","0.1266871113601888","0.1266871113601888","0.1266871113601888"
"230","460","460","460","0.12655222183880208","0.12655222183880208","0.12655222183880208"
"231","462","462","462","0.12832703316180338","0.12832703316180338","0.12832703316180338"
"232","464","464","464","0.12694217307378786","0.12694217307378786","0.12694217307378786"
"233","466","466","466","0.12778523394001595","0.12778523394001595","0.12778523394001595"
"234","468","468","468","0.12766246996805863","0.12766246996805863","0.12766246996805863"
"235","470","470","470","0.12926356522606783","0.12926356522606783","0.12926356522606783"
"236","472","472","472","0.12795066587097542","0.12795066587097542","0.12795066587097542"
"237","474","474","474","0.12674175966971518","0.12674175966971518","0.12674175966971518"
"238","476","476","476","0.12722079188718077","0.12722079188718077","0.12722079188718077"
"239","478","478","478","0.12907977196324963","0.12907977196324963","0.12907977196324963"
"240","480","480","480","0.12949201875231858","0.12949201875231858","0.12949201875231858"
"241","482","482","482","0.12684447477412353","0.12684447477412353","0.12684447477412353"
"242","484","484","484","0.1263498064925364","0.1263498064925364","0.1263498064925364"
"243","486","486","486","0.12975819278456457","0.12975819278456457","0.12975819278456457"
"244","488","488","488","0.12809969861148202","0.12809969861148202","0.12809969861148202"
"245","490","490","490","0.12921097322672118","0.12921097322672118","0.12921097322672118"
"246","492","492","492","0.12965298139520473","0.12965298139520473","0.12965298139520473"
"247","494","494","494","0.12886167802602552","0.12886167802602552","0.12886167802602552"
"248","496","496","496","0.1287915171309477","0.1287915171309477","0.1287915171309477"
"249","498","498","498","0.12676254820651292","0.12676254820651292","0.12676254820651292"
"250","500","500","500","0.1289398994260504","0.1289398994260504","0.1289398994260504"
"251","502","502","502","0.12851789643321807","0.12851789643321807","0.12851789643321807"
"252","504","504","504","0.12724868754707452","0.12724868754707452","0.12724868754707452"
"253","506","506","506","0.12677660326134912","0.12677660326134912","0.12677660326134912"
"254","508","508","508","0.12679507930203024","0.12679507930203024","0.12679507930203024"
"255","510","510","510","0.12640553252897754","0.12640553252897754","0.12640553252897754"
"256","512","512","512","0.1285250259766361","0.1285250259766361","0.1285250259766361"
"257","514","514","514","0.12739602493454974","0.12739602493454974","0.12739602493454974"
"258","516","516","516","0.12735664655358966","0.12735664655358966","0.12735664655358966"
"259","518","518","518","0.12854873845572523","0.12854873845572523","0.12854873845572523"
"260","520","520","520","0.12823598297505912","0.12823598297505912","0.12823598297505912"
"261","522","522","522","0.12731939237761195","0.12731939237761195","0.12731939237761195"
"262","524","524","524","0.12751622538321525","0.12751622538321525","0.12751622538321525"
"263","526","526","526","0.12884074541967816","0.12884074541967816","0.12884074541967816"
"264","528","528","528","0.12881369180651603","0.12881369180651603","0.12881369180651603"
"265","530","530","530","0.13168786424973758","0.13168786424973758","0.13168786424973758"
"266","532","532","532","0.12846662327680122","0.12846662327680122","0.12846662327680122"
"267","534","534","534","0.12833100341162465","0.12833100341162465","0.12833100341162465"
"268","536","536","536","0.12667157965597345","0.12667157965597345","0.12667157965597345"
"269","538","538","538","0.1270463801486649","0.1270463801486649","0.1270463801486649"
"270","540","540","540","0.12767387654161977","0.12767387654161977","0.12767387654161977"
"271","542","542","542","0.12876452644302708","0.12876452644302708","0.12876452644302708"
"272","544","544","544","0.12825559798205896","0.12825559798205896","0.12825559798205896"
"273","546","546","546","0.12578715185081024","0.12578715185081024","0.12578715185081024"
"274","548","548","548","0.126812708236208","0.126812708236208","0.126812708236208"
"275","550","550","550","0.1271588046586996","0.1271588046586996","0.1271588046586996"
"276","552","552","552","0.12742593953466722","0.12742593953466722","0.12742593953466722"
"277","554","554","554","0.1280781902430389","0.1280781902430389","0.1280781902430389"
"278","556","556","556","0.12843763899637858","0.12843763899637858","0.12843763899637858"
"279","558","558","558","0.12883270842506597","0.12883270842506597","0.12883270842506597"
"280","560","560","560","0.12913503435980675","0.12913503435980675","0.12913503435980675"
"281","562","562","562","0.12952936889693822","0.12952936889693822","0.12952936889693822"
"282","564","564","564","0.13055595936221354","0.13055595936221354","0.13055595936221354"
"283","566","566","566","0.12790498636355577","0.12790498636355577","0.12790498636355577"
"284","568","568","568","0.1309042798376216","0.1309042798376216","0.1309042798376216"
"285","570","570","570","0.1293059437064448","0.1293059437064448","0.1293059437064448"
"286","572","572","572","0.12927190622198512","0.12927190622198512","0.12927190622198512"
"287","574","574","574","0.12981018230640087","0.12981018230640087","0.12981018230640087"
"288","576","576","576","0.12965029080399285","0.12965029080399285","0.12965029080399285"
"289","578","578","578","0.12978696672056764","0.12978696672056764","0.12978696672056764"
"290","580","580","580","0.12797116181346566","0.12797116181346566","0.12797116181346566"
"291","582","582","582","0.1297109554665567","0.1297109554665567","0.1297109554665567"
"292","584","584","584","0.1330110361889185","0.1330110361889185","0.1330110361889185"
"293","586","586","586","0.13127083726078112","0.13127083726078112","0.13127083726078112"
"294","588","588","588","0.13132532830393062","0.13132532830393062","0.13132532830393062"
"295","590","590","590","0.1322087041668378","0.1322087041668378","0.1322087041668378"
"296","592","592","592","0.1318120904823627","0.1318120904823627","0.1318120904823627"
"297","594","594","594","0.13129883372985335","0.13129883372985335","0.13129883372985335"
"298","596","596","596","0.12907106204241042","0.12907106204241042","0.12907106204241042"
"299","598","598","598","0.1306581079117657","0.1306581079117657","0.1306581079117657"
"300","600","600","600","0.1291060266003452","0.1291060266003452","0.1291060266003452"
"301","602","602","602","0.13143349753986605","0.13143349753986605","0.13143349753986605"
"302","604","604","604","0.13062397948959592","0.13062397948959592","0.13062397948959592"
"303","606","606","606","0.1316466663033257","0.1316466663033257","0.1316466663033257"
"304","608","608","608","0.12877517273002786","0.12877517273002786","0.12877517273002786"
"305","610","610","610","0.1280208666506285","0.1280208666506285","0.1280208666506285"
"306","612","612","612","0.1302259299972733","0.1302259299972733","0.1302259299972733"
"307","614","614","614","0.1316845657059542","0.1316845657059542","0.1316845657059542"
"308","616","616","616","0.13075947169540478","0.13075947169540478","0.13075947169540478"
"309","618","618","618","0.12781049250996795","0.12781049250996795","0.12781049250996795"
"310","620","620","620","0.12941506100519903","0.12941506100519903","0.12941506100519903"
"311","622","622","622","0.13035952177385587","0.13035952177385587","0.13035952177385587"
"312","624","624","624","0.13163518960435924","0.13163518960435924","0.13163518960435924"
"313","626","626","626","0.13171355240706767","0.13171355240706767","0.13171355240706767"
"314","628","628","628","0.13040739579931096","0.13040739579931096","0.13040739579931096"
"315","630","630","630","0.13233294807783968","0.13233294807783968","0.13233294807783968"
"316","632","632","632","0.13068655382905275","0.13068655382905275","0.13068655382905275"
"317","634","634","634","0.1339752428079966","0.1339752428079966","0.1339752428079966"
"318","636","636","636","0.13119361360664747","0.13119361360664747","0.13119361360664747"
"319","638","638","638","0.12949591095946952","0.12949591095946952","0.12949591095946952"
"320","640","640","640","0.12671224149823734","0.12671224149823734","0.12671224149823734"
"321","642","642","642","0.12907359656605058","0.12907359656605058","0.12907359656605058"
"322","644","644","644","0.13266251404120324","0.13266251404120324","0.13266251404120324"
"323","646","646","646","0.1310038971635943","0.1310038971635943","0.1310038971635943"
"324","648","648","648","0.13267670523948388","0.13267670523948388","0.13267670523948388"
"325","650","650","650","0.12970751866219168","0.12970751866219168","0.12970751866219168"
"326","652","652","652","0.12751277823596444","0.12751277823596444","0.12751277823596444"
"327","654","654","654","0.12724642586652166","0.12724642586652166","0.12724642586652166"
"328","656","656","656","0.12764655127922114","0.12764655127922114","0.12764655127922114"
"329","658","658","658","0.13037749852859376","0.13037749852859376","0.13037749852859376"
"330","660","660","660","0.12977135837500361","0.12977135837500361","0.12977135837500361"
"331","662","662","662","0.12940525022051394","0.12940525022051394","0.12940525022051394"
"332","664","664","664","0.1289041435948757","0.1289041435948757","0.1289041435948757"
"333","666","666","666","0.13186289840952564","0.13186289840952564","0.13186289840952564"
"334","668","668","668","0.1291183313426035","0.1291183313426035","0.1291183313426035"
"335","670","670","670","0.13020460916120974","0.13020460916120974","0.13020460916120974"
"336","672","672","672","0.12871052556673113","0.12871052556673113","0.12871052556673113"
"337","674","674","674","0.12940893963981423","0.12940893963981423","0.12940893963981423"
"338","676","676","676","0.1293545479692626","0.1293545479692626","0.1293545479692626"
"339","678","678","678","0.1272781167326036","0.1272781167326036","0.1272781167326036"
"340","680","680","680","0.1281957282266945","0.1281957282266945","0.1281957282266945"
"341","682","682","682","0.1283350428096236","0.1283350428096236","0.1283350428096236"
"342","684","684","684","0.12905502531714444","0.12905502531714444","0.12905502531714444"
"343","686","686","686","0.12880787739750432","0.12880787739750432","0.12880787739750432"
"344","688","688","688","0.12728543844645424","0.12728543844645424","0.12728543844645424"
"345","690","690","690","0.13016086924272952","0.13016086924272952","0.13016086924272952"
"346","692","692","692","0.12921528249388892","0.12921528249388892","0.12921528249388892"
"347","694","694","694","0.13241802165863506","0.13241802165863506","0.13241802165863506"
"348","696","696","696","0.12963635498752582","0.12963635498752582","0.12963635498752582"
"349","698","698","698","0.13094923749534126","0.13094923749534126","0.13094923749534126"
"350","700","700","700","0.13144950738756628","0.13144950738756628","0.13144950738756628"
"351","702","702","702","0.13010871734557955","0.13010871734557955","0.13010871734557955"
"352","704","704","704","0.1296734184481763","0.1296734184481763","0.1296734184481763"
"353","706","706","706","0.12851063270101423","0.12851063270101423","0.12851063270101423"
"354","708","708","708","0.130188297939981","0.130188297939981","0.130188297939981"
"355","710","710","710","0.12985873009420174","0.12985873009420174","0.12985873009420174"
"356","712","712","712","0.1284513275938335","0.1284513275938335","0.1284513275938335"
"357","714","714","714","0.1292178654797598","0.1292178654797598","0.1292178654797598"
"358","716","716","716","0.13017137924444677","0.13017137924444677","0.13017137924444677"
"359","718","718","718","0.129944596869068","0.129944596869068","0.129944596869068"
"360","720","720","720","0.1303406450677747","0.1303406450677747","0.1303406450677747"
"361","722","722","722","0.12910137069042768","0.12910137069042768","0.12910137069042768"
"362","724","724","724","0.1304968068206859","0.1304968068206859","0.1304968068206859"
"363","726","726","726","0.13093400472346717","0.13093400472346717","0.13093400472346717"
"364","728","728","728","0.12984054288639058","0.12984054288639058","0.12984054288639058"
"365","730","730","730","0.1293770065074773","0.1293770065074773","0.1293770065074773"
"366","732","732","732","0.13111851361275395","0.13111851361275395","0.13111851361275395"
"367","734","734","734","0.13333984553363237","0.13333984553363237","0.13333984553363237"
"368","736","736","736","0.13536652997545123","0.13536652997545123","0.13536652997545123"
"369","738","738","738","0.12946120647714837","0.12946120647714837","0.12946120647714837"
"370","740","740","740","0.13024759159697244","0.13024759159697244","0.13024759159697244"
"371","742","742","742","0.13233171284686798","0.13233171284686798","0.13233171284686798"
"372","744","744","744","0.13217556691423715","0.13217556691423715","0.13217556691423715"
