"epoch","Name: hopfield_full - _step","Name: hopfield_full - _step__MIN","Name: hopfield_full - _step__MAX","Name: hopfield_full - ci_val","Name: hopfield_full - ci_val__MIN","Name: hopfield_full - ci_val__MAX"
"732","1464","1464","1464","0.8688349962054275","0.8640123365927582","0.875917249140363"
"733","1466","1466","1466","0.8688256183656934","0.8667380665201659","0.8749939765957346"
"734","1468","1468","1468","0.8678918022993578","0.8642108566945723","0.8728780858751776"
"735","1470","1470","1470","0.87053443030938","0.8649821951999993","0.8759210684124172"
"736","1472","1472","1472","0.8686905488966314","0.8645582184529259","0.8756002384170642"
"737","1474","1474","1474","0.8685620610646574","0.8659931508116947","0.8745713013705888"
"738","1476","1476","1476","0.8669233459104063","0.8602504452047903","0.8776415362771861"
"739","1478","1478","1478","0.8676440212523348","0.8615962463715018","0.8754494096110018"
"740","1480","1480","1480","0.8698179390756009","0.8633262272752871","0.8745879576276154"
"741","1482","1482","1482","0.8705492520263842","0.8646579756087962","0.8780062363048036"
"742","1484","1484","1484","0.8695410850635963","0.8645813106391743","0.8745369512065404"
"743","1486","1486","1486","0.8684403779350017","0.8614666398372238","0.8737194026645013"
"744","1488","1488","1488","0.8691906492129453","0.8640350987727252","0.8747154704434651"
"745","1490","1490","1490","0.8690250424960808","0.8631029356254313","0.8749823571395929"
"746","1492","1492","1492","0.8687705723721006","0.8620547983845189","0.8765416977535079"
"747","1494","1494","1494","0.8683619292482823","0.8632398500080753","0.8747666683739416"
"748","1496","1496","1496","0.8683492793961918","0.8609998607602777","0.8753254089744585"
"749","1498","1498","1498","0.8700459752823446","0.8659306214932266","0.8764743992210469"
"750","1500","1500","1500","0.8681445813349461","0.8639816097930784","0.8744562897430825"
"751","1502","1502","1502","0.8660481443201279","0.8625841087441415","0.875466876273618"
"752","1504","1504","1504","0.8692568099761161","0.866535026148174","0.8729961931032422"
"753","1506","1506","1506","0.8693852871758374","0.8651213194924949","0.8738903351989906"
"754","1508","1508","1508","0.8685608581109783","0.8653835314261643","0.8745064289611539"
"755","1510","1510","1510","0.8671076059770193","0.8577476741966003","0.8760749215304796"
"756","1512","1512","1512","0.8707516131995593","0.8664856356674099","0.8769244759025863"
"757","1514","1514","1514","0.8685135677658138","0.863296992796865","0.8725361182571616"
"758","1516","1516","1516","0.8692360783988615","0.8642297779257354","0.8780014684554723"
"759","1518","1518","1518","0.868026352660906","0.8652128976234669","0.8698903981566047"
"760","1520","1520","1520","0.8679371477269797","0.8645906445435773","0.8715483997185295"
"761","1522","1522","1522","0.868731024097471","0.8641456339125331","0.871864992989838"
"762","1524","1524","1524","0.8680188102781073","0.8654041719651336","0.8721995974750993"
"763","1526","1526","1526","0.8692303223208728","0.8599713338495549","0.8764141931448753"
"764","1528","1528","1528","0.8691171806883116","0.8613424244558527","0.8731166300360867"
"765","1530","1530","1530","0.869987094747595","0.8659364887038998","0.8744891003420917"
"766","1532","1532","1532","0.8696211771894602","0.8647866909586135","0.8787595525904616"
"767","1534","1534","1534","0.8695947031596454","0.8646689820024253","0.8752499501380646"
"768","1536","1536","1536","0.868967140066102","0.858823675778308","0.8771620757732207"
"769","1538","1538","1538","0.8715293463426983","0.8637017626974555","0.8813548711262217"
"770","1540","1540","1540","0.8674669198098082","0.8605922905256086","0.8720382531891753"
"771","1542","1542","1542","0.8673561196610272","0.8557643120682185","0.8762291289017086"
"772","1544","1544","1544","0.8669797080365369","0.8612464044490258","0.8703174741211509"
"773","1546","1546","1546","0.8687110353490659","0.8615105441955928","0.8725357237425444"
"774","1548","1548","1548","0.8677808461975349","0.8622193936941887","0.8769317484695638"
"775","1550","1550","1550","0.8701343631000256","0.8638949763941719","0.8807619307677346"
"776","1552","1552","1552","0.8683625324323077","0.8642031380464553","0.8764066937221433"
"777","1554","1554","1554","0.8685900611961574","0.8656803920914641","0.8747716581869889"
"778","1556","1556","1556","0.8680027858573058","0.8611692256024002","0.8788775411985503"
"779","1558","1558","1558","0.8685873547224331","0.8637880036449281","0.8762429811514129"
"780","1560","1560","1560","0.8663642900686158","0.8594197426903892","0.8778230801097011"
"781","1562","1562","1562","0.8674873341975727","0.8642381959235195","0.8748323423480763"
"782","1564","1564","1564","0.8669645378066319","0.861510121755638","0.8740025978555978"
"783","1566","1566","1566","0.8693059854418494","0.8641864150907403","0.8771250178492119"
"784","1568","1568","1568","0.8697737106247041","0.8653181421843216","0.8757279613665716"
"785","1570","1570","1570","0.8706506139945839","0.8654628522889763","0.8769385250244269"
"786","1572","1572","1572","0.8695897870291207","0.86650834804649","0.8752939625134021"
"787","1574","1574","1574","0.8681502456164323","0.8578684438391366","0.8763801094437621"
"788","1576","1576","1576","0.8691462217232487","0.864695320256864","0.8784984198683612"
"789","1578","1578","1578","0.8686049850235312","0.864077149035149","0.8762744565656609"
"790","1580","1580","1580","0.8696971161974469","0.8635297318391214","0.8795166410019996"
"791","1582","1582","1582","0.8688085831231234","0.8636349951496183","0.8738241771494086"
"792","1584","1584","1584","0.8694223087496098","0.864550378733386","0.8783569726142852"
"793","1586","1586","1586","0.8705212482280679","0.8652741494570466","0.8764728177767519"
"794","1588","1588","1588","0.8675212207678985","0.8594732002380964","0.8774249054084876"
"795","1590","1590","1590","0.8705490271144105","0.8625053398772955","0.8821648688860111"
"796","1592","1592","1592","0.8688398276814382","0.8628201676844962","0.879933810571596"
"797","1594","1594","1594","0.8692651437195595","0.864481222300222","0.8795831384365692"
"798","1596","1596","1596","0.8705724906432968","0.8654325988483003","0.8789968815951198"
"799","1598","1598","1598","0.8699725383543886","0.8633670467574381","0.875483122902785"
"800","1600","1600","1600","0.8717347733893026","0.8678610823651346","0.8769869643600585"
"801","1602","1602","1602","0.8714123080171058","0.8676616009433156","0.8775066433454343"
"802","1604","1604","1604","0.8729386392739006","0.8633439594411236","0.8818185936663199"
"803","1606","1606","1606","0.8711397514537029","0.8635103084905384","0.881711989148599"
"804","1608","1608","1608","0.872877278448906","0.8692219572149924","0.8794894429045612"
"805","1610","1610","1610","0.8714160019941268","0.8661755402845526","0.8795244171361963"
"806","1612","1612","1612","0.8730177546212852","0.8651642294469775","0.8786961923548975"
"807","1614","1614","1614","0.8704114594476117","0.8632451561672236","0.8768801491604872"
"808","1616","1616","1616","0.8722140906977873","0.8625356058657716","0.8782777331940024"
"809","1618","1618","1618","0.8705594478303196","0.8595109018041345","0.8811871157904522"
"810","1620","1620","1620","0.8696940429148242","0.8632152112734173","0.878490799670705"
"811","1622","1622","1622","0.8679541757614258","0.8592477123270037","0.8802560970193396"
"812","1624","1624","1624","0.868737419608866","0.8600290741662161","0.8761005167636119"
"813","1626","1626","1626","0.8677081220747265","0.8624686960609239","0.8756695929090622"
"814","1628","1628","1628","0.8681473895374733","0.8621700321847591","0.8747948650448286"
"815","1630","1630","1630","0.8688818475240012","0.8640002444003894","0.8766009050864481"
"816","1632","1632","1632","0.869763141081949","0.8663475155442354","0.8771926653813702"
"817","1634","1634","1634","0.870902394429949","0.8692532926146895","0.8738547243930102"
"818","1636","1636","1636","0.8704311119636126","0.8620679216420717","0.8817102152855747"
"819","1638","1638","1638","0.871459472611094","0.8626963820553976","0.8799579345280611"
"820","1640","1640","1640","0.871280729584283","0.8610959710072602","0.8828881886329322"
"821","1642","1642","1642","0.8718737258395409","0.8651465786034365","0.882448381771287"
"822","1644","1644","1644","0.8682708819616588","0.8591062365173185","0.8776809708571737"
"823","1646","1646","1646","0.8690805422879644","0.8606394765255383","0.8780734102828301"
"824","1648","1648","1648","0.871796439953917","0.8634713541514617","0.8826488117149773"
"825","1650","1650","1650","0.8709649598040198","0.8613394235186678","0.8818198757309631"
"826","1652","1652","1652","0.8695554602511718","0.8613157812597942","0.8779975304266333"
"827","1654","1654","1654","0.8690321190287046","0.8647485589572615","0.8754860808820649"
"828","1656","1656","1656","0.8702938021473121","0.8655413097260942","0.8783173185703139"
"829","1658","1658","1658","0.869108532021103","0.8644310051099905","0.8761342929798608"
"830","1660","1660","1660","0.8714235160849342","0.867154625425461","0.8748882048986579"
"831","1662","1662","1662","0.8708116849934218","0.8649974410942476","0.8747333304946396"
"832","1664","1664","1664","0.8712399961284447","0.8672389941065717","0.8759465317127484"
"833","1666","1666","1666","0.8710026590114717","0.8649169135337332","0.8789160024153594"
"834","1668","1668","1668","0.870778824969196","0.8659293654144182","0.8735418936487805"
"835","1670","1670","1670","0.8711988606983795","0.865253471508313","0.8764391878290155"
"836","1672","1672","1672","0.8706631424204321","0.8625986727803893","0.8762738896242606"
"837","1674","1674","1674","0.8696205123143335","0.8616115008434844","0.8765357038812093"
"838","1676","1676","1676","0.8693476752385294","0.8614033157856867","0.8743220493233854"
"839","1678","1678","1678","0.8703433093883144","0.8593527351314422","0.8771245877481718"
"840","1680","1680","1680","0.8699515287082779","0.8653262460943438","0.875449491966261"
"841","1682","1682","1682","0.8698721123786495","0.8646980852145365","0.8755115046903937"
"842","1684","1684","1684","0.8726861602392815","0.8676984076967447","0.8800634410322223"
"843","1686","1686","1686","0.87207301657405","0.865684947581447","0.8786793072183378"
"844","1688","1688","1688","0.8733587838380718","0.8655308858065631","0.8794315922618718"
"845","1690","1690","1690","0.8724759541735001","0.8650337506830145","0.8798273130479501"
"846","1692","1692","1692","0.871373968873311","0.8673493133910339","0.8760401180704972"
"847","1694","1694","1694","0.8708843319647281","0.8658053545872458","0.8757676218523581"
"848","1696","1696","1696","0.8734814225353802","0.8655274825228065","0.8785466850792373"
"849","1698","1698","1698","0.8712504411010109","0.8606691189870469","0.8809891359805879"
"850","1700","1700","1700","0.8718023156882577","0.8653617906935227","0.8810256032888483"
"851","1702","1702","1702","0.8705518444522236","0.8651226666306359","0.8806217833514179"
"852","1704","1704","1704","0.87019563957592","0.8628494366323441","0.8753664419033216"
"853","1706","1706","1706","0.8714103763141672","0.8630600782468054","0.8761050679061357"
"854","1708","1708","1708","0.8734965342560252","0.8707438348840257","0.8760521003017767"
"855","1710","1710","1710","0.8725750277479252","0.8686208427074328","0.876879162443233"
"856","1712","1712","1712","0.8731211151491637","0.8689161798899174","0.8756375959561103"
"857","1714","1714","1714","0.8708630096434448","0.869517277400643","0.8729269122088826"
"858","1716","1716","1716","0.8691311361889822","0.8646644359964133","0.8738039546070121"
"859","1718","1718","1718","0.8713434327244058","0.8693414232640779","0.8746762928025341"
"860","1720","1720","1720","0.8693373633333957","0.8675108826948793","0.8725460655831873"
"861","1722","1722","1722","0.8700775288212487","0.865212058172177","0.8724227009691548"
"862","1724","1724","1724","0.8711356106724235","0.8692062829971786","0.8726865677291952"
"863","1726","1726","1726","0.8719076248920082","0.8644312869787074","0.880026289311909"
"864","1728","1728","1728","0.8705244525111053","0.8550319086994387","0.8801452566799198"
"865","1730","1730","1730","0.8727425040476504","0.8649448791880547","0.879361515813303"
"866","1732","1732","1732","0.8748113243028277","0.8698788297150062","0.8775473310556614"
"867","1734","1734","1734","0.8712567718185223","0.8693135728877599","0.8747231510299527"
"868","1736","1736","1736","0.8728148232757279","0.8654122855761498","0.878616190222902"
"869","1738","1738","1738","0.8713656542575986","0.8649250616696967","0.8765774804688019"
"870","1740","1740","1740","0.8702421879115303","0.8622815382906915","0.8766075456429689"
"871","1742","1742","1742","0.8717509137794904","0.864810832830531","0.8764623332457154"
"872","1744","1744","1744","0.8703773216407397","0.8636572455252826","0.877166895240219"
"873","1746","1746","1746","0.8692227586543442","0.8624533813940528","0.8745080202220123"
"874","1748","1748","1748","0.871771151233871","0.8694644988349672","0.8757951103372597"
"875","1750","1750","1750","0.8704619165438707","0.8665749486126824","0.8768589497077013"
"876","1752","1752","1752","0.8699691035141438","0.8598543422593777","0.8780019461524485"
"877","1754","1754","1754","0.8687029471067149","0.8602675751960134","0.8761925078903638"
"878","1756","1756","1756","0.8663072637538247","0.8596460421967195","0.8732112990416774"
"879","1758","1758","1758","0.8699738220905019","0.862761298389214","0.8743205477003699"
"880","1760","1760","1760","0.8719102110015132","0.8664576848670428","0.8762583440508339"
"881","1762","1762","1762","0.8701637068194863","0.8670011337762562","0.8743719079357082"
"882","1764","1764","1764","0.8721637540535608","0.8683129824756068","0.8756845735035785"
"883","1766","1766","1766","0.8707602733986644","0.8674183512499254","0.8732198169708991"
"884","1768","1768","1768","0.8728011897543378","0.8674070585373688","0.876770959891617"
"885","1770","1770","1770","0.8710482742944423","0.8688399918575823","0.8730194642688957"
"886","1772","1772","1772","0.8714288700264448","0.866779076136442","0.8752223945127381"
"887","1774","1774","1774","0.8701442118773223","0.8661839514967142","0.872542287650072"
"888","1776","1776","1776","0.8691925670514407","0.8643591796719722","0.872936508940864"
"889","1778","1778","1778","0.8693980085565466","0.8645978613102372","0.8738775573470468"
"890","1780","1780","1780","0.8716933242514197","0.8672280762607036","0.8744303806477662"
"891","1782","1782","1782","0.8726034336843943","0.8631596004490362","0.8766119435021726"
"892","1784","1784","1784","0.8725629986867134","0.8690613946679921","0.8759078024634809"
"893","1786","1786","1786","0.8721014959774653","0.8646343808542505","0.87666850488982"
"894","1788","1788","1788","0.871707431998674","0.8672714736937585","0.87736284044971"
"895","1790","1790","1790","0.869740448667199","0.8583871115819078","0.8754561254622262"
"896","1792","1792","1792","0.8697042463100791","0.8617099426547752","0.8771627665321998"
"897","1794","1794","1794","0.8703804248548422","0.861572153340788","0.8749784316760733"
"898","1796","1796","1796","0.8700055354344587","0.8650983586296049","0.8739601581324395"
"899","1798","1798","1798","0.872429526599676","0.8618323650939405","0.877580234406099"
"900","1800","1800","1800","0.8716502994737173","0.8634534370713589","0.8763740760398958"
"901","1802","1802","1802","0.8694505459678711","0.8612619037432034","0.8742932346311196"
"902","1804","1804","1804","0.8708904774037969","0.8622664006540726","0.87574000593619"
"903","1806","1806","1806","0.8728287476370238","0.8641938035976181","0.8774771086963014"
"904","1808","1808","1808","0.8710036857807321","0.8637383906750875","0.8756389060692611"
"905","1810","1810","1810","0.8708589216040483","0.8667162226335178","0.8754973089012181"
"906","1812","1812","1812","0.871520015013135","0.8669362825618804","0.8762791451245687"
"907","1814","1814","1814","0.87116570900656","0.8647682310480217","0.8758162565316328"
"908","1816","1816","1816","0.8712839788870668","0.8666974822672127","0.8757728332874022"
"909","1818","1818","1818","0.8700151787591761","0.8683529325144116","0.8727022972354819"
"910","1820","1820","1820","0.870079394739113","0.8629031503249384","0.8742366283228622"
"911","1822","1822","1822","0.8716815493141432","0.8680442960119408","0.874222095212183"
"912","1824","1824","1824","0.8667826864714986","0.8626253018590114","0.8714887663376412"
"913","1826","1826","1826","0.8695033130386227","0.8659895679272909","0.8728779798276963"
"914","1828","1828","1828","0.8690483537539991","0.8617119907061797","0.8779478991463114"
"915","1830","1830","1830","0.8694812285730317","0.8621823711277521","0.8747183131534121"
"916","1832","1832","1832","0.8700471665879608","0.8619085323227633","0.8818814901948103"
"917","1834","1834","1834","0.8704987974240085","0.8626061398631589","0.8801615482686068"
"918","1836","1836","1836","0.8719393584651641","0.8675401451278224","0.8811077236949632"
"919","1838","1838","1838","0.8747265372446897","0.8664694998495244","0.8819645640731975"
"920","1840","1840","1840","0.8732065447964169","0.8680530030629516","0.8803486788141578"
"921","1842","1842","1842","0.874074697121997","0.8665167217103481","0.880596176422677"
"922","1844","1844","1844","0.8748738062799","0.8667691596939923","0.8807297694474514"
"923","1846","1846","1846","0.8706832092150665","0.8614194002970454","0.8826248640444099"
"924","1848","1848","1848","0.8713119769902244","0.8642888682292553","0.8806611863293684"
"925","1850","1850","1850","0.8692648556666862","0.860381255219303","0.8772936281177441"
"926","1852","1852","1852","0.8713789783835233","0.8621718966628124","0.8794039876110804"
"927","1854","1854","1854","0.8705388963820233","0.8631473590121235","0.8772444817315673"
"928","1856","1856","1856","0.8725067604620891","0.8631294145863612","0.8809936675233622"
"929","1858","1858","1858","0.8711898515386627","0.8643637079088509","0.8781245950850789"
"930","1860","1860","1860","0.8741475843642356","0.8681310976552225","0.8773844928383496"
"931","1862","1862","1862","0.8718603802866879","0.8622509313284605","0.8784510138734619"
"932","1864","1864","1864","0.8731426011756092","0.8656086882499153","0.8823049438361465"
"933","1866","1866","1866","0.87261846587978","0.8663765159551724","0.8797994868674469"
"934","1868","1868","1868","0.8702515527938999","0.8614128846878376","0.8777465835404339"
"935","1870","1870","1870","0.8706408482858154","0.8625355618279754","0.8801426865863399"
"936","1872","1872","1872","0.8724593611844715","0.8676296267848622","0.883990166392147"
"937","1874","1874","1874","0.8705679589754141","0.8662194716071278","0.8789780569166872"
"938","1876","1876","1876","0.8709627136997687","0.8648043335726715","0.8818189838970142"
"939","1878","1878","1878","0.871975415765126","0.8649802205841454","0.8810860498388091"
"940","1880","1880","1880","0.8724637070009831","0.8646795533457378","0.8825071387717622"
"941","1882","1882","1882","0.8707824076981081","0.8608980879788759","0.8815808533358507"
"942","1884","1884","1884","0.8692278709094634","0.8618967784599739","0.8787698769247625"
"943","1886","1886","1886","0.8689270154505169","0.8638125006989859","0.878516208999963"
"944","1888","1888","1888","0.870875472275064","0.8622658906923657","0.8799206321885201"
"945","1890","1890","1890","0.8671197722441641","0.8620273967607905","0.8738571485030765"
"946","1892","1892","1892","0.8698378770394403","0.8622293670639238","0.8721574358844741"
"947","1894","1894","1894","0.8713383011562641","0.8635651971882784","0.8747995374200109"
"948","1896","1896","1896","0.8690507624455096","0.8612434622323416","0.8737950904002725"
"949","1898","1898","1898","0.8739321272455957","0.8618951129528031","0.8791276865778435"
"950","1900","1900","1900","0.8711655636039033","0.8613952657439274","0.8754307599983707"
"951","1902","1902","1902","0.8716979432420915","0.8566513700517296","0.8792081868502146"
"952","1904","1904","1904","0.8709244771049403","0.8641018628344954","0.8763416435549476"
"953","1906","1906","1906","0.87279552725008","0.8668285227058498","0.8764242561627348"
"954","1908","1908","1908","0.8711249892878076","0.8629260532591128","0.8796325150365579"
"955","1910","1910","1910","0.87169065695683","0.8683320826861444","0.8754130219607456"
"956","1912","1912","1912","0.871600157377685","0.8625369835302973","0.875578863278458"
"957","1914","1914","1914","0.869807809431974","0.8612143347970768","0.875641005615513"
"958","1916","1916","1916","0.8728501471932244","0.8614951581502491","0.8780847220773441"
"959","1918","1918","1918","0.8706717317075299","0.861597398856037","0.8761683940592879"
"960","1920","1920","1920","0.8685989613377109","0.8604318282683531","0.8729966268115277"
"961","1922","1922","1922","0.8703426801378189","0.8677071816335388","0.8737494051159267"
"962","1924","1924","1924","0.8686365846885125","0.8634221545538098","0.8728174269180233"
"963","1926","1926","1926","0.8705747619448194","0.8635147828755307","0.8787407645680104"
"964","1928","1928","1928","0.8699637291398552","0.861711673489918","0.8775045829824856"
"965","1930","1930","1930","0.8712162133412782","0.8637046309466943","0.8760091736508808"
"966","1932","1932","1932","0.8728338092837576","0.8663189827373278","0.8771000400176089"
"967","1934","1934","1934","0.8695285553558856","0.8632369032517252","0.8765313298867814"
"968","1936","1936","1936","0.8698166851063427","0.8621948109180836","0.8806294075344147"
"969","1938","1938","1938","0.8701421540975002","0.8624872888850323","0.8752118702990391"
"970","1940","1940","1940","0.8711181054352369","0.8642787949265922","0.8749501545484735"
"971","1942","1942","1942","0.8698802538293993","0.868726087987579","0.8729072411948312"
"972","1944","1944","1944","0.8731431527395225","0.8711705239087565","0.8771017154990343"
"973","1946","1946","1946","0.8733543185413067","0.8708182614476245","0.8766472457983009"
"974","1948","1948","1948","0.8726730804920054","0.8658122816442019","0.8770670851424717"
"975","1950","1950","1950","0.8731162180270846","0.8691380396549705","0.8779673820158022"
"976","1952","1952","1952","0.8717600726276231","0.8696517253659063","0.8782641511716105"
"977","1954","1954","1954","0.8731901374674672","0.8697985733600072","0.8758817007797917"
"978","1956","1956","1956","0.8719346134711458","0.8672959435225579","0.8748572593718327"
"979","1958","1958","1958","0.8708785159866992","0.8649260493353149","0.8741530527563426"
"980","1960","1960","1960","0.8690388745909472","0.865743401571639","0.8722109148908113"
"981","1962","1962","1962","0.8712535168305463","0.8688062220329262","0.8731802725179246"
"982","1964","1964","1964","0.8690737941273697","0.8660109256471901","0.8751362978850586"
"983","1966","1966","1966","0.8707535077636706","0.866457889638065","0.8735623697575637"
"984","1968","1968","1968","0.871669676611521","0.8654870640049039","0.8762565364709206"
"985","1970","1970","1970","0.8729128331929882","0.870535553726147","0.8759658192796361"
"986","1972","1972","1972","0.8718741623847255","0.8673523852753625","0.8772532014268006"
"987","1974","1974","1974","0.8694034985902869","0.8639062214640448","0.8754979883511135"
"988","1976","1976","1976","0.870481757010672","0.8641989365827116","0.8735117167573916"
"989","1978","1978","1978","0.8719510977745308","0.8694686872295007","0.8758043777594495"
"990","1980","1980","1980","0.8690907842849418","0.8652676120320631","0.8708538322722811"
"991","1982","1982","1982","0.8709481514304394","0.8696139643580629","0.8743514987012692"
"992","1984","1984","1984","0.8730048449758975","0.8698149772500258","0.8754860133809724"
"993","1986","1986","1986","0.8693703557306369","0.8594144348659171","0.8734687335025515"
"994","1988","1988","1988","0.8707827138904267","0.8568915553777359","0.8785053332020699"
"995","1990","1990","1990","0.8676889542155491","0.8610731111113913","0.873782004774657"
"996","1992","1992","1992","0.8708778831240409","0.8653907851266397","0.8737399830116443"
"997","1994","1994","1994","0.8686982468615014","0.8663139212072588","0.8722506529594496"
"998","1996","1996","1996","0.8707642795031676","0.8681539882730123","0.8727258604842589"
"999","1998","1998","1998","0.8727995534226596","0.8700227402650869","0.8778368763594921"
