"epoch","Name: hopfield_mol - _step","Name: hopfield_mol - _step__MIN","Name: hopfield_mol - _step__MAX","Name: hopfield_mol - ci_val","Name: hopfield_mol - ci_val__MIN","Name: hopfield_mol - ci_val__MAX"
"732","1464","1464","1464","0.8709140573364532","0.8655975597935324","0.8745317437901458"
"733","1466","1466","1466","0.8706874822247647","0.8682005563215672","0.8755081471435443"
"734","1468","1468","1468","0.8715958415455558","0.8645502216637362","0.875689561181023"
"735","1470","1470","1470","0.8722282904654308","0.8681561705685069","0.8759643747576917"
"736","1472","1472","1472","0.8710471707566381","0.8659417685014978","0.8741397336442889"
"737","1474","1474","1474","0.8720041901505349","0.8643904246444142","0.8802348085825205"
"738","1476","1476","1476","0.8712446794217023","0.8645754532366828","0.880655112538117"
"739","1478","1478","1478","0.8725773843716956","0.8661847907919756","0.8823518801911737"
"740","1480","1480","1480","0.8737296825559125","0.8671493705535135","0.8808714274379759"
"741","1482","1482","1482","0.8721136918346091","0.8655821184738339","0.8793619299380161"
"742","1484","1484","1484","0.8703517775849654","0.8625661805515199","0.8772138206522693"
"743","1486","1486","1486","0.8734594643853504","0.8663227960935256","0.8789128614903151"
"744","1488","1488","1488","0.8733972755116003","0.8677427210426614","0.8783590198450029"
"745","1490","1490","1490","0.8720419400409576","0.8632305569577496","0.8798829821700591"
"746","1492","1492","1492","0.8715877512780494","0.8644326601773914","0.8752834714795078"
"747","1494","1494","1494","0.8721134512257909","0.8665922662763688","0.8783258103185693"
"748","1496","1496","1496","0.8705238314727639","0.8674079885575727","0.8742916648690784"
"749","1498","1498","1498","0.8692787579211252","0.861851514952535","0.8743554741306961"
"750","1500","1500","1500","0.8696489316532807","0.8649623751708744","0.8726279064226081"
"751","1502","1502","1502","0.869981883820274","0.8618449194901688","0.8785906233132473"
"752","1504","1504","1504","0.8715626686747117","0.8680478399789183","0.8758818265485849"
"753","1506","1506","1506","0.8709774725580844","0.8675220935909039","0.8729259070191286"
"754","1508","1508","1508","0.8696559454308328","0.8667138841488549","0.8742891119395955"
"755","1510","1510","1510","0.8728502927778041","0.8698591267746889","0.8771919002525014"
"756","1512","1512","1512","0.8728650294067654","0.8650805580096018","0.881359433412227"
"757","1514","1514","1514","0.8733746517880185","0.8660887193244904","0.8824795397250311"
"758","1516","1516","1516","0.8711131314806643","0.8641087608959848","0.8784638974286303"
"759","1518","1518","1518","0.8724278022291234","0.8671883489352875","0.8806542734408035"
"760","1520","1520","1520","0.8716920872903383","0.8693662150075319","0.8787028720616394"
"761","1522","1522","1522","0.8722556116095793","0.8664816286029542","0.8780605446463126"
"762","1524","1524","1524","0.8708001813887745","0.8687590844495603","0.8747047747750427"
"763","1526","1526","1526","0.8726674866339386","0.8691624064191098","0.875422253008617"
"764","1528","1528","1528","0.8727935052067556","0.8678308874677568","0.8755956704999206"
"765","1530","1530","1530","0.8721622555757964","0.8695182140021251","0.8750974219754994"
"766","1532","1532","1532","0.8708046177453521","0.8662760217120946","0.8743091342722441"
"767","1534","1534","1534","0.8726191614095706","0.8681999629146943","0.8782753925326297"
"768","1536","1536","1536","0.8717975518583302","0.8678950802479325","0.8759250589362905"
"769","1538","1538","1538","0.8733839245615151","0.8713033343465897","0.8775703603225494"
"770","1540","1540","1540","0.8725065455912079","0.8649055655116442","0.8765769410455244"
"771","1542","1542","1542","0.8707666949864873","0.8636098610747588","0.8783416251113155"
"772","1544","1544","1544","0.872746055749419","0.8681797510982264","0.8799409409957998"
"773","1546","1546","1546","0.8712477758489842","0.8622245006457884","0.8824271852290321"
"774","1548","1548","1548","0.8721254320431855","0.8617687416904969","0.8778963701797505"
"775","1550","1550","1550","0.8731469725635357","0.865610205967117","0.8803899272606498"
"776","1552","1552","1552","0.8729454594402213","0.8699451025877979","0.8750180234231482"
"777","1554","1554","1554","0.8715841470565477","0.861585847557462","0.8777318305932746"
"778","1556","1556","1556","0.8710114074927506","0.8666466659831112","0.8763107700840365"
"779","1558","1558","1558","0.8724930798457692","0.8699465677359306","0.8747886538008294"
"780","1560","1560","1560","0.8706741954357055","0.8664739396684775","0.8743766545026685"
"781","1562","1562","1562","0.8721429209102849","0.8703058510645028","0.8744569171890475"
"782","1564","1564","1564","0.8710091894065028","0.866054617951399","0.8738927867902305"
"783","1566","1566","1566","0.874191514427833","0.8726171479340239","0.875970930110987"
"784","1568","1568","1568","0.8731332146633518","0.8666301871723996","0.8769480501640738"
"785","1570","1570","1570","0.8713646025841879","0.8637057356609629","0.8747279170672961"
"786","1572","1572","1572","0.8718529093294268","0.8679342715928315","0.8754053648350625"
"787","1574","1574","1574","0.8740864936583449","0.8694037837615527","0.8775523543501186"
"788","1576","1576","1576","0.8722840448427711","0.8694611747448605","0.8769452028915166"
"789","1578","1578","1578","0.8730352298823416","0.8709172755158341","0.8758361075480395"
"790","1580","1580","1580","0.8727166204951761","0.8693912545076904","0.8755946444813589"
"791","1582","1582","1582","0.8716786934180144","0.8689844823941364","0.8739857401888176"
"792","1584","1584","1584","0.8750542482885232","0.8684791753432674","0.8810031440869635"
"793","1586","1586","1586","0.8744175097638868","0.8731426486825284","0.8791734284566817"
"794","1588","1588","1588","0.8727190793990334","0.8690095516324223","0.8763880548898658"
"795","1590","1590","1590","0.8722045573501944","0.8664683936576728","0.8794481163572512"
"796","1592","1592","1592","0.8733121301674842","0.8700772995460199","0.8759347387756409"
"797","1594","1594","1594","0.8738731382879985","0.8694240113539776","0.8793184612078839"
"798","1596","1596","1596","0.8734163844067642","0.8694610097398728","0.87615475237055"
"799","1598","1598","1598","0.8722123307443066","0.8695340865029186","0.8761186406186667"
"800","1600","1600","1600","0.8739205806624121","0.8703048917301365","0.8783413983456072"
"801","1602","1602","1602","0.8744897415320707","0.8704454250821803","0.8782720367972583"
"802","1604","1604","1604","0.8728791761969144","0.870203982012851","0.8773529671594605"
"803","1606","1606","1606","0.8712475489248132","0.8686370669074756","0.8736502799044301"
"804","1608","1608","1608","0.8733362839811004","0.8673293363953155","0.8768648057712879"
"805","1610","1610","1610","0.8735123464763228","0.8684714490286373","0.8780824948419519"
"806","1612","1612","1612","0.8730442949098769","0.8666683248992169","0.8750673352808629"
"807","1614","1614","1614","0.8736848218668266","0.8716148268318855","0.8766365495114049"
"808","1616","1616","1616","0.8735810733708629","0.8656404375698867","0.880623074267971"
"809","1618","1618","1618","0.8719268730768708","0.8686506760542512","0.8752863745022742"
"810","1620","1620","1620","0.8708311011158958","0.8672490524000254","0.8734284237379739"
"811","1622","1622","1622","0.8718494156330756","0.8679009026400446","0.8777890489097234"
"812","1624","1624","1624","0.8723066563352884","0.8670839015735909","0.8806350553321777"
"813","1626","1626","1626","0.8708998893015203","0.8640617048709446","0.876659440410399"
"814","1628","1628","1628","0.8719520147744844","0.8659477483353286","0.8745769795205294"
"815","1630","1630","1630","0.8702578094828123","0.8661983838167071","0.8734562273554348"
"816","1632","1632","1632","0.8695587811655576","0.8642561682309752","0.8757948668246331"
"817","1634","1634","1634","0.8682872654435261","0.8652929606639559","0.8720155108772571"
"818","1636","1636","1636","0.8709526503764774","0.8687414528780071","0.8726023351625658"
"819","1638","1638","1638","0.8693655626221599","0.8682592219372451","0.8719338396788344"
"820","1640","1640","1640","0.8722872804692902","0.8700569387379271","0.873379329769122"
"821","1642","1642","1642","0.8715483663534931","0.867947742527661","0.8735017292931467"
"822","1644","1644","1644","0.8713739428426436","0.8696237093332863","0.872546838752464"
"823","1646","1646","1646","0.8721879949941332","0.8653379831852678","0.8761220863545357"
"824","1648","1648","1648","0.8722097823306422","0.8647040759092576","0.8766308727043411"
"825","1650","1650","1650","0.8724351696369868","0.8677298461637077","0.8764515966870011"
"826","1652","1652","1652","0.8717686111224557","0.8688883860893271","0.873578905460841"
"827","1654","1654","1654","0.8722792161216107","0.8699833198376147","0.8763631107438097"
"828","1656","1656","1656","0.8737641885844617","0.8703275313412532","0.8753217897044269"
"829","1658","1658","1658","0.8703518215383331","0.8687153617102147","0.872107574350666"
"830","1660","1660","1660","0.8704973389071504","0.8662400944318437","0.8733939600745373"
"831","1662","1662","1662","0.8725583239982637","0.8704499904275468","0.873554986894221"
"832","1664","1664","1664","0.8735391695803326","0.8683916363231169","0.8797725236469479"
"833","1666","1666","1666","0.8723490240340139","0.8689912755798369","0.8775776663663294"
"834","1668","1668","1668","0.8712927082786015","0.8652787025644592","0.8755912229355753"
"835","1670","1670","1670","0.8730225164557863","0.8686124580201935","0.8781187091829958"
"836","1672","1672","1672","0.8726043230023455","0.869970417998917","0.8786776213348251"
"837","1674","1674","1674","0.8691175261043711","0.8671438683401529","0.8726110327056839"
"838","1676","1676","1676","0.8695987759279818","0.8668129661446248","0.8717644427634137"
"839","1678","1678","1678","0.8699890535146183","0.8671369701048371","0.8761628110809134"
"840","1680","1680","1680","0.8664583688348761","0.8611152733379126","0.8703329605245028"
"841","1682","1682","1682","0.8681963522304166","0.8657462916789616","0.8692163334162053"
"842","1684","1684","1684","0.8702434275764409","0.864267452442579","0.8782433635430844"
"843","1686","1686","1686","0.8675103781088298","0.8626208918828757","0.8707077622838367"
"844","1688","1688","1688","0.8691531604815532","0.8626084902542075","0.8733683158851927"
"845","1690","1690","1690","0.868976487050848","0.8625750687845507","0.8754254073060317"
"846","1692","1692","1692","0.870116667191543","0.8655500695641899","0.8754467999668383"
"847","1694","1694","1694","0.8722624782576263","0.8678340534193648","0.8791494316559878"
"848","1696","1696","1696","0.8720951566081476","0.8699500122845325","0.8737966715986968"
"849","1698","1698","1698","0.8714225567954219","0.8678078547440928","0.8738159092152278"
"850","1700","1700","1700","0.8718017338542333","0.8666389544546211","0.8758598214418138"
"851","1702","1702","1702","0.874012335595199","0.8670542876422657","0.8798604792139656"
"852","1704","1704","1704","0.8741267636360515","0.867244088557737","0.8795342657054016"
"853","1706","1706","1706","0.8727301283466284","0.8684240631568164","0.8779223208002632"
"854","1708","1708","1708","0.8706053816175883","0.8665507501229134","0.8741018104812306"
"855","1710","1710","1710","0.8738243298871845","0.8664666109855617","0.8795070176192831"
"856","1712","1712","1712","0.8709676642748638","0.8662659198987123","0.8750109163316645"
"857","1714","1714","1714","0.872675343744256","0.8686152254601743","0.875702929134829"
"858","1716","1716","1716","0.8729937434917396","0.868375491795064","0.8759393676214785"
"859","1718","1718","1718","0.8712767568351204","0.8677917356172797","0.8775220192113229"
"860","1720","1720","1720","0.8715504534219374","0.8700118254309707","0.8725875209298842"
"861","1722","1722","1722","0.8720535650129438","0.867598257809727","0.8752678504973205"
"862","1724","1724","1724","0.8729111556770836","0.8713747273174846","0.8739367844331534"
"863","1726","1726","1726","0.8736931463961186","0.8710553772507843","0.8781938077732575"
"864","1728","1728","1728","0.874526738971696","0.8673662016767352","0.8793135850965242"
"865","1730","1730","1730","0.8745487567742991","0.8681861030611975","0.8799406518602482"
"866","1732","1732","1732","0.8713211766950562","0.866841222474216","0.8746106675145698"
"867","1734","1734","1734","0.8692223297353217","0.8636812402656879","0.8753951734446741"
"868","1736","1736","1736","0.8693697178040634","0.864708352315489","0.8745695056587695"
"869","1738","1738","1738","0.8676873582981294","0.8631223496497485","0.8709342325489123"
"870","1740","1740","1740","0.8693730843444408","0.862440796035536","0.8808633940735615"
"871","1742","1742","1742","0.8696328900626245","0.8641441109388426","0.871570071512541"
"872","1744","1744","1744","0.8708254535055424","0.867772867097294","0.8721759877619623"
"873","1746","1746","1746","0.869982074898212","0.866438978017249","0.8763095843158611"
"874","1748","1748","1748","0.8713620009285288","0.8652496848768272","0.8761221052708703"
"875","1750","1750","1750","0.8688027208990599","0.8620717315225023","0.8759300816513664"
"876","1752","1752","1752","0.8725260797260098","0.8696520015305447","0.8768640114195496"
"877","1754","1754","1754","0.8724392939584563","0.863252431884917","0.8807584544438336"
"878","1756","1756","1756","0.8705972712183471","0.8660379803320314","0.8750371254591031"
"879","1758","1758","1758","0.8707571813494017","0.8650033922666578","0.875279686783173"
"880","1760","1760","1760","0.8734571494758022","0.8681956194437858","0.8784480379160091"
"881","1762","1762","1762","0.8721431205984824","0.8653862688783739","0.8778988558950956"
"882","1764","1764","1764","0.8731068134845298","0.8659405530953632","0.8800956055867238"
"883","1766","1766","1766","0.8741437364725442","0.867325623575797","0.8793103272686001"
"884","1768","1768","1768","0.8725388917752184","0.864261189450838","0.8800542129000575"
"885","1770","1770","1770","0.8726869147733071","0.8653619540515384","0.8794903537044746"
"886","1772","1772","1772","0.8734303821206625","0.8676418994427018","0.8778399090466615"
"887","1774","1774","1774","0.8745435428240025","0.869584169717697","0.8800676871416615"
"888","1776","1776","1776","0.8741608973083708","0.869010196114269","0.8782242475431122"
"889","1778","1778","1778","0.8755572875088736","0.870778263657192","0.8802938542451517"
"890","1780","1780","1780","0.8731071316073257","0.8686243459258507","0.8752931618521325"
"891","1782","1782","1782","0.8706786204850714","0.8628157429063449","0.8796902326296896"
"892","1784","1784","1784","0.8741931745427983","0.8699199864644737","0.8797143345765538"
"893","1786","1786","1786","0.8698383758482627","0.8625992227076337","0.8789724623946306"
"894","1788","1788","1788","0.8734636398563753","0.8627771786855103","0.8799536285533414"
"895","1790","1790","1790","0.873940290107728","0.8677272518970822","0.8803874906459258"
"896","1792","1792","1792","0.8732028629341082","0.8704349313275174","0.8770208937766638"
"897","1794","1794","1794","0.8745104976775482","0.8698715161030447","0.8788903766588216"
"898","1796","1796","1796","0.8741979973861321","0.8723909471747591","0.8776530183109822"
"899","1798","1798","1798","0.8735723091865492","0.8687541559767875","0.8768262407924252"
"900","1800","1800","1800","0.8739213398271712","0.868026990878496","0.8806913157687245"
"901","1802","1802","1802","0.8727225497157954","0.8695244928865231","0.8768008310507079"
"902","1804","1804","1804","0.8735763615950267","0.8684339204698378","0.8793069581701868"
"903","1806","1806","1806","0.8724329885080948","0.8688088037351754","0.8738129555881506"
"904","1808","1808","1808","0.8714896762728014","0.8612152042991857","0.8790323696410941"
"905","1810","1810","1810","0.8733015524713856","0.8681471363777409","0.8814617248477444"
"906","1812","1812","1812","0.8725774293150813","0.870669700269019","0.8768764703642166"
"907","1814","1814","1814","0.8733337889152638","0.8677985827446069","0.8769362697431307"
"908","1816","1816","1816","0.8738609152223631","0.8676645900312981","0.879425320828058"
"909","1818","1818","1818","0.873798554069484","0.8683281209756238","0.8783283143712753"
"910","1820","1820","1820","0.8736891320743467","0.8675654707064988","0.8800816552774471"
"911","1822","1822","1822","0.8758184530729597","0.8733195882521743","0.8785906279801177"
"912","1824","1824","1824","0.8725879585043126","0.8672499500920885","0.8796936205935043"
"913","1826","1826","1826","0.8731224486849373","0.8696618549735617","0.8775847467455499"
"914","1828","1828","1828","0.8709970958119053","0.8675978750645962","0.8774481687741883"
"915","1830","1830","1830","0.8718018773053687","0.8677967648763804","0.8767486986735006"
"916","1832","1832","1832","0.8722452095902687","0.8682426061799132","0.8794585702819713"
"917","1834","1834","1834","0.8724280456091412","0.8672907786789501","0.8786418055559139"
"918","1836","1836","1836","0.8754213144671908","0.8703654446329063","0.8793982543532392"
"919","1838","1838","1838","0.8755764140542119","0.8676285739254675","0.8802324337972119"
"920","1840","1840","1840","0.8741582519236107","0.8654395919409569","0.8808315136634108"
"921","1842","1842","1842","0.8755899076233973","0.8725995340697678","0.8798746336790046"
"922","1844","1844","1844","0.8734415642561519","0.865911865343423","0.8776305380221442"
"923","1846","1846","1846","0.8740865768720092","0.8683609085391594","0.878290990710237"
"924","1848","1848","1848","0.8736635192707501","0.8663660278447857","0.877680331713717"
"925","1850","1850","1850","0.8726845051568617","0.8702685951610478","0.8746674174293607"
"926","1852","1852","1852","0.8739193194092112","0.8692600296004287","0.8791978627812356"
"927","1854","1854","1854","0.8752686742921456","0.869008705554243","0.8804011612175731"
"928","1856","1856","1856","0.8752533230493642","0.8674189798916709","0.8802474806333146"
"929","1858","1858","1858","0.8752398912599411","0.8692578380676845","0.879017391911961"
"930","1860","1860","1860","0.8747688320426651","0.8681691900353435","0.8770276132746408"
"931","1862","1862","1862","0.8749978602423086","0.8710058001329966","0.8787552145591502"
"932","1864","1864","1864","0.8755678713992726","0.871328253640103","0.8796522001912466"
"933","1866","1866","1866","0.8752619921304676","0.8725521539198288","0.8774889648856244"
"934","1868","1868","1868","0.8740758718489697","0.8700514538943883","0.8766327353568997"
"935","1870","1870","1870","0.8726636088826126","0.8697684699655778","0.8762220154558353"
"936","1872","1872","1872","0.8714567488631234","0.8690578486196571","0.8776546782144108"
"937","1874","1874","1874","0.8707708552260527","0.8660341478855795","0.8728238398813535"
"938","1876","1876","1876","0.8732650167614822","0.8692681130496294","0.877121612358433"
"939","1878","1878","1878","0.874573633667287","0.869327393424043","0.8799177276710635"
"940","1880","1880","1880","0.8733194279820324","0.8681946659205121","0.8801992690325139"
"941","1882","1882","1882","0.8748478320014069","0.8706111507990708","0.8789647393449913"
"942","1884","1884","1884","0.8738819972109269","0.8696668345276692","0.8776828226546871"
"943","1886","1886","1886","0.8727982064057251","0.8693882920492606","0.8753146806846324"
"944","1888","1888","1888","0.8732400256520148","0.8685377670573884","0.8797434022211593"
"945","1890","1890","1890","0.8727016941852337","0.8682116377960338","0.8796890089942025"
"946","1892","1892","1892","0.871331700015905","0.8624952637726302","0.8810934782519222"
"947","1894","1894","1894","0.873778661314742","0.8658032274661531","0.8792205750153993"
"948","1896","1896","1896","0.8737789935121401","0.8669379184473753","0.8794446683271749"
"949","1898","1898","1898","0.8705018639808906","0.8670549965609126","0.8733627200300591"
"950","1900","1900","1900","0.8718770132850067","0.8656155171606682","0.8783135528462188"
"951","1902","1902","1902","0.8720588813406683","0.8675174129258484","0.8773874228260058"
"952","1904","1904","1904","0.8739552726138647","0.868766476846549","0.8772932851323753"
"953","1906","1906","1906","0.8742181060187129","0.8678211565734307","0.8797096442761265"
"954","1908","1908","1908","0.8739381516314951","0.8691772269422949","0.8770926340696301"
"955","1910","1910","1910","0.8756460666367696","0.8679666396493688","0.8803229470264856"
"956","1912","1912","1912","0.8742228350300344","0.8670176330265974","0.8811250795767148"
"957","1914","1914","1914","0.87479046302923","0.86781939286574","0.879016398776944"
"958","1916","1916","1916","0.8729378163941336","0.8696308907220642","0.8755356104216134"
"959","1918","1918","1918","0.8744071707490508","0.8710100761225749","0.8765770919824977"
"960","1920","1920","1920","0.8749308963814082","0.8717698846136671","0.8782855604842421"
"961","1922","1922","1922","0.8729734360904844","0.8603874389217755","0.8810357897361815"
"962","1924","1924","1924","0.8690424192731052","0.8668170540648663","0.8714367760221328"
"963","1926","1926","1926","0.8703997849454341","0.8681025900724985","0.8745264377915681"
"964","1928","1928","1928","0.8736426782122235","0.8704634689784247","0.8779000828226187"
"965","1930","1930","1930","0.8725335705958862","0.8696359805745215","0.877873565390117"
"966","1932","1932","1932","0.8748995325558928","0.8711722136416244","0.8777349148766189"
"967","1934","1934","1934","0.873151663886196","0.8686323505684538","0.8802390130315108"
"968","1936","1936","1936","0.8720343706526039","0.8680915657208766","0.8771489503519027"
"969","1938","1938","1938","0.8724469924953947","0.8671977247177175","0.8768282939744284"
"970","1940","1940","1940","0.8713597938441122","0.8661964151890484","0.8742241410977667"
"971","1942","1942","1942","0.8728840671503916","0.8685256571310781","0.8788792650170489"
"972","1944","1944","1944","0.8734521560205843","0.8701347198972585","0.8757307675332755"
"973","1946","1946","1946","0.8724536536259073","0.8703582392586994","0.8755223318283893"
"974","1948","1948","1948","0.8745895212614109","0.8724255961250102","0.880144397785425"
"975","1950","1950","1950","0.8728875589036871","0.8701023285042714","0.8809668977264971"
"976","1952","1952","1952","0.8741393357136953","0.8686239322832674","0.8781646969984518"
"977","1954","1954","1954","0.8722078523895336","0.8664396666568139","0.8748658841540288"
"978","1956","1956","1956","0.871599157029641","0.8680815715514892","0.8734368802862114"
"979","1958","1958","1958","0.8729063136872458","0.865480620674246","0.8764643783854803"
"980","1960","1960","1960","0.8731083420821208","0.8674171566856941","0.8775251610386259"
"981","1962","1962","1962","0.8733199607021531","0.8669236472475452","0.8782033474612119"
"982","1964","1964","1964","0.8703299110171917","0.8628134392617813","0.8769924855312871"
"983","1966","1966","1966","0.8720792437807731","0.8632825079140436","0.8774661614633843"
"984","1968","1968","1968","0.8717084837281632","0.8680968181486355","0.8777993348278326"
"985","1970","1970","1970","0.8730570319036991","0.8657598409416107","0.8775849364454225"
"986","1972","1972","1972","0.8732019626052079","0.8673836790507184","0.8790400621489681"
"987","1974","1974","1974","0.8732066030963084","0.8614557282458374","0.8791121276114027"
"988","1976","1976","1976","0.8719944987811573","0.8660259643707302","0.8776051863834992"
"989","1978","1978","1978","0.8705283086730766","0.8658396802077059","0.8765234802396143"
"990","1980","1980","1980","0.8713722052131342","0.866362124027086","0.8770863466065957"
"991","1982","1982","1982","0.8712959530303573","0.8635979385056993","0.8793519044205174"
"992","1984","1984","1984","0.8727600970858367","0.8660839814260194","0.877529377995745"
"993","1986","1986","1986","0.8714296204110387","0.8654840595663774","0.8777193179769082"
"994","1988","1988","1988","0.8729748767744292","0.8670231472217527","0.8799299767506442"
"995","1990","1990","1990","0.8720200327960557","0.8665578818283244","0.8763357687897961"
"996","1992","1992","1992","0.8733141347010402","0.8676112251125613","0.8765793603657315"
"997","1994","1994","1994","0.87416303004088","0.8662833994498568","0.8810530183479633"
"998","1996","1996","1996","0.8730544132462643","0.8688718092045552","0.8780454297138459"
"999","1998","1998","1998","0.8722865834148864","0.8631487484397198","0.8787249354784867"
