"epoch","Name: hopfield_full - _step","Name: hopfield_full - _step__MIN","Name: hopfield_full - _step__MAX","Name: hopfield_full - loss_to_report_val","Name: hopfield_full - loss_to_report_val__MIN","Name: hopfield_full - loss_to_report_val__MAX"
"726","1452","1452","1452","0.15435846272419834","0.15102238032936433","0.1574130990083593"
"727","1454","1454","1454","0.15343653643218486","0.15209095184083368","0.1560132609379541"
"728","1456","1456","1456","0.15419813792017906","0.15221312085271008","0.1564797689764668"
"729","1458","1458","1458","0.15384659917968124","0.15210955517493951","0.15585196700681506"
"730","1460","1460","1460","0.15497631843897175","0.15222020667352515","0.1569372470365859"
"731","1462","1462","1462","0.1525144471301603","0.15103716096028277","0.1547823918221469"
"732","1464","1464","1464","0.15471037985362948","0.15274232900449042","0.15796305571121189"
"733","1466","1466","1466","0.15397586136590116","0.15228498684474412","0.15562329571760025"
"734","1468","1468","1468","0.15409648554477678","0.14999325515411221","0.15729028963819133"
"735","1470","1470","1470","0.1529746985101734","0.15030508122496167","0.15637106924543648"
"736","1472","1472","1472","0.15421727009254513","0.15217608824361645","0.15587048099288767"
"737","1474","1474","1474","0.15399236260292848","0.15128667965096418","0.158403853109394"
"738","1476","1476","1476","0.15431954419527436","0.14856739656408274","0.15892601127151026"
"739","1478","1478","1478","0.15241808794261597","0.14916302150442837","0.15507543056911616"
"740","1480","1480","1480","0.1555312482896896","0.15282645470538841","0.15826854986167505"
"741","1482","1482","1482","0.15571216093775045","0.15203065424389564","0.16043604388291854"
"742","1484","1484","1484","0.15456355879627748","0.15174410689270917","0.15707707675054308"
"743","1486","1486","1486","0.15491800396302588","0.1487681247019713","0.15956725870823435"
"744","1488","1488","1488","0.15349639866964412","0.15072493467507606","0.157435503192658"
"745","1490","1490","1490","0.15489556218297013","0.15315351798963756","0.1585403177135209"
"746","1492","1492","1492","0.15549832697726973","0.15110221231440618","0.1595760383489118"
"747","1494","1494","1494","0.15700828094634556","0.15272095491487642","0.16041645542501884"
"748","1496","1496","1496","0.15615512526494846","0.15412444393706679","0.15781274243534207"
"749","1498","1498","1498","0.155373651718183","0.1534577340968356","0.15907331417643542"
"750","1500","1500","1500","0.15477492688431166","0.15284986250929075","0.15837142039878518"
"751","1502","1502","1502","0.1527481862432509","0.14941282828377875","0.15509083040239297"
"752","1504","1504","1504","0.15536946219133063","0.15296966276168694","0.15817201557907565"
"753","1506","1506","1506","0.1553711512530821","0.15209913025876678","0.1583698950525884"
"754","1508","1508","1508","0.15277728001189247","0.1509863509340012","0.15390552260273913"
"755","1510","1510","1510","0.15360490760433831","0.15108107740118118","0.15651161736997418"
"756","1512","1512","1512","0.15468530467476743","0.15027060203075931","0.1584671262831523"
"757","1514","1514","1514","0.15374523724929898","0.15184082424482823","0.15574033970557374"
"758","1516","1516","1516","0.1534848307067899","0.14991554719130798","0.15541646529098255"
"759","1518","1518","1518","0.15502868880090698","0.14888337662526027","0.16007601237150512"
"760","1520","1520","1520","0.1546641259108251","0.15191246341057846","0.15751417645237628"
"761","1522","1522","1522","0.15319632796418026","0.14953462786885063","0.1569448391068169"
"762","1524","1524","1524","0.15460335770883543","0.1523264594227378","0.15679940571642734"
"763","1526","1526","1526","0.15365133713548867","0.15182414442224143","0.15579962195978558"
"764","1528","1528","1528","0.1541218241773543","0.15079419855240214","0.15605053763256768"
"765","1530","1530","1530","0.15369189095899277","0.15174748360435478","0.15602101099655105"
"766","1532","1532","1532","0.15261559537266703","0.14956053882647","0.15488329087960762"
"767","1534","1534","1534","0.1539407814282603","0.1502031290322097","0.1568200580613946"
"768","1536","1536","1536","0.15452144441218751","0.15184312817725834","0.1583867704155614"
"769","1538","1538","1538","0.15415293895333565","0.15044334628663836","0.1572533534539607"
"770","1540","1540","1540","0.15708073955779836","0.15177332908879945","0.16115447906325828"
"771","1542","1542","1542","0.15282106895922223","0.1506082711080013","0.1536787970884888"
"772","1544","1544","1544","0.15313121226474263","0.15049393970794137","0.15584974844987265"
"773","1546","1546","1546","0.15271626899670346","0.1506126740867716","0.15508069973355956"
"774","1548","1548","1548","0.15292850614716255","0.14879759420518532","0.15537684244354016"
"775","1550","1550","1550","0.1551232136394097","0.1550929722567778","0.15517186616169892"
"776","1552","1552","1552","0.15376199750484193","0.15232222308575633","0.15649774483369072"
"777","1554","1554","1554","0.15523479130704904","0.1533257099474437","0.15901373753367265"
"778","1556","1556","1556","0.15469170562178983","0.15297079219868728","0.15867722389813887"
"779","1558","1558","1558","0.15420075589252463","0.15231689006954335","0.15642214910230232"
"780","1560","1560","1560","0.15635985544761782","0.15446245045781018","0.15854703064557546"
"781","1562","1562","1562","0.15365507154239966","0.14949811364582796","0.15926474946756647"
"782","1564","1564","1564","0.15540001605213746","0.1522646905951941","0.15801419880235174"
"783","1566","1566","1566","0.1538322151277562","0.1515400741061796","0.15620576662370572"
"784","1568","1568","1568","0.15370594904061252","0.15020067880272905","0.15593401956131503"
"785","1570","1570","1570","0.15302701618440875","0.1514940997862443","0.1550593201382204"
"786","1572","1572","1572","0.15422035774866721","0.15127248563871637","0.15626063910875296"
"787","1574","1574","1574","0.1537133880458245","0.15064870661936267","0.15808690327304506"
"788","1576","1576","1576","0.1541868812609008","0.15090623827908287","0.15654842945434583"
"789","1578","1578","1578","0.15438451029656183","0.15202661749720858","0.15742905256693068"
"790","1580","1580","1580","0.15393973214474968","0.1529334029857718","0.15532476220903385"
"791","1582","1582","1582","0.1556119853812369","0.15319468962438218","0.15696829255158978"
"792","1584","1584","1584","0.15534746347171186","0.14948905296628423","0.15880179908424039"
"793","1586","1586","1586","0.15495655508845343","0.1529790921390773","0.15767398120670156"
"794","1588","1588","1588","0.156495132909333","0.1533565584017966","0.16165947685902157"
"795","1590","1590","1590","0.15436410793544403","0.15170341639645285","0.15958870330582708"
"796","1592","1592","1592","0.15374540717872728","0.15142744015917392","0.15533317079280395"
"797","1594","1594","1594","0.15460950813039723","0.15196381072642873","0.1566716859967524"
"798","1596","1596","1596","0.15537742783465883","0.15440749704166754","0.15647676360192342"
"799","1598","1598","1598","0.15614252965435113","0.15435459554743466","0.15696063068005062"
"800","1600","1600","1600","0.15590658228381066","0.15249185363529777","0.1592829892143507"
"801","1602","1602","1602","0.1536045892017744","0.15168674877752716","0.1578872930362608"
"802","1604","1604","1604","0.1556662527626128","0.154374619215142","0.15740732694874554"
"803","1606","1606","1606","0.15534205666651543","0.15321755839921358","0.15778211906482567"
"804","1608","1608","1608","0.15511306954775064","0.1497902729520893","0.15903234704980526"
"805","1610","1610","1610","0.15494364623468798","0.15339663472815682","0.15667534182618376"
"806","1612","1612","1612","0.15501326580542324","0.1520466264455679","0.15903608028611502"
"807","1614","1614","1614","0.1537194226031938","0.15278499169209414","0.156041721092056"
"808","1616","1616","1616","0.15345068385163907","0.1528353320804756","0.1539331835083109"
"809","1618","1618","1618","0.15512367351335563","0.1520192239193837","0.1582279067140932"
"810","1620","1620","1620","0.15466841983992888","0.15151684228470882","0.1595745638730442"
"811","1622","1622","1622","0.15409024091647727","0.15211174087174187","0.15587829138408188"
"812","1624","1624","1624","0.15355670619559242","0.15226464110151583","0.15506964744238744"
"813","1626","1626","1626","0.15547015925480645","0.15388444800643775","0.15860241887309579"
"814","1628","1628","1628","0.1540175935166122","0.1528687496330511","0.155011278113548"
"815","1630","1630","1630","0.15527577177246493","0.15409457379780495","0.1572818339222389"
"816","1632","1632","1632","0.15371016685414549","0.15140323228013636","0.1562774685958543"
"817","1634","1634","1634","0.15263205375385502","0.14943771697158142","0.15554252501346932"
"818","1636","1636","1636","0.1536960377103584","0.15164943600167513","0.1574571986282414"
"819","1638","1638","1638","0.1559189649669789","0.15342193265960502","0.1582462683935284"
"820","1640","1640","1640","0.15547775452194817","0.15232395458356512","0.15864033423055168"
"821","1642","1642","1642","0.15345938550563784","0.15233383505828516","0.15380596730002813"
"822","1644","1644","1644","0.15486498662627396","0.15417332256521987","0.15654697946070462"
"823","1646","1646","1646","0.15486683925549968","0.15175810004435947","0.15782854068701516"
"824","1648","1648","1648","0.1524943279860629","0.15022706485499407","0.15539694009926125"
"825","1650","1650","1650","0.15377555263837084","0.14881838252378593","0.15756468979031715"
"826","1652","1652","1652","0.1537846708718277","0.15216264913170238","0.1551097840413009"
"827","1654","1654","1654","0.15385599821389334","0.1517626366804919","0.1564279729334366"
"828","1656","1656","1656","0.15364909215416858","0.15217706837084263","0.15544464567754512"
"829","1658","1658","1658","0.15444287373472432","0.15210724732835734","0.1580178990174027"
"830","1660","1660","1660","0.15393026473194887","0.15291407484157518","0.15577287510818869"
"831","1662","1662","1662","0.15331501907675055","0.15129643671249374","0.15537346666183421"
"832","1664","1664","1664","0.15423123325668456","0.15174832580732106","0.1573749407847688"
"833","1666","1666","1666","0.15573575831872027","0.15259784358083756","0.15875322486597787"
"834","1668","1668","1668","0.15509555115898072","0.15389478693004174","0.15720176693765725"
"835","1670","1670","1670","0.15500436972914314","0.15173549872329756","0.1581130955805503"
"836","1672","1672","1672","0.15438273314469855","0.15147537016829885","0.15852933347298578"
"837","1674","1674","1674","0.15396940230246683","0.15218859924839595","0.15524125772423375"
"838","1676","1676","1676","0.15425743431300165","0.15236477673559495","0.15616135008638504"
"839","1678","1678","1678","0.1549542515082823","0.15294937532693909","0.15676245575811326"
"840","1680","1680","1680","0.15494822544274514","0.15352622901086477","0.1559853947791928"
"841","1682","1682","1682","0.15436744074383388","0.15203935112446026","0.15836658561042233"
"842","1684","1684","1684","0.15437460549105833","0.1533193977136384","0.155215103286229"
"843","1686","1686","1686","0.15430303187707436","0.15102932978714248","0.15719562483259797"
"844","1688","1688","1688","0.1544457218641748","0.15015345148513232","0.1597891165719553"
"845","1690","1690","1690","0.15429815187410162","0.15180582753982746","0.15789497800479854"
"846","1692","1692","1692","0.1531339984297546","0.15134117446972242","0.1556952980000473"
"847","1694","1694","1694","0.15279618268320702","0.15013145705746891","0.15690994966562616"
"848","1696","1696","1696","0.154199219053253","0.15103218993863654","0.1583499933928027"
"849","1698","1698","1698","0.15286783772851623","0.1495140039479807","0.1554659644459723"
"850","1700","1700","1700","0.1531448859295877","0.15112474698942016","0.15467337114987245"
"851","1702","1702","1702","0.1542294240976866","0.15187390491225536","0.15620102864347457"
"852","1704","1704","1704","0.15366211234194005","0.15207993593133434","0.15550740768128513"
"853","1706","1706","1706","0.1542167869900692","0.15297749648848594","0.15505476270297838"
"854","1708","1708","1708","0.15299650696420264","0.1495643530951807","0.1563327825783849"
"855","1710","1710","1710","0.15494006379588235","0.1486632904669199","0.15893560969122492"
"856","1712","1712","1712","0.1532728800742034","0.1503416818830898","0.15769251160652223"
"857","1714","1714","1714","0.1542584652704776","0.15095879610800167","0.1587696258297583"
"858","1716","1716","1716","0.1554186933700812","0.15231010904767062","0.1594260324849303"
"859","1718","1718","1718","0.1528614404637587","0.15108288120801927","0.15548433687116958"
"860","1720","1720","1720","0.1529686301573615","0.15198527283794455","0.15382609956941534"
"861","1722","1722","1722","0.15403752522158984","0.15238178006195818","0.15546075601679338"
"862","1724","1724","1724","0.15543076525489036","0.1512145062726368","0.1605789857706498"
"863","1726","1726","1726","0.15306367884302613","0.14873206527839325","0.15607311544472152"
"864","1728","1728","1728","0.15246095485165195","0.15084221828940214","0.15383054873817265"
"865","1730","1730","1730","0.1520377819893939","0.1494611549458478","0.1546364776503093"
"866","1732","1732","1732","0.15323649043323545","0.1506211149089058","0.15730319186158434"
"867","1734","1734","1734","0.15450688599932966","0.1503761429364971","0.1566815062841477"
"868","1736","1736","1736","0.15415686988703478","0.15281694005543864","0.15504927384091957"
"869","1738","1738","1738","0.15416135500362466","0.1524762316822162","0.15523651909882366"
"870","1740","1740","1740","0.15435006651486013","0.15334485041902254","0.1548897849596095"
"871","1742","1742","1742","0.15329455044417928","0.15088853926726273","0.15412578727085888"
"872","1744","1744","1744","0.15359321194489045","0.1497910212868348","0.15674441159403732"
"873","1746","1746","1746","0.15527312348913494","0.15079675557912262","0.15919002667095958"
"874","1748","1748","1748","0.15545461933940113","0.1530694098918023","0.15837878291303134"
"875","1750","1750","1750","0.15530563212183213","0.1534352198048651","0.15920594553111864"
"876","1752","1752","1752","0.15559649285335705","0.15281088964398157","0.15883572525441073"
"877","1754","1754","1754","0.1551721869636053","0.15160706203780125","0.1577909711380038"
"878","1756","1756","1756","0.1545053855598791","0.15166433057638157","0.15746990258506235"
"879","1758","1758","1758","0.15347677323906495","0.1526804248275056","0.15489134558943954"
"880","1760","1760","1760","0.15377134284790456","0.15160365738406995","0.15513735588192404"
"881","1762","1762","1762","0.15353890304332457","0.15086232698610233","0.15703885458040645"
"882","1764","1764","1764","0.15478962529951124","0.15177082802508368","0.15706637529629042"
"883","1766","1766","1766","0.15431232683782561","0.15122745935539691","0.15746908364843074"
"884","1768","1768","1768","0.1539494363359891","0.15130867624401917","0.15726510220303355"
"885","1770","1770","1770","0.15396387488913774","0.15217476439006694","0.1547405788809898"
"886","1772","1772","1772","0.15446471938348214","0.15230678687495813","0.15769972499791676"
"887","1774","1774","1774","0.1541156523022158","0.15094463612785367","0.15723412576411183"
"888","1776","1776","1776","0.1546030309640483","0.15235410640706742","0.1575415459860118"
"889","1778","1778","1778","0.15438865989270772","0.14944236865833976","0.15821671648215527"
"890","1780","1780","1780","0.15680638231651167","0.154716806168368","0.1583377749469444"
"891","1782","1782","1782","0.15591603107078583","0.15322529244217195","0.15847219072176771"
"892","1784","1784","1784","0.15496147137433808","0.15233981093566604","0.1575869232739034"
"893","1786","1786","1786","0.1543507397533404","0.15331102807992184","0.15596589758403603"
"894","1788","1788","1788","0.1558675477604782","0.15334018340586456","0.15817981958740512"
"895","1790","1790","1790","0.1539710430014294","0.15151202896291258","0.15642303814855582"
"896","1792","1792","1792","0.15199408626278674","0.14883646020640134","0.15324704716647033"
"897","1794","1794","1794","0.15423412765254596","0.15139836971137047","0.15793113869353223"
"898","1796","1796","1796","0.15359506319630803","0.15204081401304653","0.1562310458707031"
"899","1798","1798","1798","0.15456483330567264","0.15198610163980023","0.15724458867907876"
"900","1800","1800","1800","0.1555372084364149","0.15226289869106874","0.15782789089994928"
"901","1802","1802","1802","0.1532333913574129","0.15009229011281855","0.15511526260745534"
"902","1804","1804","1804","0.1575222483268082","0.15441776482698225","0.16022815752539823"
"903","1806","1806","1806","0.15511933553366078","0.1524422509253016","0.15930585036013764"
"904","1808","1808","1808","0.1536424541123362","0.14887157360591088","0.16027076362649978"
"905","1810","1810","1810","0.1561238003604635","0.15325047106401465","0.15829006553789612"
"906","1812","1812","1812","0.15382397199153577","0.1512675307041075","0.15579842403894711"
"907","1814","1814","1814","0.1555918200962063","0.15150108349188854","0.15768326642324176"
"908","1816","1816","1816","0.1547798882384253","0.15293364479760532","0.15715647529132154"
"909","1818","1818","1818","0.1569114910286571","0.1524376405323037","0.1598528942418972"
"910","1820","1820","1820","0.1527324825604559","0.14948279817886218","0.15543387965008013"
"911","1822","1822","1822","0.1543350405569335","0.15275384392206193","0.15730455829068618"
"912","1824","1824","1824","0.1557664846784471","0.15451911534871104","0.15811510814967816"
"913","1826","1826","1826","0.1542454432989896","0.15176232563539274","0.1586450171428436"
"914","1828","1828","1828","0.1529285519925498","0.15112837886500477","0.15612037102744836"
"915","1830","1830","1830","0.15395296738568615","0.1528782567217778","0.1554846341948545"
"916","1832","1832","1832","0.15435097560650343","0.15175121718565648","0.1562652301393957"
"917","1834","1834","1834","0.1547954141865942","0.15288564551607314","0.1587303686365553"
"918","1836","1836","1836","0.15437371732457045","0.14938430240369788","0.1592706037080437"
"919","1838","1838","1838","0.15350772795611736","0.15092753348457366","0.15741131451452023"
"920","1840","1840","1840","0.15340666940090353","0.15218023963842633","0.15545936125237844"
"921","1842","1842","1842","0.15382879479830255","0.15068516603298882","0.15823582959296525"
"922","1844","1844","1844","0.15298676621800741","0.14997697074232264","0.15690561613543225"
"923","1846","1846","1846","0.15444754127865165","0.15301703750846124","0.15595689314123073"
"924","1848","1848","1848","0.15412364463560335","0.15018502788796845","0.15779717345921482"
"925","1850","1850","1850","0.15422846790775677","0.15312327233530024","0.15560585458703705"
"926","1852","1852","1852","0.1547190177110459","0.1531358724675369","0.15775466577595554"
"927","1854","1854","1854","0.15450974041661697","0.15015329753800302","0.15817077225467044"
"928","1856","1856","1856","0.1543200341223176","0.15299455504144704","0.15591561000860832"
"929","1858","1858","1858","0.15382778614426135","0.15290334723444543","0.15463408773642628"
"930","1860","1860","1860","0.15534236731794762","0.15110212612438195","0.15726990760041362"
"931","1862","1862","1862","0.1544462971552289","0.15304822114711364","0.15651845021416336"
"932","1864","1864","1864","0.15589342390416677","0.15462442912383245","0.15886712987598087"
"933","1866","1866","1866","0.1540220720923172","0.15260501690739675","0.15532188459906315"
"934","1868","1868","1868","0.15440543427335435","0.15121643307568683","0.15643246600295574"
"935","1870","1870","1870","0.1535643040002954","0.15144553077327508","0.15700640127357302"
"936","1872","1872","1872","0.15298399812437247","0.15126994432844432","0.15556081589005313"
"937","1874","1874","1874","0.15436194526772667","0.15113135821939686","0.15750246909656218"
"938","1876","1876","1876","0.1533190871968166","0.1510771053601883","0.15675801371702805"
"939","1878","1878","1878","0.15356335646580554","0.15212478666487464","0.1570282860546051"
"940","1880","1880","1880","0.15424209639039468","0.14937590505076093","0.16003343185063462"
"941","1882","1882","1882","0.15390684269307367","0.15039420389397015","0.15779574402129962"
"942","1884","1884","1884","0.15332672341974832","0.15158888481370394","0.15467166869306243"
"943","1886","1886","1886","0.1538565259152856","0.15176010270624923","0.15542539752743972"
"944","1888","1888","1888","0.15344420281438106","0.15195347735720896","0.15517087228185894"
"945","1890","1890","1890","0.15303835258386583","0.14964287499767656","0.1564895476820997"
"946","1892","1892","1892","0.1549518650191723","0.14919820658738936","0.15798627385333835"
"947","1894","1894","1894","0.1556011173994985","0.15412674875916763","0.15849577591914796"
"948","1896","1896","1896","0.1547383536002336","0.15286842000865983","0.15810668525612703"
"949","1898","1898","1898","0.15501947159330068","0.1505382848146185","0.16037517083866812"
"950","1900","1900","1900","0.15550879853295244","0.15352563113616652","0.15752290264786836"
"951","1902","1902","1902","0.15263854527169868","0.15109542388975478","0.156088181204692"
"952","1904","1904","1904","0.15361769478577952","0.15191607231043017","0.1567948631425875"
"953","1906","1906","1906","0.15361796991708407","0.15157723444313262","0.15596268284156664"
"954","1908","1908","1908","0.15505834018851547","0.1524914402859271","0.15822454285838786"
"955","1910","1910","1910","0.1555486974590219","0.1521110816970917","0.15816924619465958"
"956","1912","1912","1912","0.15469325079462065","0.15354833544447918","0.1562005225717177"
"957","1914","1914","1914","0.1538258487199929","0.15166945990174868","0.15697423508048083"
"958","1916","1916","1916","0.15427949720859685","0.14860092635263256","0.158257101112656"
"959","1918","1918","1918","0.15515090642642904","0.15211446606601425","0.15833682873954497"
"960","1920","1920","1920","0.15388768669701966","0.15155377340005627","0.15589535517792813"
"961","1922","1922","1922","0.15471277709960368","0.15221068795926568","0.15862809796148145"
"962","1924","1924","1924","0.15612655855563942","0.15336220970822864","0.15782707420936437"
"963","1926","1926","1926","0.1562743226681811","0.15259718650630616","0.15971455479701313"
"964","1928","1928","1928","0.15384754754103763","0.14772547416494516","0.15761975208894646"
"965","1930","1930","1930","0.15364267635739098","0.1492528219522809","0.15763676821437891"
"966","1932","1932","1932","0.1550871894571832","0.15184417675615436","0.15861026277782772"
"967","1934","1934","1934","0.15487532166296053","0.14900767207588758","0.15896882930445974"
"968","1936","1936","1936","0.15321549911859883","0.14974754537962692","0.15619435929407685"
"969","1938","1938","1938","0.15496809912870618","0.15231466396319365","0.15831020686953182"
"970","1940","1940","1940","0.15235004099573138","0.1485437938770064","0.15583606701373875"
"971","1942","1942","1942","0.15494210809646863","0.15296709647247608","0.15708062414311463"
"972","1944","1944","1944","0.15370702984953794","0.15090148173212833","0.1550347309520335"
"973","1946","1946","1946","0.15276202114326543","0.15094343336830324","0.15448558959498554"
"974","1948","1948","1948","0.15366657410197343","0.14908046247822918","0.15644390596135208"
"975","1950","1950","1950","0.1564164285006704","0.15299765775976368","0.15879134336908932"
"976","1952","1952","1952","0.15425450121596596","0.1522020821124159","0.15682529240834417"
"977","1954","1954","1954","0.15321373201944455","0.15087488980030506","0.1558558386515904"
"978","1956","1956","1956","0.15500136698092645","0.14975975005259415","0.15878131425741776"
"979","1958","1958","1958","0.15494152494602392","0.1516551778099114","0.15660891931794518"
"980","1960","1960","1960","0.1523374080701993","0.1490444471451297","0.1552604295278662"
"981","1962","1962","1962","0.1538283125363708","0.14996440905075545","0.15628669057930994"
"982","1964","1964","1964","0.1533454274682394","0.15185148011308003","0.1558634296180562"
"983","1966","1966","1966","0.15386510662448444","0.15047467075265458","0.15837679791422193"
"984","1968","1968","1968","0.1541278032160884","0.1514229301368683","0.15656880485520916"
"985","1970","1970","1970","0.15530201163725404","0.15041387119574276","0.15879335742213135"
"986","1972","1972","1972","0.1533314479027704","0.15130385050373307","0.15684598862077254"
"987","1974","1974","1974","0.1533427628595107","0.1507442500685245","0.15521594298379116"
"988","1976","1976","1976","0.15456392559010063","0.15287658661085612","0.15856751378392508"
"989","1978","1978","1978","0.15366666599347117","0.15037877655404047","0.15593281773091522"
"990","1980","1980","1980","0.15405226580314157","0.15093630886938383","0.15685526831634028"
"991","1982","1982","1982","0.15470966895232038","0.15278191859944662","0.15849255873371934"
"992","1984","1984","1984","0.15558694194224265","0.15232533243355048","0.1586865939739182"
"993","1986","1986","1986","0.15316805687218865","0.15007125305011185","0.15619919040893762"
"994","1988","1988","1988","0.15510246581978201","0.15223176766966676","0.1586980986821091"
"995","1990","1990","1990","0.15422680256445107","0.14997596918090977","0.15749059280784783"
"996","1992","1992","1992","0.1548592036174829","0.1523938457006433","0.15647003602970733"
"997","1994","1994","1994","0.1536555326742542","0.14973864704389372","0.15753930375376088"
"998","1996","1996","1996","0.1548048165136942","0.15102198246088705","0.15980225157318947"
"999","1998","1998","1998","0.15470033582826864","0.15296188935826305","0.15674270193386305"
